qstamp,measure,beat,measure_fraction,label,part,part_num,instrument
121.0,31,2.0,0.25,a,A 1,12,Ch
123.0,31,4.0,0.75,a,T,14,Ch
125.0,32,2.0,0.25,a,S 1,10,Ch
136.0,35,1.0,0.0,a,Tr 1,0,Tpt
138.0,35,3.0,0.5,a,B,15,Ch
144.0,37,1.0,0.0,a,Tr 1,0,Tpt
146.0,37,3.0,0.5,a,B,15,Ch
152.0,39,1.0,0.0,a,Tr 1,0,Tpt
158.3333,40,3.3333,0.5833,a,Ob 1,4,Ob
160.0,41,1.0,0.0,a,S 1,10,Ch
162.0,41,3.0,0.5,a,A 2,13,Ch
166.0,42,3.0,0.5,a,S 1,10,Ch
170.0,43,3.0,0.5,a,B,15,Ch
182.0,46,3.0,0.5,a,S 1,10,Ch
188.0,48,1.0,0.0,b,T,14,Ch
197.0,54,1.0,0.0,b,A 2,13,Ch
206.0,60,1.0,0.0,b,S 1,10,Ch
215.0,66,1.0,0.0,b,S 2,11,Ch
224.0,72,1.0,0.0,b,T,14,Ch
233.5,78,1.3333,0.3333,b,B,15,Ch
235.0,79,1.3333,0.3333,b,S 1,10,Ch
239.0,82,1.0,0.0,b,A 1,12,Ch
241.0,83,1.3333,0.3333,b,B,15,Ch
242.5,84,1.3333,0.3333,b,A 1,12,Ch
246.5,87,1.0,0.0,b,S 1,10,Ch
248.5,88,1.3333,0.3333,b,B,15,Ch
250.0,89,1.3333,0.3333,b,A 1,12,Ch
250.5,89,1.6667,0.6667,b,T,14,Ch
256.0,93,1.3333,0.3333,b,A 1,12,Ch
257.5,94,1.3333,0.3333,b,T,14,Ch
259.0,95,1.3333,0.3333,b,B,15,Ch
260.5,96,1.3333,0.3333,b,A 1,12,Ch
262.0,97,1.3333,0.3333,b,A 2,13,Ch
263.5,98,1.3333,0.3333,b,T,14,Ch
265.0,99,1.3333,0.3333,b,B,15,Ch
267.0,100,1.6667,0.6667,b,S 1,10,Ch
272.5,104,1.3333,0.3333,b,A 2,13,Ch
274.0,105,1.3333,0.3333,b,S 2,11,Ch
278.0,108,1.0,0.0,b,T,14,Ch
279.75,109,1.1667,0.1667,b,Tr 1,0,Tpt
281.5,110,1.3333,0.3333,b,S 1,10,Ch
286.0,113,1.3333,0.3333,b,B,15,Ch
287.5,114,1.3333,0.3333,b,T,14,Ch
289.0,115,1.3333,0.3333,b,A 2,13,Ch
289.5,115,1.6667,0.6667,b,S 1,10,Ch
290.5,116,1.3333,0.3333,b,B,15,Ch
292.25,117,1.5,0.5,b,Tr 1,0,Tpt
294.5,119,1.0,0.0,b,S 2,11,Ch
303.5,125,1.0,0.0,b,A 1,12,Ch
312.5,131,1.0,0.0,b,Tr 1,0,Tpt
322.0,137,1.3333,0.3333,b,Ob 1,4,Ob
323.5,138,1.3333,0.3333,b,Vln 1,7,Vln
325.0,139,1.3333,0.3333,b,Ob 1,4,Ob
326.5,140,1.3333,0.3333,b,Vln 1,7,Vln
328.0,141,1.3333,0.3333,b,Ob 1,4,Ob
331.0,143,1.3333,0.3333,b,A 2,13,Ch
333.5,145,1.0,0.0,b,B,15,Ch
336.5,147,1.0,0.0,b,S 1,10,Ch
338.0,148,1.0,0.0,b,Tr 1,0,Tpt
346.0,153,1.3333,0.3333,b,S 1,10,Ch
347.5,154,1.3333,0.3333,b,S 1,10,Ch
349.0,155,1.3333,0.3333,b,S 1,10,Ch
350.5,156,1.3333,0.3333,b,S 1,10,Ch
352.0,157,1.3333,0.3333,b,S 1,10,Ch
353.5,158,1.3333,0.3333,b,S 1,10,Ch
354.5,159,1.0,0.0,b,Tr 1,0,Tpt
359.25,162,1.1667,0.1667,b,S 1,10,Ch
365.75,166,1.5,0.5,b,Tr 1,0,Tpt
