score_qstamp,qstamp,measure,beat,723380_tstamp,729188_tstamp,723372_tstamp,730987_tstamp,736445_tstamp,723384_tstamp,723402_tstamp,723413_tstamp,723409_tstamp,723393_tstamp,728529_tstamp,736450_tstamp,723376_tstamp,711680_tstamp
447.5,793.5,129,2.0,333.8399,312.7599,334.9799,359.9999,343.9599,342.7599,312.2599,338.3399,296.5599,306.6399,231.5,268.3599,328.8199,326.3599
448.5,794.5,129,2.6667,334.2245,313.0045,335.3645,360.3845,344.3445,343.1735,312.6445,338.7645,296.9645,307.0245,231.7445,268.7445,329.2045,326.6045
448.75,794.75,129,2.8333,334.3406,313.0806,335.4606,360.6624,344.5018,343.3406,312.7606,338.8606,297.0606,307.1206,231.8406,268.8406,329.3006,326.7006
449.0,795.0,130,1.0,334.4872,313.1768,335.5568,360.8168,344.6536,343.4368,312.9072,338.9568,297.1568,307.2336,231.9368,268.9872,329.3968,326.7968
450.5,796.5,130,2.0,335.0137,313.6137,336.1937,361.4537,345.2737,344.0337,313.4137,339.6537,297.6937,307.8674,232.5937,269.4937,329.9737,327.4537
451.25,797.25,130,2.5,335.3022,313.9022,336.4622,361.8822,345.5622,344.3222,313.6422,340.0222,297.9822,308.2022,232.8822,269.7822,330.2622,327.7422
451.5,797.5,130,2.6667,335.4183,313.9983,336.5783,361.9783,345.6583,344.4383,313.7383,340.1383,298.0783,308.3166,232.9966,269.8783,330.3583,327.8383
452.0,798.0,131,1.0,335.6306,314.1906,336.7906,362.2906,345.8612,344.6506,313.9106,340.4106,298.2706,308.5706,233.2012,270.0306,330.5906,328.0306
452.75,798.75,131,1.5,335.9191,314.4391,337.0991,362.5791,346.1591,344.9591,314.1591,340.6991,298.5991,308.8591,233.5191,270.3191,330.8791,328.3591
453.0,799.0,131,1.6667,336.0153,314.5276,337.2153,362.8753,346.3153,345.0553,314.2553,340.9353,298.6953,308.9553,233.6153,270.4153,330.9753,328.4553
453.5,799.5,131,2.0,336.2076,314.7076,337.4076,363.0676,346.5076,345.2476,314.4476,341.1276,298.8952,309.1476,233.8076,270.6076,331.1676,328.6476
455.0,801.0,132,1.0,336.7845,315.1445,337.9845,363.6445,347.0845,345.8245,314.8045,341.8245,299.4845,309.7245,234.3845,271.1845,331.7282,329.2245
455.5,801.5,132,1.3333,336.9768,315.3368,338.1768,363.8368,347.2768,346.0168,314.9968,342.0168,299.6768,309.9168,234.5768,271.2968,331.8968,329.4168
456.0,802.0,132,1.6667,337.1691,315.5291,338.3691,364.1491,347.5691,346.2091,315.1891,342.2473,299.8691,310.1691,234.7691,271.4891,332.0891,329.6091
456.5,802.5,132,2.0,337.3614,315.7214,338.5614,364.4712,347.7684,346.4014,315.3814,342.4754,300.0614,310.3698,234.9614,271.6814,332.2814,329.8014
457.0,803.0,132,2.3333,337.5537,315.9068,338.7537,364.8137,348.0537,346.5937,315.5737,342.8537,300.2537,310.6937,235.1537,271.8737,332.4737,329.9937
457.25,803.25,132,2.5,337.6499,315.9899,338.8499,364.9198,348.1499,346.6899,315.6699,342.9499,300.3499,310.7899,235.2499,271.9699,332.5699,330.0899
457.5,803.5,132,2.6667,337.746,316.086,338.966,365.026,348.246,346.798,315.766,343.046,300.426,310.886,235.346,272.066,332.666,330.192
458.0,804.0,133,1.0,337.9383,316.2783,339.1583,365.2183,348.4383,347.0183,315.9583,343.2383,300.6183,311.0783,235.5383,272.2583,332.8583,330.3983
458.5,804.5,133,1.3333,338.1906,316.4506,339.3506,365.5906,348.6506,347.2306,316.1506,343.5906,300.8106,311.3106,235.7306,272.4506,333.0506,330.5906
458.75,804.75,133,1.5,338.2868,316.5468,339.4468,365.6868,348.7468,347.3268,316.2468,343.7068,300.9068,311.4136,235.8068,272.5468,333.1468,330.6868
459.0,805.0,133,1.6667,338.3829,316.6429,339.5429,365.8629,348.8429,347.4258,316.3429,343.8029,301.0029,311.5229,235.9029,272.6276,333.2429,330.7829
459.5,805.5,133,2.0,338.5753,316.7953,339.7353,366.0906,349.0353,347.6353,316.5353,343.9953,301.1953,311.7153,236.0953,272.7953,333.4353,330.9753
460.0,806.0,133,2.3333,338.8276,316.9676,339.9276,366.2952,349.2276,347.8276,316.7276,344.2076,301.3876,311.9152,236.2876,272.9876,333.6276,331.1676
460.5,806.5,133,2.6667,339.0199,317.0799,340.1199,366.4999,349.4399,348.0199,316.8999,344.3999,301.5799,312.1199,236.4799,273.1799,333.8199,331.3599
461.0,807.0,134,1.0,339.2366,317.2722,340.3122,366.7776,349.6688,348.2122,317.0574,344.6044,301.7722,312.3122,236.6722,273.3722,334.0122,331.5644
461.5,807.5,134,1.3333,339.4445,317.4645,340.5045,367.0645,349.9045,348.4245,317.2445,344.8445,301.9645,312.509,236.8645,273.5645,334.2045,331.7645
462.0,808.0,134,1.6667,339.6368,317.6323,340.6968,367.2568,350.0968,348.6368,317.4368,345.0368,302.1568,312.7368,237.0568,273.7568,334.3884,331.9568
462.5,808.5,134,2.0,339.8491,317.7691,340.8891,367.5491,350.2891,348.8291,317.5891,345.2691,302.3691,312.9782,237.2491,273.9091,334.5691,332.1491
463.0,809.0,134,2.3333,340.0414,317.9414,341.0814,367.7414,350.4814,349.0214,317.7614,345.4614,302.5614,313.1814,237.4414,274.1014,334.7614,332.3138
463.25,809.25,134,2.5,340.1376,318.0376,341.1776,367.8376,350.5776,349.1176,317.8176,345.5576,302.6576,313.2776,237.5376,274.1976,334.8576,332.3976
463.5,809.5,134,2.6667,340.2337,318.1068,341.2737,367.9937,350.6737,349.2137,317.9137,345.7074,302.7537,313.3937,237.6337,274.2937,334.9537,332.4937
464.0,810.0,135,1.0,340.426,318.286,341.486,368.266,350.926,349.406,318.106,345.946,302.946,313.586,237.826,274.486,335.146,332.686
464.5,810.5,135,1.3333,340.6383,318.4783,341.6528,368.5183,351.1183,349.6583,318.2728,346.1383,303.1383,313.7783,238.0183,274.6583,335.3383,332.8783
464.75,810.75,135,1.5,340.7345,318.5572,341.7345,368.629,351.2145,349.7545,318.3545,346.2345,303.2345,313.8745,238.1145,274.7345,335.4345,332.9745
465.0,811.0,135,1.6667,340.8306,318.6353,341.8306,368.7506,351.3106,349.8506,318.4506,346.4012,303.3306,313.9906,238.2106,274.8306,335.5306,333.0706
465.5,811.5,135,2.0,341.0429,318.8029,342.0029,369.0029,351.6029,350.0429,318.6429,346.6429,303.5429,314.2258,238.4029,275.0229,335.7229,333.2629
466.0,812.0,135,2.3333,341.2353,318.9953,342.1953,369.2353,351.8153,350.2353,318.8276,346.9106,303.7353,314.5153,238.5777,275.2153,335.9153,333.4553
466.25,812.25,135,2.5,341.3314,319.0914,342.2914,369.3314,351.9314,350.3314,318.9114,347.0114,303.8314,314.6114,238.6714,275.3114,335.9914,333.5514
466.5,812.5,135,2.6667,341.4276,319.1876,342.3876,369.4276,352.0276,350.4476,319.0076,347.1076,303.9276,314.7076,238.7676,275.4076,336.0876,333.6476
467.0,813.0,136,1.0,341.6199,319.2999,342.5799,369.7599,352.3199,350.6399,319.1999,347.2999,304.1199,314.9199,238.9399,275.5999,336.2799,333.8199
467.75,813.75,136,1.5,341.9883,319.5083,342.8683,370.0683,352.6083,350.9283,319.4883,347.6083,304.4283,315.2083,239.1883,275.8483,336.5483,334.0683
468.0,814.0,136,1.6667,342.0845,319.6045,342.9645,370.1825,352.709,351.0245,319.5845,347.7135,304.5245,315.309,239.2645,275.9445,336.6445,334.1645
468.5,814.5,136,2.0,342.2768,319.7968,343.1568,370.4968,352.9168,351.2168,319.7368,347.9768,304.7168,315.5168,239.4568,276.1368,336.8368,334.3568
469.25,815.25,136,2.5,342.5053,320.0253,343.4253,370.8453,353.1653,351.4927,319.8853,348.2653,304.9653,315.8253,239.7253,276.4084,337.0853,334.6326
469.5,815.5,136,2.6667,342.6014,320.1214,343.5214,370.9428,353.2684,351.5828,319.9814,348.367,305.0628,315.9228,239.8214,276.4814,337.1814,334.7014
470.0,816.0,137,1.0,342.7937,320.3137,343.7137,371.2274,353.5537,351.7937,320.1737,348.6611,305.2737,316.1337,240.0137,276.6874,337.4137,334.8937
470.75,816.75,137,1.5,343.0822,320.5622,344.0022,371.5622,353.8822,352.1422,320.4222,348.9622,305.5622,316.4222,240.3022,276.9822,337.7022,335.1822
471.0,817.0,137,1.6667,343.1783,320.6583,344.0983,371.6583,353.9783,352.2383,320.5183,349.0583,305.6583,316.5183,240.3983,277.0583,337.7783,335.2783
471.5,817.5,137,2.0,343.4106,320.8506,344.2906,371.9224,354.1706,352.4306,320.7106,349.3036,305.8506,316.7506,240.5906,277.2506,337.9706,335.4506
472.25,818.25,137,2.5,343.6991,321.1391,344.5791,372.2791,354.4591,352.7191,320.9991,349.7191,306.1791,317.0791,240.8397,277.5391,338.2591,335.7196
472.5,818.5,137,2.6667,343.7953,321.2353,344.6353,372.4518,354.5553,352.8153,321.0953,349.8306,306.3212,317.1753,240.9353,277.6353,338.3553,335.8153
473.0,819.0,138,1.0,344.1092,321.4504,344.8628,372.8188,354.9388,353.0704,321.2876,350.0656,306.5656,317.4608,241.1732,277.9712,338.6484,336.0532
475.25,821.25,138,2.5,345.1664,322.3529,345.7529,373.9729,355.9529,354.0329,322.1729,351.1729,307.4929,318.4129,242.0529,278.7729,339.5529,336.9329
475.5,821.5,138,2.6667,345.2491,322.4491,345.8491,374.1091,356.0491,354.1291,322.2432,351.2691,307.5891,318.5091,242.1491,278.8346,339.6491,337.0291
476.0,822.0,139,1.0,345.4414,322.6414,346.0456,374.3768,356.2414,354.3926,322.3196,351.4796,307.7856,318.7238,242.3414,279.0242,339.8512,337.2526
478.25,824.25,139,2.5,346.2468,323.1268,346.9668,375.8468,357.3068,355.3868,323.4068,352.6868,308.7068,319.9267,242.7721,280.1668,340.8668,338.3868
478.5,824.5,139,2.6667,346.3429,323.2229,347.0476,375.9429,357.4029,355.4829,323.4463,352.7829,308.8029,319.9472,242.7747,280.2629,340.9629,338.4657
479.0,825.0,140,1.0,346.5353,323.4153,347.2153,376.1353,357.5953,355.6753,323.5153,352.9753,308.9953,320.0753,242.7799,280.4553,341.1553,338.6153
482.0,828.0,141,1.0,347.7291,324.4691,348.5091,378.0274,358.9691,357.2091,324.3891,354.7691,310.2491,321.5091,243.5491,281.6091,342.563,339.5891
485.0,831.0,142,1.0,349.1829,325.5629,349.7429,379.8429,360.4629,358.5429,325.5405,356.4829,311.5829,323.1229,244.6629,282.7429,343.7629,340.7429
486.0,832.0,142,1.6667,349.5676,325.9276,350.1276,380.2276,360.8476,358.9276,325.8276,356.9476,311.9676,323.5076,245.0476,283.1276,344.1476,341.1276
486.25,832.25,142,1.8333,349.6637,326.0237,350.2237,380.3237,360.9437,359.0237,325.9237,357.0437,312.0637,323.6037,245.1437,283.2237,344.2437,341.1946
486.5,832.5,142,2.0,349.7599,326.1199,350.3199,380.5393,361.0399,359.1199,326.0199,357.2992,312.1599,323.7198,245.23,283.3199,344.3399,341.2799
487.25,833.25,142,2.5,350.0483,326.4083,350.6083,381.1283,361.3483,359.4083,326.3083,357.7483,312.4483,324.0083,245.2665,283.6083,344.6283,341.5683
487.5,833.5,142,2.6667,350.189,326.5045,350.7045,381.2245,361.4445,359.5045,326.4045,358.0045,312.5445,324.2045,245.2691,283.7045,344.7245,341.6645
488.0,834.0,143,1.0,350.3968,326.6968,350.8968,381.4168,361.6368,359.6968,326.5637,358.1968,312.7368,324.3968,245.2741,283.8968,344.9168,341.8568
489.0,835.0,143,1.6667,350.7814,326.8414,351.2814,381.8014,362.0214,360.0814,326.8014,358.5814,313.1214,324.7814,245.4236,284.2414,345.3014,342.0544
489.25,835.25,143,1.8333,350.8776,326.9376,351.3776,381.8976,362.1176,360.1776,326.8976,358.6776,313.2176,324.9304,245.4396,284.3188,345.3976,342.0776
489.5,835.5,143,2.0,350.9737,327.0337,351.4737,382.0485,362.2685,360.3011,326.9937,358.7874,313.3137,325.0337,245.5337,284.4137,345.4937,342.1737
490.25,836.25,143,2.5,351.2622,327.3222,351.7622,382.4822,362.5822,360.7022,327.2822,359.0822,313.6022,325.3222,245.8222,284.7022,345.7822,342.4622
490.5,836.5,143,2.6667,351.3583,327.4183,351.8583,382.5783,362.6783,360.7983,327.3783,359.1783,313.6983,325.4583,245.9183,284.7983,345.8783,342.5583
491.0,837.0,144,1.0,351.5706,327.6106,352.0506,382.7706,362.8706,360.9906,327.5706,359.3706,313.8906,325.6506,246.1106,284.9906,346.0706,342.7506
492.0,838.0,144,1.6667,351.9553,327.8753,352.4353,383.1553,363.2553,361.3753,327.9553,359.7553,314.2753,326.0553,246.3353,285.3753,346.4553,343.0353
492.25,838.25,144,1.8333,352.0514,327.9714,352.5314,383.2514,363.3514,361.4714,328.0514,359.8514,314.3714,326.1514,246.4314,285.4714,346.5514,343.1314
492.5,838.5,144,2.0,352.1476,328.0676,352.6904,383.3476,363.4476,361.5676,328.1676,359.9476,314.4876,326.4676,246.5276,285.5676,346.6476,343.2276
493.25,839.25,144,2.5,352.436,328.356,353.016,384.06,363.736,361.856,328.456,360.236,314.776,326.756,246.816,285.856,346.936,343.516
493.5,839.5,144,2.6667,352.5322,328.4522,353.1122,384.1722,363.9488,361.9522,328.5522,361.1722,314.8722,326.9932,246.9122,285.9522,347.0322,343.6122
494.0,840.0,145,1.0,352.7245,328.6445,353.3045,384.3645,364.1645,362.1445,328.6645,361.3645,315.0645,327.2245,247.1045,286.1445,347.2245,343.8045
495.0,841.0,145,1.6667,353.1091,328.8491,353.6891,384.7491,364.5491,362.5291,328.8745,361.7491,315.4491,327.6091,247.3891,286.5091,347.6091,344.0956
495.25,841.25,145,1.8333,353.2053,328.9453,353.7853,384.9453,364.6706,362.6253,328.9053,361.8453,315.5453,327.7053,247.4853,286.6053,347.7053,344.1653
495.5,841.5,145,2.0,353.3228,329.0414,353.8814,385.1014,364.8414,362.7242,329.0014,361.9414,315.6414,327.8014,247.5814,286.7014,347.8014,344.2614
496.25,842.25,145,2.5,353.6299,329.3299,354.1699,385.4499,365.1499,363.0699,329.2899,362.3099,315.9299,328.1299,247.8699,286.9899,348.0899,344.5499
496.5,842.5,145,2.6667,353.726,329.426,354.266,385.586,365.326,363.166,329.386,362.406,316.026,328.226,247.946,287.086,348.186,344.646
497.0,843.0,146,1.0,353.9183,329.6183,354.4583,385.8515,365.5183,363.3583,329.5783,362.6966,316.2183,328.4783,248.1383,287.2783,348.3783,344.8383
497.25,843.25,146,1.1667,354.0145,329.6745,354.5545,385.9545,365.6145,363.4545,329.6745,362.7945,316.3145,328.5745,248.2345,287.3745,348.4745,344.9345
497.5,843.5,146,1.3333,354.1106,329.7506,354.6506,386.1106,365.7106,363.5506,329.7369,362.8906,316.4106,328.6706,248.3306,287.4706,348.5706,345.0306
497.75,843.75,146,1.5,354.2068,329.8289,354.7468,386.2068,365.8068,363.6468,329.8268,362.9868,316.5068,328.8068,248.4234,287.5468,348.6668,345.1223
498.0,844.0,146,1.6667,354.3029,329.9029,354.8429,386.3229,365.9029,363.7429,329.9229,363.0829,316.6029,328.9029,248.5029,287.6429,348.7629,345.1829
498.25,844.25,146,1.8333,354.4391,329.9991,354.9391,386.4991,366.0191,363.8391,330.0191,363.1982,316.6991,328.9991,248.5791,287.7391,348.8591,345.2397
498.5,844.5,146,2.0,354.5353,330.0953,355.0353,386.5953,366.1153,363.9753,330.1153,363.2953,316.7953,329.1106,248.6753,287.8353,348.9553,345.3353
498.75,844.75,146,2.1667,354.6314,330.2114,355.1314,386.7028,366.2914,364.1228,330.2114,363.5514,316.9114,329.2114,248.7714,287.9314,349.0514,345.4314
499.0,845.0,146,2.3333,354.7276,330.3076,355.2476,386.8428,366.3876,364.2276,330.2876,363.6476,317.0076,329.3076,248.8676,288.0276,349.1476,345.5276
499.25,845.25,146,2.5,354.8237,330.4037,355.3437,386.9874,366.4837,364.3237,330.3837,363.7437,317.1037,329.4148,248.9637,288.1237,349.2437,345.6237
499.5,845.5,146,2.6667,354.9199,330.4999,355.4399,387.0999,366.5799,364.4199,330.4799,363.8399,317.1999,329.5599,249.04,288.2199,349.3399,345.7199
499.75,845.75,146,2.8333,355.016,330.596,355.536,387.216,366.676,364.516,330.576,363.936,317.296,329.656,249.136,288.316,349.436,345.816
500.0,846.0,147,1.0,355.1322,330.6922,355.6322,387.4122,366.7722,364.6122,330.6722,364.1654,317.3922,329.7522,249.2322,288.4122,349.5322,345.9122
500.25,846.25,147,1.1667,355.2283,330.7883,355.7283,387.6283,366.9483,364.7083,330.7683,364.3083,317.4883,329.8483,249.3283,288.5083,349.6283,346.0083
500.5,846.5,147,1.3333,355.3245,330.8845,355.8245,387.7245,367.0445,364.8045,330.8645,364.4045,317.5845,330.0045,249.4245,288.6045,349.7245,346.1045
500.75,846.75,147,1.5,355.4206,330.9641,355.9206,387.8212,367.1406,364.9006,330.9258,364.5006,317.6806,330.1006,249.4806,288.7006,349.8206,346.1606
501.0,847.0,147,1.6667,355.5168,330.9968,355.9923,387.9368,367.2368,364.9968,330.9395,364.5968,317.7192,330.1968,249.5768,288.7968,349.9168,346.2568
501.25,847.25,147,1.8333,355.6129,331.0929,356.0729,388.0329,367.3729,365.0929,331.0329,364.6929,317.8129,330.2929,249.6729,288.8929,350.0129,346.3529
501.5,847.5,147,2.0,355.7091,331.1891,356.1691,388.1491,367.4691,365.1982,331.1291,364.9891,317.9091,330.3891,249.7691,288.9491,350.1091,346.4491
501.75,847.75,147,2.1667,355.8053,331.2853,356.2653,388.3253,367.5653,365.3053,331.2253,365.0853,318.0053,330.4853,249.8653,289.0453,350.2053,346.5453
502.0,848.0,147,2.3333,355.9014,331.3814,356.3603,388.4228,367.6614,365.4014,331.3214,365.1814,318.1014,330.5805,249.9607,289.0736,350.3014,346.6414
502.25,848.25,147,2.5,355.9788,331.4776,356.3795,388.5376,367.7576,365.4976,331.3988,365.2776,318.1976,330.6376,250.0376,289.1376,350.3976,346.7376
502.5,848.5,147,2.6667,356.0737,331.5737,356.4568,388.6337,367.8537,365.5937,331.4937,365.3737,318.2937,330.7337,250.1337,289.2337,350.4937,346.8337
502.75,848.75,147,2.8333,356.1699,331.6699,356.5499,388.7299,367.9499,365.6899,331.5899,365.6099,318.3899,330.8299,250.1966,289.3299,350.5998,346.9299
503.0,849.0,148,1.0,356.266,331.726,356.646,388.838,368.058,365.786,331.686,365.706,318.486,330.95,250.286,289.426,350.732,347.026
503.25,849.25,148,1.1667,356.3822,331.8222,356.7422,388.991,368.1822,365.8822,331.7822,365.8022,318.5822,331.1022,250.3822,289.5222,350.8422,347.1222
503.5,849.5,148,1.3333,356.4783,331.8991,356.8383,389.1583,368.2783,365.9783,331.8783,365.8983,318.6783,331.1983,250.4783,289.6183,350.9383,347.2183
503.75,849.75,148,1.5,356.5745,331.9105,356.9345,389.2545,368.3745,366.0745,331.9449,365.9945,318.7745,331.2945,250.5745,289.7145,351.0345,347.3036
504.0,850.0,148,1.6667,356.6906,331.9306,357.0306,389.3506,368.4706,366.1706,331.9587,366.0906,318.8706,331.3906,250.6176,289.8106,351.1306,347.3506
504.25,850.25,148,1.8333,356.7868,332.0268,357.1268,389.4468,368.5668,366.2668,332.0468,366.1868,318.9668,331.4868,250.7068,289.8868,351.2268,347.4468
504.5,850.5,148,2.0,356.8829,332.1229,357.2229,389.5429,368.6629,366.3629,332.1429,366.2858,319.0629,331.5829,250.8029,289.9629,351.3229,347.5429
504.75,850.75,148,2.1667,356.9791,332.2191,357.3191,389.6591,368.7591,366.4591,332.2391,366.3991,319.1591,331.6791,250.8991,290.0591,351.4191,347.6391
505.0,851.0,148,2.3333,357.0753,332.3153,357.4153,389.7553,368.8553,366.5553,332.3353,366.4953,319.2553,331.7753,250.9953,290.1553,351.5153,347.7353
505.25,851.25,148,2.5,357.1714,332.4114,357.5114,389.8514,368.9514,366.6514,332.4314,366.5914,319.3514,331.8714,251.0514,290.2514,351.5771,347.7743
505.5,851.5,148,2.6667,357.2476,332.5076,357.6076,389.9476,369.0476,366.7476,332.4488,366.6876,319.4476,331.9676,251.1476,290.3476,351.6476,347.8476
505.75,851.75,148,2.8333,357.3437,332.6037,357.7037,390.0911,369.1437,366.8437,332.4584,366.7985,319.5437,332.0637,251.2437,290.4437,351.7437,347.9437
506.0,852.0,149,1.0,357.4399,332.6999,357.7999,390.2398,369.2399,366.9399,332.5399,366.9599,319.6399,332.1999,251.3399,290.5399,351.8399,348.0399
506.25,852.25,149,1.1667,357.536,332.796,357.896,390.436,369.396,367.036,332.636,367.076,319.736,332.396,251.436,290.636,351.936,348.136
506.5,852.5,149,1.3333,357.6322,332.8761,357.9922,390.5322,369.4922,367.1322,332.7322,367.1722,319.8322,332.4922,251.5107,290.7322,352.0322,348.2322
506.75,852.75,149,1.5,357.7283,332.8888,358.0883,390.6283,369.5883,367.2283,332.8283,367.2683,319.8961,332.5883,251.5883,290.8283,352.1283,348.2737
507.0,853.0,149,1.6667,357.8245,332.8984,358.1845,390.738,369.6845,367.2845,332.9245,367.4025,319.9645,332.6845,251.6845,290.9245,352.2245,348.3445
507.25,853.25,149,1.8333,357.9206,332.9806,358.2806,390.9006,369.7806,367.3535,333.0206,367.5606,320.0606,332.7806,251.7806,290.9802,352.3206,348.4406
507.5,853.5,149,2.0,358.0168,333.0768,358.3389,390.9968,369.8768,367.4368,333.1168,367.6568,320.1568,332.8768,251.8768,291.0368,352.4168,348.5368
507.75,853.75,149,2.1667,358.1129,333.1729,358.4329,391.0929,369.9929,367.5329,333.2129,367.7529,320.2529,332.9729,251.9729,291.1329,352.5129,348.6329
508.0,854.0,149,2.3333,358.2091,333.2691,358.5291,391.1891,370.1091,367.6291,333.2491,367.8491,320.3491,333.0691,252.0138,291.2291,352.6091,348.7291
508.25,854.25,149,2.5,358.3053,333.3527,358.5853,391.2853,370.2053,367.7253,333.3453,367.9453,320.4426,333.1653,252.0853,291.2951,352.7053,348.7653
508.5,854.5,149,2.6667,358.4014,333.4414,358.6814,391.3856,370.3014,367.8214,333.4214,368.0414,320.5214,333.2614,252.1814,291.3814,352.8014,348.8614
508.75,854.75,149,2.8333,358.4976,333.5376,358.7776,391.5376,370.3976,367.9176,333.5176,368.1376,320.6176,333.3576,252.2776,291.4776,352.8976,348.9576
509.0,855.0,150,1.0,358.5937,333.6337,358.8737,391.6474,370.5274,368.0137,333.6137,368.2885,320.7137,333.4537,252.3737,291.5737,352.9937,349.0537
509.25,855.25,150,1.1667,358.6899,333.7299,358.9699,391.8699,370.6299,368.1099,333.7099,368.5299,320.8099,333.5499,252.4699,291.6699,353.0899,349.1499
509.5,855.5,150,1.3333,358.786,333.826,359.066,391.966,370.726,368.206,333.806,368.626,320.906,333.646,252.566,291.766,353.186,349.246
509.75,855.75,150,1.5,358.8822,333.9222,359.1622,392.0622,370.8222,368.3022,333.9022,368.7222,321.0022,333.7422,252.6622,291.8622,353.2711,349.3422
510.0,856.0,150,1.6667,358.9661,333.9498,359.2583,392.1583,370.9183,368.3983,333.9677,368.8183,321.0983,333.8383,252.7392,291.9073,353.3583,349.4192
510.25,856.25,150,1.8333,359.0345,333.9745,359.3145,392.2545,371.0145,368.4945,334.0145,368.9145,321.1945,333.9345,252.7745,291.9193,353.4345,349.4545
510.5,856.5,150,2.0,359.1306,334.0706,359.4106,392.3506,371.1506,368.5906,334.1106,369.0106,321.2906,334.0306,252.8706,292.0106,353.5306,349.5506
510.75,856.75,150,2.1667,359.2268,334.1623,359.4889,392.6068,371.2468,368.6868,334.2068,369.1068,321.3868,334.1268,252.9668,292.1068,353.6268,349.6468
