qstamp,measure,beat,measure_fraction,label,part,part_num,instrument
694.0,175,1.5,0.25,q,Vln 1,15,Vln
696.0,175,2.5,0.75,q,Vc,18,Vc
698.0,176,1.5,0.25,q,Vln 1,15,Vln
700.0,176,2.5,0.75,q,Vc,18,Vc
702.0,177,1.5,0.25,q,Vln 1,15,Vln
704.0,177,2.5,0.75,q,Fl 1,0,Fl
706.0,178,1.5,0.25,q,Vln 1,15,Vln
708.0,178,2.5,0.75,q,Fl 1,0,Fl
710.0,179,1.5,0.25,q,Vln 1,15,Vln
712.0,179,2.5,0.75,q,Vln 1,15,Vln
714.0,180,1.5,0.25,q,Fl 1,0,Fl
716.0,180,2.5,0.75,q,Vln 1,15,Vln
718.0,181,1.5,0.25,q,Fl 1,0,Fl
720.0,181,2.5,0.75,q,Vln 1,15,Vln
722.0,182,1.5,0.25,q,Fl 1,0,Fl
724.0,182,2.5,0.75,q,Vln 1,15,Vln
726.0,183,1.5,0.25,q,Fl 1,0,Fl
734.5,185,1.75,0.375,i,Vln 2,16,Vln
736.5,185,2.75,0.875,i,Vln 1,15,Vln
738.5,186,1.75,0.375,i,Vln 2,16,Vln
742.3333,187,1.6667,0.3333,i,Vln 1,15,Vln
750.5,189,1.75,0.375,i,Fl 1,0,Fl
765.5,193,1.25,0.125,r,Vln 1,15,Vln
771.0,194,2.0,0.5,p,Ob 1,2,Ob
776.0,195,2.5,0.75,p,Fl 1,0,Fl
782.0,197,1.5,0.25,r,Vln 1,15,Vln
788.0,198,2.5,0.75,p,Ob 1,2,Ob
792.0,199,2.5,0.75,p,Fl 1,0,Fl
800.0,201,2.5,0.75,p,Hn 3,10,Hn
822.5,207,1.75,0.375,i,Vln 1,15,Vln
824.5,207,2.75,0.875,i,Hn 1,8,Hn
826.5,208,1.75,0.375,i,Vln 1,15,Vln
828.5,208,2.75,0.875,i,Hn 1,8,Hn
830.5,209,1.75,0.375,i,Vln 1,15,Vln
837.0,211,1.0,0.0,i,Ob 1,2,Ob
852.3333,214,2.6667,0.8333,i,Vln 1,15,Vln
860.3333,216,2.6667,0.8333,i,Fl 1,0,Fl
871.0,219,2.0,0.5,i,Cl 1,4,Cl
888.0,223,2.5,0.75,i,Ob 1,2,Ob
896.0,225,2.5,0.75,i,Cl 1,4,Cl
905.0,228,1.0,0.0,b,Fl 1,0,Fl
909.0,229,1.0,0.0,b,Vla,17,Vla
913.0,230,1.0,0.0,b,Vc,18,Vc
917.0,231,1.0,0.0,b,Vln 1,15,Vln
921.0,232,1.0,0.0,b,Fl 1,0,Fl
925.0,233,1.0,0.0,b,Vla,17,Vla
929.0,234,1.0,0.0,b,Vc,18,Vc
933.0,235,1.0,0.0,b,Vln 1,15,Vln
937.0,236,1.0,0.0,b,Cl 1,4,Cl
941.0,237,1.0,0.0,b,Vln 1,15,Vln
945.0,238,1.0,0.0,b,Cl 1,4,Cl
949.0,239,1.0,0.0,b,Vln 1,15,Vln
953.0,240,1.0,0.0,b,Ob 1,2,Ob
957.0,241,1.0,0.0,b,Vln 1,15,Vln
961.0,242,1.0,0.0,b,Cl 1,4,Cl
965.0,243,1.0,0.0,b,Vla,17,Vla
969.0,244,1.0,0.0,a',Vc,18,Vc
983.0,247,2.0,0.5,a,Ob 1,2,Ob
993.5,250,1.25,0.125,r,Vln 1,15,Vln
1007.0,253,2.0,0.5,a,Ob 1,2,Ob
1017.5,256,1.25,0.125,r,Vln 1,15,Vln
1032.0,259,2.5,0.75,a,Vln 1,15,Vln
1049.0,264,1.0,0.0,b,Vln 1,15,Vln
1066.5,268,1.75,0.375,c,Vln 1,15,Vln
1081.0,272,1.0,0.0,c,Vln 1,15,Vln
1083.0,272,2.0,0.5,c,Ob 1,2,Ob
1088.0,273,2.5,0.75,d,Vla,17,Vla
1092.0,274,2.5,0.75,d,Cl 1,4,Cl
1096.0,275,2.5,0.75,d,Ob 1,2,Ob
1100.0,276,2.5,0.75,d,Fl 1,0,Fl
1105.0,278,1.0,0.0,e,Ob 1,2,Ob
1107.0,278,2.0,0.5,e,Fl 1,0,Fl
1109.0,279,1.0,0.0,e,Ob 1,2,Ob
1111.0,279,2.0,0.5,e,Fl 1,0,Fl
1113.0,280,1.0,0.0,e,Ob 1,2,Ob
1115.0,280,2.0,0.5,e,Fl 1,0,Fl
1117.0,281,1.0,0.0,e,Ob 1,2,Ob
1119.0,281,2.0,0.5,e,Fl 1,0,Fl
1121.0,282,1.0,0.0,b,Vln 1,15,Vln
1129.0,284,1.0,0.0,b,Vln 1,15,Vln
1138.5,286,1.75,0.375,c,Vln 1,15,Vln
1154.0,290,1.5,0.25,h,Vln 1,15,Vln
1170.0,294,1.5,0.25,h,Vln 1,15,Vln
1185.0,298,1.0,0.0,i,Hn 1,8,Hn
1196.0,300,2.5,0.75,i,Vln 1,15,Vln
1201.0,302,1.0,0.0,j,Vc,18,Vc
1217.0,306,1.0,0.0,j,Vc,18,Vc
1233.0,310,1.0,0.0,j,Vln 1,15,Vln
1249.0,314,1.0,0.0,j,Vln 1,15,Vln
1265.0,318,1.0,0.0,i,Hn 3,10,Hn
1276.0,320,2.5,0.75,i,Vln 1,15,Vln
1281.0,322,1.0,0.0,i,Ob 1,2,Ob
1292.0,324,2.5,0.75,i,Vln 1,15,Vln
1294.0,325,1.5,0.25,i,Fl 1,0,Fl
1296.0,325,2.5,0.75,i,Vln 1,15,Vln
1298.0,326,1.5,0.25,i,Fl 1,0,Fl
1300.0,326,2.5,0.75,i,Vln 1,15,Vln
1302.0,327,1.5,0.25,i,Fl 1,0,Fl
1304.0,327,2.5,0.75,i,Vln 1,15,Vln
1306.0,328,1.5,0.25,i,Fl 1,0,Fl
1308.0,328,2.5,0.75,i,Vln 1,15,Vln
1310.0,329,1.5,0.25,i,Fl 1,0,Fl
1312.0,329,2.5,0.75,i,Vln 1,15,Vln
1314.0,330,1.5,0.25,i,Fl 1,0,Fl
1316.0,330,2.5,0.75,i,Vln 1,15,Vln
1318.0,331,1.5,0.25,i,Fl 1,0,Fl
1320.0,331,2.5,0.75,i,Vln 1,15,Vln
1322.0,332,1.5,0.25,k,Fl 1,0,Fl
1336.0,335,2.5,0.75,l,Vln 1,15,Vln
1353.0,340,1.0,0.0,m,Hn 1,8,Hn
1369.0,344,1.0,0.0,l,Cl 1,4,Cl
1377.0,346,1.0,0.0,l,Cl 1,4,Cl
1383.0,347,2.0,0.5,n,Ob 1,2,Ob
1385.0,348,1.0,0.0,n,Fl 1,0,Fl
1387.0,348,2.0,0.5,n,Ob 1,2,Ob
1389.0,349,1.0,0.0,n,Fl 1,0,Fl
1391.0,349,2.0,0.5,n,Ob 1,2,Ob
1393.0,350,1.0,0.0,n,Fl 1,0,Fl
1395.0,350,2.0,0.5,n,Ob 1,2,Ob
1397.0,351,1.0,0.0,n,Fl 1,0,Fl
1399.0,351,2.0,0.5,n,Ob 1,2,Ob
1401.5,352,1.25,0.125,r,Vla,17,Vla
1404.0,352,2.5,0.75,r,Vln 1,15,Vln
1414.5,355,1.75,0.375,i,Hn 1,8,Hn
1422.5,357,1.75,0.375,i,Hn 1,8,Hn
1429.5,359,1.25,0.125,r,Vln 1,15,Vln
1437.0,361,1.0,0.0,r,Vln 2,16,Vln
1438.5,361,1.75,0.375,r,Vln 1,15,Vln
1440.5,361,2.75,0.875,r,Vln 2,16,Vln
1442.5,362,1.75,0.375,r,Vln 1,15,Vln
1444.5,362,2.75,0.875,r,Vln 2,16,Vln
1446.5,363,1.75,0.375,r,Vln 1,15,Vln
1450.5,364,1.75,0.375,i,Vln 1,15,Vln
1458.5,366,1.75,0.375,i,Vln 1,15,Vln
1467.0,368,2.0,0.5,i,Fl 1,0,Fl
1472.75,369,2.875,0.9375,i,Hn 1,8,Hn
1474.5,370,1.75,0.375,i,Vln 1,15,Vln
1476.5,370,2.75,0.875,i,Vc,18,Vc
1478.5,371,1.75,0.375,i,Vln 1,15,Vln
1480.5,371,2.75,0.875,i,Vc,18,Vc
1482.5,372,1.75,0.375,i,Vln 1,15,Vln
1490.5,374,1.75,0.375,i,Vln 1,15,Vln
1492.5,374,2.75,0.875,i,Hn 3,10,Hn
1494.5,375,1.75,0.375,i,Vln 1,15,Vln
1496.5,375,2.75,0.875,i,Hn 3,10,Hn
1498.5,376,1.75,0.375,i,Vln 1,15,Vln
1505.0,378,1.0,0.0,i,Ob 1,2,Ob
1510.5,379,1.75,0.375,i,Fl 1,0,Fl
1513.0,380,1.0,0.0,i,Ob 1,2,Ob
1518.5,381,1.75,0.375,i,Fl 1,0,Fl
1520.3333,381,2.6667,0.8333,s,Vln 1,15,Vln
1534.5,385,1.75,0.375,i,Fl 1,0,Fl
1536.3333,385,2.6667,0.8333,s,Vln 1,15,Vln
1565.5,393,1.25,0.125,t,Vln 1,15,Vln
1572.0,394,2.5,0.75,a,Hn 1,8,Hn
1576.0,395,2.5,0.75,a,Hn 3,10,Hn
1580.0,396,2.5,0.75,a,Hn 1,8,Hn
1584.0,397,2.5,0.75,a,Hn 1,8,Hn
1587.0,398,2.0,0.5,u,Vln 1,15,Vln
1605.0,403,1.0,0.0,b,Vln 1,15,Vln
1622.5,407,1.75,0.375,c,Vln 1,15,Vln
1638.5,411,1.75,0.375,c,Vln 1,15,Vln
1654.0,415,1.5,0.25,u,Vln 1,15,Vln
1670.0,419,1.5,0.25,u,Vln 1,15,Vln
1685.5,423,1.25,0.125,t,Vln 1,15,Vln
1701.5,427,1.25,0.125,t,Vln 1,15,Vln
1711.0,429,2.0,0.5,u,Ob 1,2,Ob
1719.0,431,2.0,0.5,v,Vln 1,15,Vln
1721.0,432,1.0,0.0,v,Hn 1,8,Hn
1723.0,432,2.0,0.5,v,Vln 1,15,Vln
1725.0,433,1.0,0.0,v,Hn 1,8,Hn
1727.0,433,2.0,0.5,v,Vln 1,15,Vln
1729.0,434,1.0,0.0,v,Vln 1,15,Vln
1731.0,434,2.0,0.5,v,Vln 1,15,Vln
1733.0,435,1.0,0.0,v,Vln 1,15,Vln
1741.0,437,1.0,0.0,w,Vln 1,15,Vln
