score_qstamp,qstamp,measure,beat,729208_tstamp,484062_tstamp,736777_tstamp
179.25,179.25,90,2.25,136.0359,173.7559,189.1159
179.5,179.5,90,2.5,136.2064,173.9264,189.3264
179.75,179.75,90,2.75,136.3768,174.1168,189.4968
180.0,180.0,91,1.0,136.5473,174.2873,189.7765
180.25,180.25,91,1.25,136.7177,174.4777,190.0577
180.5,180.5,91,1.5,136.9702,174.7374,190.2482
180.75,180.75,91,1.75,137.2586,174.9986,190.4186
180.875,180.875,91,1.875,137.3439,175.0839,190.5239
181.0,181.0,91,2.0,137.4291,175.3255,190.7638
181.5,181.5,91,2.5,137.77,175.71,191.29
182.0,182.0,92,1.0,138.1309,176.0909,191.6309
182.25,182.25,92,1.25,138.3014,176.3814,191.9414
182.5,182.5,92,1.5,138.4718,176.5636,192.1518
182.75,182.75,92,1.75,138.6423,176.7623,192.3223
183.0,183.0,92,2.0,138.9127,176.9654,192.5454
183.25,183.25,92,2.25,139.1032,177.1432,192.776
183.5,183.5,92,2.5,139.3336,177.3136,193.0336
183.75,183.75,92,2.75,139.5041,177.5123,193.2641
184.0,184.0,93,1.0,139.6745,177.7145,193.4345
184.25,184.25,93,1.25,139.87,178.01,193.705
184.5,184.5,93,1.5,140.1155,178.1955,193.8755
184.75,184.75,93,1.75,140.3118,178.3977,194.1318
185.0,185.0,93,2.0,140.4964,178.5964,194.3164
185.25,185.25,93,2.25,140.6868,178.7668,194.5468
185.5,185.5,93,2.5,140.8773,179.0373,194.7719
185.75,185.75,93,2.75,141.0677,179.2308,194.9831
186.0,186.0,94,1.0,141.2582,179.4582,195.1982
186.25,186.25,94,1.25,141.4686,179.6686,195.5086
186.5,186.5,94,1.5,141.6591,179.8391,195.6991
186.75,186.75,94,1.75,141.8295,180.0895,195.8695
187.0,187.0,94,2.0,142.04,180.26,196.08
187.25,187.25,94,2.25,142.2705,180.4905,196.3305
187.5,187.5,94,2.5,142.4609,180.6618,196.5227
187.75,187.75,94,2.75,142.6314,180.9914,196.7314
188.0,188.0,95,1.0,142.809,181.1618,196.9618
188.25,188.25,95,1.25,143.0723,181.4046,197.2123
188.5,188.5,95,1.5,143.2481,181.5827,197.447
188.75,188.75,95,1.75,143.5532,181.8732,197.7732
189.0,189.0,95,2.0,143.7236,182.0436,197.9508
189.25,189.25,95,2.25,143.9941,182.3941,198.1541
189.5,189.5,95,2.5,144.169,182.6185,198.3875
189.75,189.75,95,2.75,144.475,183.075,198.835
190.0,190.0,96,1.0,144.6855,183.2455,199.0055
190.25,190.25,96,1.25,144.8559,183.4159,199.1759
190.5,190.5,96,1.5,145.0264,183.5864,199.3464
190.75,190.75,96,1.75,145.1968,183.7568,199.5568
191.0,191.0,96,2.0,145.3673,183.9273,199.7673
191.25,191.25,96,2.25,145.5377,184.1177,199.9377
191.5,191.5,96,2.5,145.7082,184.2964,200.2282
191.75,191.75,96,2.75,145.8986,184.4786,200.4172
192.0,192.0,97,1.0,146.0873,184.7273,200.6364
192.25,192.25,97,1.25,146.2795,184.9795,200.9395
192.5,192.5,97,1.5,146.47,185.17,201.11
192.75,192.75,97,1.75,146.6605,185.3805,201.3805
193.0,193.0,97,2.0,146.8509,185.5509,201.5509
193.25,193.25,97,2.25,147.1014,185.787,201.7242
193.5,193.5,97,2.5,147.2918,186.0318,201.9518
193.75,193.75,97,2.75,147.4646,186.2446,202.1692
194.0,194.0,98,1.0,147.6727,186.4327,202.4943
194.25,194.25,98,1.25,147.9032,186.6832,202.7232
194.5,194.5,98,1.5,148.0936,186.8536,202.8936
194.75,194.75,98,1.75,148.2641,187.0641,203.0641
195.0,195.0,98,2.0,148.449,187.2945,203.298
195.25,195.25,98,2.25,148.625,187.49,203.545
195.5,195.5,98,2.5,148.8555,187.7355,203.731
195.75,195.75,98,2.75,149.0459,187.9459,203.9859
196.0,196.0,99,1.0,149.2164,188.1164,204.1564
196.25,196.25,99,1.25,149.4868,188.3868,204.4736
196.5,196.5,99,1.5,149.6573,188.5573,204.6573
196.75,196.75,99,1.75,149.8508,188.7877,204.8477
197.0,197.0,99,2.0,150.0582,188.9582,205.0182
197.25,197.25,99,2.25,150.2286,189.1886,205.2772
197.5,197.5,99,2.5,150.3991,189.3591,205.4591
197.75,197.75,99,2.75,150.6695,189.6085,205.7485
198.0,198.0,100,1.0,150.84,189.8,205.96
198.25,198.25,100,1.25,151.0305,190.0305,206.1305
198.5,198.5,100,1.5,151.2609,190.2818,206.3427
198.75,198.75,100,1.75,151.4314,190.5914,206.5914
199.0,199.0,100,2.0,151.6036,190.7618,206.7818
199.25,199.25,100,2.25,151.7923,190.9323,206.9723
199.5,199.5,100,2.5,152.0027,191.1054,207.2054
199.75,199.75,100,2.75,152.1732,191.2932,207.3932
200.0,200.0,101,1.0,152.3436,191.4636,207.5872
200.25,200.25,101,1.25,152.5741,191.7282,207.8941
200.5,200.5,101,1.5,152.7845,191.909,208.1045
200.75,200.75,101,1.75,152.955,192.115,208.295
201.0,201.0,101,2.0,153.151,192.3455,208.5055
201.25,201.25,101,2.25,153.3759,192.5159,208.6759
201.5,201.5,101,2.5,153.5464,192.7264,208.8592
201.75,201.75,101,2.75,153.7368,192.8968,209.1168
202.0,202.0,102,1.0,153.9346,193.1673,209.3273
202.5,202.5,102,1.5,154.3482,193.5682,209.8682
202.875,202.875,102,1.875,154.6639,193.9239,210.1439
203.0,203.0,102,2.0,154.7691,194.0291,210.2891
204.0,204.0,103,1.0,155.6109,194.9109,211.1745
204.5,204.5,103,1.5,156.0118,195.3518,211.6918
204.875,204.875,103,1.875,156.2675,195.7075,212.0275
205.0,205.0,103,2.0,156.3781,195.8054,212.1127
206.0,206.0,104,1.0,157.3545,196.789,213.105
207.5,207.5,104,2.5,158.5973,198.2222,214.7573
207.75,207.75,104,2.75,158.7877,198.6277,215.0077
208.0,208.0,105,1.0,158.9582,198.7982,215.1782
209.0,209.0,105,2.0,159.68,199.84,216.18
209.5,209.5,105,2.5,160.1209,200.2609,216.6036
209.75,209.75,105,2.75,160.2914,200.5142,216.917
210.0,210.0,106,1.0,160.4818,200.7018,217.1326
210.5,210.5,106,1.5,160.8654,201.1627,217.6027
210.875,210.875,106,1.875,161.2384,201.4784,217.9184
211.0,211.0,106,2.0,161.3636,201.6436,218.0636
212.0,212.0,107,1.0,162.1055,202.4255,219.031
212.5,212.5,107,1.5,162.4928,202.9128,219.4864
212.875,212.875,107,1.875,162.802,203.222,219.842
213.0,213.0,107,2.0,162.8873,203.4073,219.9273
214.0,214.0,108,1.0,164.0091,204.7491,221.1782
215.0,215.0,108,2.0,164.6909,205.4909,222.1109
215.5,215.5,108,2.5,165.0318,205.9518,222.6318
215.75,215.75,108,2.75,165.2423,206.2161,222.8453
216.0,216.0,109,1.0,165.4527,206.5127,223.2127
217.0,217.0,109,2.0,166.1945,207.4545,224.1945
217.5,217.5,109,2.5,166.6555,208.0355,224.7755
217.75,217.75,109,2.75,166.8259,208.2659,224.9459
218.0,218.0,110,1.0,167.0764,208.4964,225.1564
218.5,218.5,110,1.5,167.4173,208.9638,225.6784
218.875,218.875,110,1.875,167.733,209.399,226.013
219.0,219.0,110,2.0,167.8182,209.4982,226.1164
219.5,219.5,110,2.5,168.2391,209.8391,226.6182
219.875,219.875,110,2.875,168.5348,210.3548,226.9792
220.0,220.0,111,1.0,168.62,210.46,227.12
220.5,220.5,111,1.5,169.1009,210.8809,227.5645
220.875,220.875,111,1.875,169.3566,211.1532,227.9766
221.0,221.0,111,2.0,169.4436,211.2508,228.0636
221.5,221.5,111,2.5,169.8508,211.847,228.5427
221.875,221.875,111,2.875,170.2584,212.2584,228.9136
222.0,222.0,112,1.0,170.3436,212.3544,229.0852
222.5,222.5,112,1.5,170.6845,212.7445,229.5245
222.875,222.875,112,1.875,171.0002,213.1006,229.7802
223.0,223.0,112,2.0,171.162,213.2255,229.8655
223.5,223.5,112,2.5,171.5928,213.6664,230.3264
223.875,223.875,112,2.875,171.882,214.002,230.782
224.0,224.0,113,1.0,171.9673,214.0873,230.9019
224.5,224.5,113,1.5,172.3364,214.4564,231.3164
224.875,224.875,113,1.875,172.6439,214.8439,231.7839
225.0,225.0,113,2.0,172.7491,214.9473,231.8691
225.5,225.5,113,2.5,173.11,215.33,232.27
225.875,225.875,113,2.875,173.3657,215.5857,232.5257
226.0,226.0,114,1.0,173.4509,215.6709,232.6109
226.25,226.25,114,1.25,173.9214,216.3814,233.1614
226.5,226.5,114,1.5,174.0918,216.5518,233.3436
226.75,226.75,114,1.75,174.2623,216.7292,233.5692
227.0,227.0,114,2.0,174.4327,216.9527,233.7927
227.25,227.25,114,2.25,174.6632,217.1896,234.0032
227.5,227.5,114,2.5,174.8336,217.3936,234.2736
227.75,227.75,114,2.75,175.0041,217.6441,234.4841
228.0,228.0,115,1.0,175.2435,217.849,234.727
228.25,228.25,115,1.25,175.465,218.055,234.935
228.5,228.5,115,1.5,175.6355,218.3155,235.233
228.75,228.75,115,1.75,175.8259,218.5059,235.4436
229.0,229.0,115,2.0,176.0128,218.6764,235.6764
229.25,229.25,115,2.25,176.2336,218.934,235.9468
229.5,229.5,115,2.5,176.4173,219.2773,236.3173
229.75,229.75,115,2.75,176.5877,219.5508,236.4877
230.0,230.0,116,1.0,176.7582,219.7582,236.6946
230.25,230.25,116,1.25,177.1286,219.9658,236.8686
230.5,230.5,116,1.5,177.2991,220.1591,237.0582
230.75,230.75,116,1.75,177.4695,220.4295,237.3895
231.0,231.0,116,2.0,177.64,220.66,237.62
231.25,231.25,116,2.25,177.9105,220.8705,237.881
231.5,231.5,116,2.5,178.0809,221.0445,238.1409
231.75,231.75,116,2.75,178.2514,221.3114,238.3114
232.0,232.0,117,1.0,178.4308,221.489,238.6072
232.25,232.25,117,1.25,178.6923,221.8323,238.9046
232.5,232.5,117,1.5,178.8627,222.0027,239.1427
232.75,232.75,117,1.75,179.0332,222.1732,239.3532
233.0,233.0,117,2.0,179.2036,222.3688,239.6236
233.25,233.25,117,2.25,179.4541,222.6541,239.7941
233.5,233.5,117,2.5,179.6245,222.847,240.058
233.75,233.75,117,2.75,179.795,223.135,240.275
234.0,234.0,118,1.0,180.042,223.3275,240.5855
234.25,234.25,118,1.25,180.2559,223.5759,240.7877
234.5,234.5,118,1.5,180.4264,223.7528,241.0064
234.75,234.75,118,1.75,180.5968,223.9568,241.2736
235.0,235.0,118,2.0,180.7673,224.2946,241.5273
235.25,235.25,118,2.25,181.0354,224.4777,241.6977
235.5,235.5,118,2.5,181.3082,224.7328,242.0174
235.75,235.75,118,2.75,181.4786,224.9786,242.2586
236.0,236.0,119,1.0,181.6691,225.1782,242.5091
236.25,236.25,119,1.25,181.8395,225.3595,242.699
236.5,236.5,119,1.5,182.01,225.54,242.87
236.75,236.75,119,1.75,182.1805,225.7835,243.0405
237.0,237.0,119,2.0,182.3836,226.1109,243.2109
237.25,237.25,119,2.25,182.6014,226.3014,243.6814
237.5,237.5,119,2.5,182.7918,226.4718,243.8954
237.75,237.75,119,2.75,183.0423,226.7623,244.0823
238.0,238.0,120,1.0,183.2127,226.9327,244.4178
238.5,238.5,120,1.5,183.6536,227.4936,244.8736
238.75,238.75,120,1.75,183.8241,227.7041,245.0441
238.875,238.875,120,1.875,183.9093,227.7893,245.1293
239.0,239.0,120,2.0,184.0235,227.8745,245.2145
239.25,239.25,120,2.25,184.21,228.13,245.495
239.5,239.5,120,2.5,184.4155,228.3155,245.9955
239.75,239.75,120,2.75,184.8459,228.5059,246.1659
240.0,240.0,121,1.0,185.0164,228.6928,246.3364
240.5,240.5,121,1.5,185.3573,229.2773,246.7746
240.75,240.75,121,1.75,185.5477,229.4877,247.0093
240.875,240.875,121,1.875,185.633,229.613,247.193
241.0,241.0,121,2.0,185.7182,229.6982,247.3146
241.25,241.25,121,2.25,185.9086,230.0086,247.6344
241.5,241.5,121,2.5,186.1391,230.1791,247.9391
241.75,241.75,121,2.75,186.3095,230.398,248.1095
242.0,242.0,122,1.0,186.48,230.6,248.28
242.5,242.5,122,1.5,186.8445,231.1609,248.6209
242.75,242.75,122,1.75,187.1714,231.3314,248.8714
242.875,242.875,122,1.875,187.2566,231.4166,249.0298
243.0,243.0,122,2.0,187.3436,231.5054,249.1596
243.25,243.25,122,2.25,187.5323,231.7523,249.7123
243.5,243.5,122,2.5,187.7027,231.9627,249.8827
243.75,243.75,122,2.75,187.8932,232.1332,250.0732
244.0,244.0,123,1.0,188.1236,232.3936,250.4836
244.5,244.5,123,1.5,188.4645,233.1445,250.8245
244.75,244.75,123,1.75,188.635,233.315,251.075
244.875,244.875,123,1.875,188.7402,233.4002,251.1602
245.0,245.0,123,2.0,188.8475,233.4855,251.3225
245.25,245.25,123,2.25,189.0759,233.6559,251.6959
245.5,245.5,123,2.5,189.2464,233.8328,251.8664
245.75,245.75,123,2.75,189.4168,234.0168,252.0368
246.0,246.0,124,1.0,189.5873,234.2165,252.6622
246.5,246.5,124,1.5,189.9282,234.6682,253.1682
246.75,246.75,124,1.75,190.0986,234.8972,253.3386
246.875,246.875,124,1.875,190.2034,234.9839,253.4239
247.0,247.0,124,2.0,190.5273,235.0691,253.5091
247.25,247.25,124,2.25,190.7395,235.2795,253.6795
247.5,247.5,124,2.5,190.91,235.47,253.85
247.75,247.75,124,2.75,191.0805,235.6605,254.0205
248.0,248.0,125,1.0,191.2509,235.8418,254.1909
248.5,248.5,125,1.5,191.5918,236.2718,254.5518
248.75,248.75,125,1.75,191.7623,236.4423,254.8223
248.875,248.875,125,1.875,191.8475,236.5275,254.9075
249.0,249.0,125,2.0,191.9527,236.6127,255.0308
249.25,249.25,125,2.25,192.2464,237.0696,255.3432
249.5,249.5,125,2.5,192.4736,237.2736,255.5136
249.75,249.75,125,2.75,192.6441,237.4441,255.6841
250.0,250.0,126,1.0,192.8145,237.6945,255.8545
250.5,250.5,126,1.5,193.1555,238.1155,256.1955
250.75,250.75,126,1.75,193.3259,238.2918,256.4059
250.875,250.875,126,1.875,193.4111,238.4222,256.4911
251.0,251.0,126,2.0,193.4964,238.5164,256.5764
251.25,251.25,126,2.25,193.8668,238.7868,257.0936
251.5,251.5,126,2.5,194.0373,238.9573,257.2973
251.75,251.75,126,2.75,194.2277,239.1554,257.4677
252.0,252.0,127,1.0,194.3982,239.3782,257.6982
252.5,252.5,127,1.5,194.7391,239.9991,258.2391
252.75,252.75,127,1.75,194.9295,240.1695,258.4095
252.875,252.875,127,1.875,195.0148,240.2548,258.4948
253.0,253.0,127,2.0,195.1,240.34,258.58
253.25,253.25,127,2.25,195.2705,240.5105,259.0105
253.5,253.5,127,2.5,195.4409,240.6809,259.2081
253.75,253.75,127,2.75,195.6228,240.8914,259.5314
254.0,254.0,128,1.0,195.9018,241.0636,259.7818
254.25,254.25,128,1.25,196.0846,241.3323,259.9523
254.5,254.5,128,1.5,196.2854,241.5227,260.1227
254.75,254.75,128,1.75,196.4932,241.7332,260.2932
254.875,254.875,128,1.875,196.5784,241.9184,260.3984
255.0,255.0,128,2.0,196.6636,242.0144,260.4872
255.25,255.25,128,2.25,196.8341,242.2341,260.7941
255.5,255.5,128,2.5,197.009,242.4045,260.9845
255.75,255.75,128,2.75,197.195,242.575,261.175
256.0,256.0,129,1.0,197.451,242.802,261.362
256.25,256.25,129,1.25,197.6359,243.0159,261.6359
256.5,256.5,129,1.5,197.8192,243.2128,261.8384
256.75,256.75,129,1.75,198.0568,243.4968,262.0768
256.875,256.875,129,1.875,198.142,243.582,262.202
257.0,257.0,129,2.0,198.2273,243.6673,262.3146
257.25,257.25,129,2.25,198.4177,243.8377,262.5377
257.5,257.5,129,2.5,198.6082,244.0492,262.7492
257.75,257.75,129,2.75,198.7786,244.3186,262.9786
258.0,258.0,130,1.0,198.9491,244.5255,263.2146
258.125,258.125,130,1.125,199.0343,244.6743,263.3543
258.25,258.25,130,1.25,199.1195,244.7595,263.4595
258.375,258.375,130,1.375,199.2048,244.8648,263.5648
258.5,258.5,130,1.5,199.29,244.95,263.65
258.625,258.625,130,1.625,199.4352,245.0752,263.8352
258.75,258.75,130,1.75,199.5205,245.1605,263.9205
258.875,258.875,130,1.875,199.6057,245.2457,264.0257
259.0,259.0,130,2.0,199.6909,245.3309,264.1109
259.125,259.125,130,2.125,199.8761,245.4361,264.2522
259.25,259.25,130,2.25,199.9614,245.5214,264.3684
259.375,259.375,130,2.375,200.0466,245.6066,264.5466
259.5,259.5,130,2.5,200.1318,245.6918,264.6318
259.625,259.625,130,2.625,200.257,245.877,264.717
259.75,259.75,130,2.75,200.3492,246.0023,264.8069
259.875,259.875,130,2.875,200.4875,246.0875,264.9275
260.0,260.0,131,1.0,200.5727,246.1727,265.0127
260.125,260.125,131,1.125,200.658,246.298,265.158
260.25,260.25,131,1.25,200.7432,246.396,265.2464
260.375,260.375,131,1.375,200.8284,246.5484,265.3484
260.5,260.5,131,1.5,200.9136,246.6336,265.4336
260.625,260.625,131,1.625,201.0989,246.7989,265.6789
260.75,260.75,131,1.75,201.1841,246.8841,265.7641
260.875,260.875,131,1.875,201.2693,246.9693,265.8493
261.0,261.0,131,2.0,201.3545,247.0545,265.9345
261.125,261.125,131,2.125,201.4398,247.1398,266.1798
261.25,261.25,131,2.25,201.56,247.225,266.285
261.375,261.375,131,2.375,201.6902,247.3102,266.3702
261.5,261.5,131,2.5,201.7755,247.3955,266.4555
261.625,261.625,131,2.625,201.8607,247.4807,266.5407
261.75,261.75,131,2.75,201.9518,247.5659,266.6259
261.875,261.875,131,2.875,202.0511,247.6511,266.7111
262.0,262.0,132,1.0,202.1364,247.7364,266.7964
262.125,262.125,132,1.125,202.2416,247.8216,266.9616
262.25,262.25,132,1.25,202.4068,248.0868,267.0468
262.375,262.375,132,1.375,202.512,248.232,267.132
262.5,262.5,132,1.5,202.5973,248.4173,267.2892
262.625,262.625,132,1.625,202.6825,248.5025,267.4425
262.75,262.75,132,1.75,202.7677,248.5877,267.5277
262.875,262.875,132,1.875,202.853,248.673,267.633
263.0,263.0,132,2.0,202.9382,248.7582,267.7182
263.125,263.125,132,2.125,203.0234,248.8668,267.8102
263.25,263.25,132,2.25,203.1086,248.9772,267.9486
263.375,263.375,132,2.375,203.1939,249.1539,268.0339
263.5,263.5,132,2.5,203.2791,249.2591,268.1991
263.625,263.625,132,2.625,203.3643,249.3443,268.2843
263.75,263.75,132,2.75,203.4695,249.4295,268.3695
263.875,263.875,132,2.875,203.5948,249.5148,268.4548
264.0,264.0,133,1.0,203.68,249.62,268.58
264.125,264.125,133,1.125,203.7652,249.7156,268.7452
264.25,264.25,133,1.25,203.8505,249.9515,268.862
264.375,264.375,133,1.375,203.9357,250.0957,269.0157
264.5,264.5,133,1.5,204.1609,250.1809,269.1009
264.625,264.625,133,1.625,204.2461,250.2661,269.1861
264.75,264.75,133,1.75,204.3314,250.3514,269.2714
264.875,264.875,133,1.875,204.4166,250.4366,269.3566
265.0,265.0,133,2.0,204.5018,250.5218,269.4818
265.125,265.125,133,2.125,204.587,250.607,269.567
265.25,265.25,133,2.25,204.6723,250.7723,269.7523
265.375,265.375,133,2.375,204.7575,250.8575,269.8375
265.5,265.5,133,2.5,204.8454,250.9627,270.0027
265.625,265.625,133,2.625,204.948,251.188,270.088
265.75,265.75,133,2.75,205.0332,251.2732,270.1732
265.875,265.875,133,2.875,205.1184,251.3584,270.2768
266.0,266.0,134,1.0,205.2036,251.4436,270.3636
266.125,266.125,134,1.125,205.3689,251.5289,270.4689
266.25,266.25,134,1.25,205.5846,251.6341,270.6141
266.375,266.375,134,1.375,205.6993,251.7393,270.6993
266.5,266.5,134,1.5,205.7845,251.8245,270.8445
266.625,266.625,134,1.625,205.8698,251.9298,270.9298
266.75,266.75,134,1.75,205.955,252.075,271.055
266.875,266.875,134,1.875,206.0402,252.1602,271.1402
267.0,267.0,134,2.0,206.1255,252.2455,271.242
267.125,267.125,134,2.125,206.2107,252.3307,271.3707
267.25,267.25,134,2.25,206.2959,252.4559,271.4759
267.375,267.375,134,2.375,206.3811,252.5411,271.5611
267.5,267.5,134,2.5,206.4664,252.7064,271.6864
267.625,267.625,134,2.625,206.5516,252.7916,271.7716
267.75,267.75,134,2.75,206.6368,252.8936,271.9768
267.875,267.875,134,2.875,206.722,253.042,272.062
268.0,268.0,135,1.0,206.8073,253.1273,272.1473
268.125,268.125,135,1.125,206.9525,253.2125,272.2925
268.25,268.25,135,1.25,207.0554,253.2977,272.3977
268.375,268.375,135,1.375,207.163,253.423,272.506
268.5,268.5,135,1.5,207.3282,253.6246,272.6882
268.625,268.625,135,1.625,207.4534,253.8334,272.9934
268.75,268.75,135,1.75,207.5958,253.9386,273.0986
268.875,268.875,135,1.875,207.6839,254.0239,273.1839
269.0,269.0,135,2.0,207.7691,254.1091,273.2691
269.125,269.125,135,2.125,207.8543,254.1943,273.3543
269.25,269.25,135,2.25,207.9395,254.2795,273.4395
269.375,269.375,135,2.375,208.0248,254.3648,273.5248
269.5,269.5,135,2.5,208.11,254.45,273.61
269.625,269.625,135,2.625,208.2104,254.5752,273.7152
269.75,269.75,135,2.75,208.3005,254.6605,273.8005
269.875,269.875,135,2.875,208.3857,254.7657,273.8857
270.0,270.0,136,1.0,208.4709,254.8509,273.9709
270.125,270.125,136,1.125,208.5561,254.9561,274.0761
270.25,270.25,136,1.25,208.6414,255.1614,274.2414
270.375,270.375,136,1.375,208.7266,255.2466,274.3266
270.5,270.5,136,1.5,208.8118,255.3318,274.4118
270.625,270.625,136,1.625,208.897,255.457,274.497
270.75,270.75,136,1.75,208.9823,255.5423,274.6623
270.875,270.875,136,1.875,209.0675,255.6275,274.7675
271.0,271.0,136,2.0,209.1527,255.7527,274.8527
271.125,271.125,136,2.125,209.238,255.838,274.938
271.25,271.25,136,2.25,209.3632,255.9432,275.0232
271.375,271.375,136,2.375,209.4484,256.0284,275.1484
271.5,271.5,136,2.5,209.5336,256.1136,275.2336
271.625,271.625,136,2.625,209.6589,256.2789,275.3378
271.75,271.75,136,2.75,209.7441,256.3682,275.4687
271.875,271.875,136,2.875,209.9093,256.4693,275.6493
272.0,272.0,137,1.0,209.9945,256.5545,275.7345
272.125,272.125,137,1.125,210.0798,256.7798,275.8598
272.25,272.25,137,1.25,210.325,256.87,276.005
272.375,272.375,137,1.375,210.4102,256.9702,276.0902
272.5,272.5,137,1.5,210.4955,257.091,276.1755
272.625,272.625,137,1.625,210.5807,257.1821,276.2607
272.75,272.75,137,1.75,210.6659,257.3059,276.4659
272.875,272.875,137,1.875,210.7511,257.3911,276.5511
273.0,273.0,137,2.0,210.8364,257.4764,276.6364
273.125,273.125,137,2.125,210.9216,257.5648,276.7216
273.25,273.25,137,2.25,211.0068,257.6868,276.8536
273.375,273.375,137,2.375,211.092,257.772,276.972
273.5,273.5,137,2.5,211.1773,257.9173,277.0573
273.625,273.625,137,2.625,211.2625,258.1425,277.185
273.75,273.75,137,2.75,211.3477,258.2277,277.3077
273.875,273.875,137,2.875,211.433,258.313,277.393
274.0,274.0,138,1.0,211.5746,258.3982,277.4782
274.25,274.25,138,1.25,211.9286,258.9544,277.9686
274.5,274.5,138,1.5,212.0991,259.1591,278.1391
274.75,274.75,138,1.75,212.3895,259.3295,278.3095
275.0,275.0,138,2.0,212.56,259.5,278.48
275.25,275.25,138,2.25,212.7305,259.6705,278.801
275.5,275.5,138,2.5,212.9009,259.8418,279.0636
275.75,275.75,138,2.75,213.0714,260.0628,279.2914
275.875,275.875,138,2.875,213.1566,260.1566,279.3932
276.0,276.0,139,1.0,213.2618,260.2436,279.4818
276.25,276.25,139,1.25,213.4846,260.4723,279.6923
276.5,276.5,139,1.5,213.7827,260.6827,280.0227
276.75,276.75,139,1.75,213.9532,260.9456,280.1932
276.875,276.875,139,1.875,214.0384,261.1168,280.3568
277.0,277.0,139,2.0,214.1236,261.2036,280.4436
277.25,277.25,139,2.25,214.2941,261.3741,280.6141
277.5,277.5,139,2.5,214.469,261.649,280.8915
277.875,277.875,139,2.875,214.7402,261.9202,281.2402
278.0,278.0,140,1.0,214.891,262.0875,281.3255
278.25,278.25,140,1.25,215.2159,262.5159,281.6759
278.5,278.5,140,1.5,215.4056,262.6864,281.8464
278.75,278.75,140,1.75,215.6168,262.8568,282.0168
279.0,279.0,140,2.0,215.7873,263.0273,282.1873
279.25,279.25,140,2.25,215.9577,263.1977,282.5308
279.5,279.5,140,2.5,216.2082,263.4882,282.8882
279.75,279.75,140,2.75,216.3986,263.6586,283.0586
279.875,279.875,140,2.875,216.4839,263.7878,283.1439
280.0,280.0,141,1.0,216.5691,263.8891,283.2291
280.25,280.25,141,1.25,216.7395,264.0985,283.497
280.5,280.5,141,1.5,216.97,264.33,283.75
280.75,280.75,141,1.75,217.161,264.5405,284.0205
280.875,280.875,141,1.875,217.2657,264.6657,284.1257
281.0,281.0,141,2.0,217.3509,264.7509,284.2109
281.25,281.25,141,2.25,217.5214,264.9814,284.4014
281.5,281.5,141,2.5,217.7518,265.1836,284.5836
281.875,281.875,141,2.875,218.0275,265.5275,285.0275
282.0,282.0,142,1.0,218.1381,265.6381,285.1127
282.25,282.25,142,1.25,218.4032,265.8832,285.4032
282.5,282.5,142,1.5,218.5736,266.0536,285.5736
282.75,282.75,142,1.75,218.7841,266.3241,285.8441
283.0,283.0,142,2.0,218.9545,266.4945,286.0145
283.25,283.25,142,2.25,219.165,266.715,286.31
283.5,283.5,142,2.5,219.3355,266.9355,286.6155
283.75,283.75,142,2.75,219.5236,267.1718,286.7859
283.875,283.875,142,2.875,219.6711,267.2911,286.8711
284.0,284.0,143,1.0,219.7564,267.3764,286.9564
284.25,284.25,143,1.25,219.9404,267.6004,287.1672
284.5,284.5,143,1.5,220.1373,267.7973,287.3773
284.75,284.75,143,1.75,220.3677,267.9985,287.6477
284.875,284.875,143,1.875,220.473,268.153,287.799
285.0,285.0,143,2.0,220.5582,268.2382,287.8982
285.25,285.25,143,2.25,220.7286,268.4886,288.0886
285.5,285.5,143,2.5,220.9191,268.6791,288.2791
285.875,285.875,143,2.875,221.2148,269.0548,288.6948
286.0,286.0,144,1.0,221.32,269.14,288.78
286.25,286.25,144,1.25,221.7105,269.4505,289.2905
286.5,286.5,144,1.5,221.8809,269.6245,289.4609
286.75,286.75,144,1.75,222.0514,269.8714,289.6314
287.0,287.0,144,2.0,222.2218,270.0418,289.8018
287.25,287.25,144,2.25,222.3923,270.2123,289.9723
287.5,287.5,144,2.5,222.5708,270.5227,290.2054
287.75,287.75,144,2.75,222.7932,270.7332,290.4132
288.0,288.0,145,1.0,222.9636,270.9236,290.6636
288.25,288.25,145,1.25,223.1341,271.0941,290.8341
288.5,288.5,145,1.5,223.4045,271.3845,291.1445
288.75,288.75,145,1.75,223.575,271.555,291.315
289.0,289.0,145,2.0,223.7765,271.782,291.542
289.25,289.25,145,2.25,223.9759,271.9959,291.7718
289.5,289.5,145,2.5,224.1528,272.2064,292.0384
289.75,289.75,145,2.75,224.3368,272.3968,292.2768
290.0,290.0,146,1.0,224.6146,272.7311,292.4873
290.5,290.5,146,1.5,224.9764,273.1682,293.0082
291.0,291.0,146,2.0,225.4655,273.6091,293.3691
291.5,291.5,146,2.5,225.85,274.09,294.01
292.0,292.0,147,1.0,226.2709,274.5509,294.4618
292.5,292.5,147,1.5,226.6318,275.0118,295.0318
293.0,293.0,147,2.0,227.1127,275.4727,295.5435
293.5,293.5,147,2.5,227.4872,275.9536,295.9816
293.75,293.75,147,2.75,227.7041,276.4041,296.2641
