qstamp,measure,beat,measure_fraction,label,part_name,part_num
720.0,181,1,0.0,i,Tpt,12
736.5,185,1.25,0.125,h,Fl,0
744.5,187,1.25,0.125,h,Fl,0
752.0,189,1,0.0,h,Vln,20
760.0,191,1,0.0,i,Vln,20
768.0,193,1,0.0,h,Vln,20
776.0,195,1,0.0,h,Fl,0
784.0,197,1,0.0,h,Fl,0
792.0,199,1,0.0,j,Fl,0
800.0,201,1,0.0,j,Fl,0
808.0,203,1,0.0,j,Fl,0
816.0,205,1,0.0,j,Hn,8
824.0,207,1,0.0,j,Hn,8
832.0,209,1,0.0,j,Ob,2
836.0,210,1,0.0,j,Fl,0
840.0,211,1,0.0,j,Ob,2
844.0,212,1,0.0,j,Fl,0
848.0,213,1,0.0,j,Hn,10
852.0,214,1,0.0,j,Hn,9
856.0,215,1,0.0,j,Hn,8
864.0,217,1,0.0,j,Vln,20
880.0,221,1,0.0,j,Hn,10
896.0,225,1,0.0,j,Fl,0
904.0,227,1,0.0,j,Hn,8
912.0,229,1,0.0,j,Fl,0
920.0,231,1,0.0,j,Hn,8
929.5,233,1.75,0.375,j,Fl,0
939.0,235,2.5,0.75,j,Hn,8
944.0,237,1,0.0,a,Hn,11
948.0,238,1,0.0,a,Hn,10
952.0,239,1,0.0,a,Hn,9
956.0,240,1,0.0,a,Hn,8
960.0,241,1,0.0,b,Fl,0
968.0,243,1,0.0,d,Fl,0
979.75,245,2.88,0.938,d,Fl,0
984.0,247,1,0.0,d,Ob,2
988.0,248,1,0.0,a,Vln,21
1000.0,251,1,0.0,a,Vln,20
1032.0,259,1,0.0,b,Vln,20
1040.0,261,1,0.0,d,Fl,0
1055.75,264,2.88,0.938,d,Fl,0
1057.75,265,1.88,0.438,d,Cl,4
1059.75,265,2.88,0.938,d,Fl,0
1060.75,266,1.38,0.188,d,Cl,4
1061.75,266,1.88,0.438,d,Fl,0
1062.75,266,2.38,0.688,d,Cl,4
1063.75,266,2.88,0.938,d,Fl,0
1066.0,267,2,0.5,d,Tpt,12
1082.0,271,2,0.5,d,Tpt,12
1096.0,275,1,0.0,d,Ob,2
1104.0,277,1,0.0,d,Ob,2
1112.0,279,1,0.0,d,Fl,0
1128.0,283,1,0.0,d,Fl,0
1144.0,287,1,0.0,d,Hn,8
1160.0,291,1,0.0,d,Hn,8
1168.0,293,1,0.0,b,Cl,4
1172.0,294,1,0.0,b,Violen,22
1176.0,295,1,0.0,b,Cl,4
1180.0,296,1,0.0,b,Fl,0
1184.0,297,1,0.0,b,Cl,4
1188.0,298,1,0.0,b,Violen,22
1192.0,299,1,0.0,b,Fl,0
1196.0,300,1,0.0,b,Violen,22
1200.0,301,1,0.0,b,Fl,0
1204.0,302,1,0.0,b,Violen,22
1208.0,303,1,0.0,b,Altposaune,15
1212.0,304,1,0.0,b,Tpt,12
1216.0,305,1,0.0,b,Altposaune,15
1220.0,306,1,0.0,b,Tpt,12
1224.0,307,1,0.0,b,Cl,4
1228.0,308,1,0.0,b,Bsn,6
1232.0,309,1,0.0,b,Cl,4
1236.0,310,1,0.0,b,Bsn,6
1240.0,311,1,0.0,b,Altposaune,15
1242.0,311,2,0.5,b,Tpt,12
1244.0,312,1,0.0,b,Altposaune,15
1246.0,312,2,0.5,b,Tpt,12
1248.0,313,1,0.0,b,Altposaune,15
1250.0,313,2,0.5,b,Tpt,12
1252.0,314,1,0.0,b,Tpt,12
1256.0,315,1,0.0,k,Ob,2
1260.0,316,1,0.0,k,Ob,2
1264.0,317,1,0.0,k,Fl,0
1272.0,319,1,0.0,k,Fl,0
1280.0,321,1,0.0,k,Fl,0
1288.0,323,1,0.0,k,Hn,10
1296.0,325,1,0.0,l,Hn,8
1312.0,329,1,0.0,k,Fl,0
1320.0,331,1,0.0,f,Fl,0
1330.0,333,2,0.5,f,Vln,20
1348.0,338,1,0.0,c,Tpt,12
1352.0,339,1,0.0,c,Tpt,12
1368.0,343,1,0.0,c,Tpt,12
1384.0,347,1,0.0,d,Vln,21
1388.0,348,1,0.0,d,Ob,2
1392.0,349,1,0.0,d,Vln,21
1396.0,350,1,0.0,d,Ob,2
1400.0,351,1,0.0,d,Vln,20
1408.0,353,1,0.0,d,Vln,20
1417.0,355,1.5,0.25,d,Vln,20
1425.0,357,1.5,0.25,d,Vln,20
1433.0,359,1.5,0.25,d,Vln,20
1448.0,363,1,0.0,d,Vc,23
1464.0,367,1,0.0,d,Ob,2
1480.0,371,1,0.0,d,Fl,0
1488.0,373,1,0.0,d,Vln,20
1504.0,377,1,0.0,d,Fl,0
1509.75,378,1.88,0.438,d,Hn,8
1511.75,378,2.88,0.938,d,Fl,0
1513.75,379,1.88,0.438,d,Hn,8
1515.75,379,2.88,0.938,d,Fl,0
1522.0,381,2,0.5,f,Vln,20
1538.0,385,2,0.5,f,Vln,20
1541.0,386,1.5,0.25,f,Vln,20
1554.0,389,2,0.5,f,Vln,20
1570.0,393,2,0.5,f,Vln,20
1573.0,394,1.5,0.25,f,Vln,20
1594.0,399,2,0.5,f,Vln,20
1606.0,402,2,0.5,g,Hn,8
1614.0,404,2,0.5,g,Hn,8
1622.0,406,2,0.5,g,Altposaune,15
1634.0,409,2,0.5,f,Vln,20
1650.0,413,2,0.5,h,Altposaune,15
1655.0,414,2.5,0.75,h,Tpt,12
1664.5,417,1.25,0.125,h,Vln,20
1672.5,419,1.25,0.125,h,Vln,20
1680.5,421,1.25,0.125,h,Vln,20
1696.0,425,1,0.0,h,Vln,20
1704.0,427,1,0.0,h,Vln,20
1712.0,429,1,0.0,h,Vln,20
1720.0,431,1,0.0,h,Vln,20
1728.0,433,1,0.0,i,Hn,8
1736.0,435,1,0.0,i,Hn,8
1744.0,437,1,0.0,i,Hn,8
1752.0,439,1,0.0,i,Cl,4
1760.0,441,1,0.0,j,Fl,0
1768.0,443,1,0.0,j,Fl,0
1776.0,445,1,0.0,j,Fl,0
1784.0,447,1,0.0,j,Fl,0
1792.0,449,1,0.0,j,Fl,0
1804.0,452,1,0.0,j,Vln,20
1808.0,453,1,0.0,x,Violen,22
1816.0,455,1,0.0,d,Fl,0
1824.0,457,1,0.0,d,Fl,0
1832.0,459,1,0.0,d,Fl,0
1840.0,461,1,0.0,d,Fl,0
1848.0,463,1,0.0,d,Fl,0
1856.0,465,1,0.0,d,Fl,0
1864.0,467,1,0.0,d,Fl,0
1880.0,471,1,0.0,d,Fl,0
1888.0,473,1,0.0,d,Fl,0
1904.0,477,1,0.0,d,Fl,0
1920.0,481,1,0.0,d,Fl,0
1936.0,485,1,0.0,d,Cl,4
1944.0,487,1,0.0,d,Cl,4
1952.0,489,1,0.0,d,Cl,4
1968.0,493,1,0.0,d,Tpt,12
1976.0,495,1,0.0,d,Tpt,12
1984.0,497,1,0.0,d,Tpt,12
1992.0,499,1,0.0,d,Tpt,12
2000.0,501,1,0.0,b,Tpt,12
2008.0,503,1,0.0,b,Tpt,12
2016.0,505,1,0.0,b,Tpt,12
2024.0,507,1,0.0,b,Tpt,12
