qstamp,measure,beat,measure_fraction,label,part,part_num,instrument
119.0,40,2.3333,0.6667,a,Ob d’a 1,0,Ob
120.5,41,1.3333,0.1667,a,B,2,Trb
122.0,41,2.3333,0.6667,a,Ob d’a 1,0,Ob
123.5,42,1.3333,0.1667,a,B,2,Trb
125.0,42,2.3333,0.6667,a,Ob d’a 1,0,Ob
127.0,43,1.6667,0.3333,a,B,2,Trb
134.5,45,2.6667,0.8333,a,Ob d’a 1,0,Ob
140.5,47,2.6667,0.8333,a,Ob d’a 1,0,Ob
147.0,50,1.0,0.0,a,Ob d’a 1,0,Ob
155.5,52,2.6667,0.8333,a,Ob d’a 1,0,Ob
159.5,54,1.3333,0.1667,a,Ob d’a 2,1,Ob
161.5,54,2.6667,0.8333,a,Ob d’a 1,0,Ob
162.5,55,1.3333,0.1667,a,Ob d’a 2,1,Ob
164.5,55,2.6667,0.8333,a,Ob d’a 1,0,Ob
166.0,56,1.6667,0.3333,a,Ob d’a 2,1,Ob
167.5,56,2.6667,0.8333,a,Ob d’a 1,0,Ob
169.0,57,1.6667,0.3333,a,Ob d’a 2,1,Ob
170.5,57,2.6667,0.8333,a,Ob d’a 1,0,Ob
181.5,61,2.0,0.5,a,B,2,Trb
187.5,63,2.0,0.5,a,B,2,Trb
193.5,65,2.0,0.5,a,B,2,Trb
196.5,66,2.0,0.5,a,Ob d’a 1,0,Ob
198.5,67,1.3333,0.1667,a,B,2,Trb
202.0,68,1.6667,0.3333,a,Ob d’a 1,0,Ob
205.0,69,1.6667,0.3333,a,Ob d’a 2,1,Ob
207.5,70,1.3333,0.1667,a,B,2,Trb
212.0,71,2.3333,0.6667,a,Ob d’a 1,0,Ob
213.5,72,1.3333,0.1667,a,B,2,Trb
216.5,73,1.3333,0.1667,a,Ob d’a 1,0,Ob
218.0,73,2.3333,0.6667,a,Ob d’a 2,1,Ob
219.5,74,1.3333,0.1667,a,Ob d’a 1,0,Ob
224.5,75,2.6667,0.8333,a,Ob d’a 1,0,Ob
235.5,79,2.0,0.5,a,B,2,Trb
242.5,81,2.6667,0.8333,a,B,2,Trb
247.5,83,2.0,0.5,a,B,2,Trb
253.5,85,2.0,0.5,a,Ob d’a 1,0,Ob
255.5,86,1.3333,0.1667,a,Ob d’a 2,1,Ob
257.5,86,2.6667,0.8333,a,Ob d’a 1,0,Ob
258.5,87,1.3333,0.1667,a,Ob d’a 2,1,Ob
260.5,87,2.6667,0.8333,a,Ob d’a 1,0,Ob
261.0,88,1.0,0.0,a,Ob d’a 2,1,Ob
263.5,88,2.6667,0.8333,a,B,2,Trb
275.0,92,2.3333,0.6667,a,Ob d’a 1,0,Ob
277.5,93,2.0,0.5,a,B,2,Trb
288.0,97,1.0,0.0,a,Ob d’a 1,0,Ob
291.5,98,1.3333,0.1667,a,Ob d’a 2,1,Ob
293.5,98,2.6667,0.8333,a,Ob d’a 1,0,Ob
294.5,99,1.3333,0.1667,a,Ob d’a 2,1,Ob
296.5,99,2.6667,0.8333,a,Ob d’a 1,0,Ob
298.0,100,1.6667,0.3333,a,Ob d’a 2,1,Ob
299.5,100,2.6667,0.8333,a,Ob d’a 1,0,Ob
301.0,101,1.6667,0.3333,a,Ob d’a 2,1,Ob
302.5,101,2.6667,0.8333,a,Ob d’a 1,0,Ob
313.5,105,2.0,0.5,a,B,2,Trb
325.5,109,2.0,0.5,a,B,2,Trb
328.5,110,2.0,0.5,a,Ob d’a 1,0,Ob
332.0,111,2.3333,0.6667,a,B,2,Trb
333.5,112,1.3333,0.1667,a,Ob d’a 1,0,Ob
335.0,112,2.3333,0.6667,a,B,2,Trb
336.5,113,1.3333,0.1667,a,Ob d’a 1,0,Ob
338.0,113,2.3333,0.6667,a,B,2,Trb
339.5,114,1.3333,0.1667,a,Ob d’a 1,0,Ob
341.0,114,2.3333,0.6667,a,B,2,Trb
351.5,118,1.3333,0.1667,a,Ob d’a 1,0,Ob
353.5,118,2.6667,0.8333,a,Ob d’a 2,1,Ob
354.25,119,1.1667,0.0833,a,B,2,Trb
355.75,119,2.1667,0.5833,a,Ob d’a 2,1,Ob
357.25,120,1.1667,0.0833,a,B,2,Trb
359.0,120,2.3333,0.6667,a,Ob d’a 2,1,Ob
361.0,121,1.6667,0.3333,a,Ob d’a 1,0,Ob
366.5,123,1.3333,0.1667,a,B,2,Trb
373.75,125,2.1667,0.5833,a,Ob d’a 1,0,Ob
378.0,127,1.0,0.0,a,B,2,Trb
384.0,129,1.0,0.0,a,B,2,Trb
394.5,132,2.0,0.5,a,Ob d’a 1,0,Ob
405.5,136,1.3333,0.1667,a,Ob d’a 2,1,Ob
408.5,137,1.3333,0.1667,a,Ob d’a 1,0,Ob
410.5,137,2.6667,0.8333,a,Ob d’a 2,1,Ob
411.5,138,1.3333,0.1667,a,Ob d’a 1,0,Ob
413.5,138,2.6667,0.8333,a,Ob d’a 2,1,Ob
415.0,139,1.6667,0.3333,a,Ob d’a 1,0,Ob
416.5,139,2.6667,0.8333,a,Ob d’a 2,1,Ob
418.0,140,1.6667,0.3333,a,Ob d’a 1,0,Ob
419.5,140,2.6667,0.8333,a,Ob d’a 1,0,Ob
