qstamp,measure,beat,measure_fraction,label,part,part_num,instrument
759.0,254,1.0,0.0,a,Fl 1,0,Fl
771.0,258,1.0,0.0,b,Fl 1,0,Fl
783.0,262,1.0,0.0,a,Ob 1,2,Ob
795.0,266,1.0,0.0,b,Vln 1,19,Vln
807.0,270,1.0,0.0,b,Vln 1,19,Vln
819.0,274,1.0,0.0,a,Fl 1,0,Fl
831.0,278,1.0,0.0,b,Cl 1,4,Cl
843.0,282,1.0,0.0,a,Vln 1,19,Vln
855.0,286,1.0,0.0,a,Fl 1,0,Fl
867.0,290,1.0,0.0,a,Vln 1,19,Vln
891.0,298,1.0,0.0,a,Hn 1,8,Hn
903.0,302,1.0,0.0,b,Fl 1,0,Fl
909.0,304,1.0,0.0,g,Vln 1,19,Vln
915.0,306,1.0,0.0,a,Fl 1,0,Fl
927.0,310,1.0,0.0,a,Ob 1,2,Ob
939.0,314,1.0,0.0,b,Vln 1,19,Vln
951.0,318,1.0,0.0,a,Ob 1,2,Ob
963.0,322,1.0,0.0,a,Fl 1,0,Fl
993.0,332,1.0,0.0,a,Cl 1,4,Cl
1002.0,335,1.0,0.0,a,Fl 1,0,Fl
1017.0,340,1.0,0.0,a,Cl 1,4,Cl
1026.0,343,1.0,0.0,a,Fl 1,0,Fl
1041.0,348,1.0,0.0,b,Vln 1,19,Vln
1062.0,355,1.0,0.0,x,Hn 1,8,Hn
1071.0,358,1.0,0.0,b,Vln 1,19,Vln
1074.0,359,1.0,0.0,b,Fl 1,0,Fl
1077.0,360,1.0,0.0,b,Vln 1,19,Vln
1086.0,363,1.0,0.0,b,Fl 1,0,Fl
1089.0,364,1.0,0.0,b,Vln 1,19,Vln
1112.0,371,3.0,0.6667,a,Ob 1,2,Ob
1122.5,375,1.5,0.1667,h,Vln 2,20,Vln
1131.0,378,1.0,0.0,c,Ob 1,2,Ob
1142.0,381,3.0,0.6667,c,Cl 1,4,Cl
1143.0,382,1.0,0.0,i,Vln 1,19,Vln
1148.0,383,3.0,0.6667,c,Fl 1,0,Fl
1179.0,394,1.0,0.0,d,Vln 1,19,Vln
1206.0,403,1.0,0.0,d,Vln 1,19,Vln
1218.0,407,1.0,0.0,d,Vln 1,19,Vln
1237.0,413,2.0,0.3333,d,Vln 1,19,Vln
1293.0,432,1.0,0.0,c,Fl 1,0,Fl
1317.0,440,1.0,0.0,e,Fl 1,0,Fl
1337.0,446,3.0,0.6667,a,Hn 3,10,Hn
1344.0,449,1.0,0.0,a,Ob 1,2,Ob
1350.0,451,1.0,0.0,a,Vc,22,Vc
1362.0,455,1.0,0.0,a,Ob 1,2,Ob
1380.0,461,1.0,0.0,a,Cl 1,4,Cl
1385.0,462,3.0,0.6667,a,Hn 1,8,Hn
1452.0,485,1.0,0.0,a,Vln 1,19,Vln
1512.0,505,1.0,0.0,d,Fl 1,0,Fl
1527.0,510,1.0,0.0,a,Fl 1,0,Fl
1539.5,514,1.5,0.1667,b,Fl 1,0,Fl
1560.0,521,1.0,0.0,a,Hn 1,8,Hn
