score_qstamp,qstamp,measure,beat,246958_tstamp
378.75,933.75,127,1.75,237.9425
379.0,934.0,127,2.0,238.0534
379.5,934.5,127,2.5,238.435
379.75,934.75,127,2.75,238.5392
380.0,935.0,127,3.0,238.6833
380.5,935.5,127,3.5,238.9517
380.75,935.75,127,3.75,239.0558
381.0,936.0,128,1.0,239.16
381.5,936.5,128,1.5,239.5683
381.75,936.75,128,1.75,239.685
382.0,937.0,128,2.0,239.7967
382.5,937.5,128,2.5,240.125
382.75,937.75,128,2.75,240.2292
383.0,938.0,128,3.0,240.3732
383.5,938.5,128,3.5,240.9017
383.75,938.75,128,3.75,241.0058
384.0,939.0,129,1.0,241.11
384.5,939.5,129,1.5,241.4183
384.75,939.75,129,1.75,241.5225
385.0,940.0,129,2.0,241.6267
385.5,940.5,129,2.5,241.915
385.75,940.75,129,2.75,242.0192
386.0,941.0,129,3.0,242.1365
386.5,941.5,129,3.5,242.4717
386.75,941.75,129,3.75,242.7358
387.0,942.0,130,1.0,242.84
387.5,942.5,130,1.5,243.0566
387.75,942.75,130,1.75,243.2525
388.0,943.0,130,2.0,243.3567
389.0,944.0,130,3.0,243.9533
390.0,945.0,131,1.0,244.53
390.5,945.5,131,1.5,244.8383
390.75,945.75,131,1.75,244.9425
391.0,946.0,131,2.0,245.0467
391.5,946.5,131,2.5,245.375
391.75,946.75,131,2.75,245.4792
392.0,947.0,131,3.0,245.6198
392.5,947.5,131,3.5,245.9517
392.75,947.75,131,3.75,246.1158
393.0,948.0,132,1.0,246.26
393.5,948.5,132,1.5,246.6083
393.75,948.75,132,1.75,246.7125
394.0,949.0,132,2.0,246.8167
394.5,949.5,132,2.5,247.165
394.75,949.75,132,2.75,247.2692
395.0,950.0,132,3.0,247.4866
395.5,950.5,132,3.5,247.8817
395.75,950.75,132,3.75,247.9858
396.0,951.0,133,1.0,248.09
397.0,952.0,133,2.0,248.6334
397.5,952.5,133,2.5,249.035
397.75,952.75,133,2.75,249.1592
398.0,953.0,133,3.0,249.2633
398.5,953.5,133,3.5,249.4917
398.75,953.75,133,3.75,249.5958
399.0,954.0,134,1.0,249.7
400.0,955.0,134,2.0,250.5367
400.5,955.5,134,2.5,250.845
400.75,955.75,134,2.75,251.0092
401.0,956.0,134,3.0,251.1266
401.5,956.5,134,3.5,251.4017
401.75,956.75,134,3.75,251.5058
402.0,957.0,135,1.0,251.61
402.5,957.5,135,1.5,251.9383
402.75,957.75,135,1.75,252.0425
403.0,958.0,135,2.0,252.1467
403.5,958.5,135,2.5,252.355
403.75,958.75,135,2.75,252.4592
404.0,959.0,135,3.0,252.5633
404.5,959.5,135,3.5,252.7717
404.75,959.75,135,3.75,252.8758
405.0,960.0,136,1.0,252.98
405.5,960.5,136,1.5,254.1883
405.75,960.75,136,1.75,254.2925
406.0,961.0,136,2.0,254.3967
406.5,961.5,136,2.5,254.625
406.75,961.75,136,2.75,254.7292
407.0,962.0,136,3.0,254.8333
407.5,962.5,136,3.5,255.0868
407.75,962.75,136,3.75,255.2458
408.0,963.0,137,1.0,255.35
408.5,963.5,137,1.5,255.7783
408.75,963.75,137,1.75,255.9225
409.0,964.0,137,2.0,256.0467
409.5,964.5,137,2.5,256.395
409.75,964.75,137,2.75,256.4992
410.0,965.0,137,3.0,256.6066
410.5,965.5,137,3.5,256.8317
410.75,965.75,137,3.75,256.9358
411.0,966.0,138,1.0,257.04
411.5,966.5,138,1.5,257.2483
411.75,966.75,138,1.75,257.43
412.0,967.0,138,2.0,257.6268
412.5,967.5,138,2.5,258.005
412.75,967.75,138,2.75,258.1092
413.0,968.0,138,3.0,258.2133
413.5,968.5,138,3.5,258.5817
413.75,968.75,138,3.75,258.6858
414.0,969.0,139,1.0,258.84
414.5,969.5,139,1.5,259.2949
414.75,969.75,139,1.75,259.4225
415.0,970.0,139,2.0,259.5267
415.5,970.5,139,2.5,259.755
415.75,970.75,139,2.75,259.9392
416.0,971.0,139,3.0,260.0466
416.5,971.5,139,3.5,260.3717
416.75,971.75,139,3.75,260.4958
417.0,972.0,140,1.0,260.6
417.5,972.5,140,1.5,261.0083
417.75,972.75,140,1.75,261.1125
418.0,973.0,140,2.0,261.2367
418.5,973.5,140,2.5,261.605
418.75,973.75,140,2.75,261.7384
419.0,974.0,140,3.0,261.8733
419.5,974.5,140,3.5,262.0817
419.75,974.75,140,3.75,262.2058
420.0,975.0,141,1.0,262.31
420.5,975.5,141,1.5,262.7583
420.75,975.75,141,1.75,262.8675
421.0,976.0,141,2.0,263.0067
421.5,976.5,141,2.5,263.235
421.75,976.75,141,2.75,263.3784
422.0,977.0,141,3.0,263.5132
422.5,977.5,141,3.5,263.8317
422.75,977.75,141,3.75,264.0358
423.0,978.0,142,1.0,264.18
423.5,978.5,142,1.5,264.4283
423.75,978.75,142,1.75,264.585
424.0,979.0,142,2.0,264.7167
424.5,979.5,142,2.5,264.925
424.75,979.75,142,2.75,265.0292
425.0,980.0,142,3.0,265.2066
425.5,980.5,142,3.5,265.4468
425.75,980.75,142,3.75,265.6406
426.0,981.0,143,1.0,265.87
426.5,981.5,143,1.5,266.6183
426.75,981.75,143,1.75,266.7225
427.0,982.0,143,2.0,266.8267
427.5,982.5,143,2.5,267.035
427.75,982.75,143,2.75,267.1392
428.0,983.0,143,3.0,267.2833
428.5,983.5,143,3.5,267.4917
428.75,983.75,143,3.75,267.5958
429.0,984.0,144,1.0,267.7
429.5,984.5,144,1.5,267.9649
429.75,984.75,144,1.75,268.2525
430.0,985.0,144,2.0,268.3567
430.5,985.5,144,2.5,268.59
430.75,985.75,144,2.75,268.7092
431.0,986.0,144,3.0,268.8133
431.5,986.5,144,3.5,269.0285
431.75,986.75,144,3.75,269.2406
432.0,987.0,145,1.0,269.43
432.5,987.5,145,1.5,269.7783
432.75,987.75,145,1.75,269.885
433.0,988.0,145,2.0,270.0267
433.5,988.5,145,2.5,270.255
433.75,988.75,145,2.75,270.3592
434.0,989.0,145,3.0,270.5233
434.5,989.5,145,3.5,270.7917
434.75,989.75,145,3.75,270.8958
435.0,990.0,146,1.0,271.06
435.5,990.5,146,1.5,271.3449
435.75,990.75,146,1.75,271.4725
436.0,991.0,146,2.0,271.6567
436.5,991.5,146,2.5,271.885
436.75,991.75,146,2.75,271.9984
437.0,992.0,146,3.0,272.1266
437.5,992.5,146,3.5,272.4651
437.75,992.75,146,3.75,272.6232
438.0,993.0,147,1.0,272.79
438.5,993.5,147,1.5,273.0966
438.75,993.75,147,1.75,273.205
439.0,994.0,147,2.0,273.3401
439.5,994.5,147,2.5,273.655
439.75,994.75,147,2.75,273.7592
440.0,995.0,147,3.0,274.0433
440.5,995.5,147,3.5,274.5317
440.75,995.75,147,3.75,274.6358
441.0,996.0,148,1.0,274.74
441.5,996.5,148,1.5,274.9483
441.75,996.75,148,1.75,275.0525
442.0,997.0,148,2.0,275.1567
442.5,997.5,148,2.5,275.405
442.75,997.75,148,2.75,275.5584
443.0,998.0,148,3.0,275.7066
443.5,998.5,148,3.5,276.1034
443.75,998.75,148,3.75,276.2258
444.0,999.0,149,1.0,276.33
444.5,999.5,149,1.5,276.5583
444.75,999.75,149,1.75,276.6625
445.0,1000.0,149,2.0,276.7667
445.5,1000.5,149,2.5,277.235
445.75,1000.75,149,2.75,277.3592
446.0,1001.0,149,3.0,277.4633
446.5,1001.5,149,3.5,277.8717
446.75,1001.75,149,3.75,277.9958
447.0,1002.0,150,1.0,278.1
447.5,1002.5,150,1.5,278.4483
447.75,1002.75,150,1.75,278.5525
448.0,1003.0,150,2.0,278.6567
448.5,1003.5,150,2.5,279.005
448.75,1003.75,150,2.75,279.1092
449.0,1004.0,150,3.0,279.2133
449.5,1004.5,150,3.5,279.5268
449.75,1004.75,150,3.75,279.6916
450.0,1005.0,151,1.0,279.83
450.5,1005.5,151,1.5,280.0783
450.75,1005.75,151,1.75,280.1825
451.0,1006.0,151,2.0,280.3001
451.5,1006.5,151,2.5,280.555
451.75,1006.75,151,2.75,280.7992
452.0,1007.0,151,3.0,280.9231
452.5,1007.5,151,3.5,281.2317
452.75,1007.75,151,3.75,281.3358
453.0,1008.0,152,1.0,281.44
454.0,1009.0,152,2.0,282.1567
454.5,1009.5,152,2.5,282.745
455.0,1010.0,152,3.0,282.9533
455.5,1010.5,152,3.5,283.1617
456.0,1011.0,153,1.0,283.37
456.5,1011.5,153,1.5,283.7132
457.0,1012.0,153,2.0,284.0267
457.5,1012.5,153,2.5,284.235
458.0,1013.0,153,3.0,284.5233
458.5,1013.5,153,3.5,284.7317
459.0,1014.0,154,1.0,285.18
459.5,1014.5,154,1.5,285.5166
460.0,1015.0,154,2.0,285.7567
460.5,1015.5,154,2.5,286.025
461.0,1016.0,154,3.0,286.3133
461.5,1016.5,154,3.5,286.5817
462.0,1017.0,155,1.0,286.81
462.5,1017.5,155,1.5,287.3983
463.0,1018.0,155,2.0,287.6067
463.5,1018.5,155,2.5,287.855
464.0,1019.0,155,3.0,288.0833
464.3333,1019.3333,155,3.3333,288.3466
464.6667,1019.6667,155,3.6667,288.7611
465.0,1020.0,156,1.0,288.9
465.3333,1020.3333,156,1.3333,289.0589
465.6667,1020.6667,156,1.6667,289.2156
466.0,1021.0,156,2.0,289.5367
466.3333,1021.3333,156,2.3333,289.6755
466.6667,1021.6667,156,2.6667,289.929
467.0,1022.0,156,3.0,290.0733
467.3333,1022.3333,156,3.3333,290.2688
467.5,1022.5,156,3.5,290.4417
467.6667,1022.6667,156,3.6667,290.5422
468.0,1023.0,157,1.0,290.76
468.3333,1023.3333,157,1.3333,290.9689
468.6667,1023.6667,157,1.6667,291.1078
469.0,1024.0,157,2.0,291.4209
469.3333,1024.3333,157,2.3333,291.9855
469.6667,1024.6667,157,2.6667,292.1245
470.0,1025.0,157,3.0,292.2633
470.3333,1025.3333,157,3.3333,292.4022
470.5,1025.5,157,3.5,292.4717
470.6667,1025.6667,157,3.6667,292.5811
471.0,1026.0,158,1.0,292.72
471.3333,1026.3333,158,1.3333,292.8589
471.6667,1026.6667,158,1.6667,293.0178
472.0,1027.0,158,2.0,293.1567
472.3333,1027.3333,158,2.3333,293.2955
472.6667,1027.6667,158,2.6667,293.5435
473.0,1028.0,158,3.0,293.7933
473.3333,1028.3333,158,3.3333,293.9522
473.6667,1028.6667,158,3.6667,294.1711
474.0,1029.0,159,1.0,294.47
474.3333,1029.3333,159,1.3333,294.6689
474.6667,1029.6667,159,1.6667,294.8312
475.0,1030.0,159,2.0,295.0067
475.3333,1030.3333,159,2.3333,295.1455
475.6667,1030.6667,159,2.6667,295.3245
476.0,1031.0,159,3.0,295.5097
476.3333,1031.3333,159,3.3333,295.8022
476.6667,1031.6667,159,3.6667,295.9411
477.0,1032.0,160,1.0,296.16
477.3333,1032.3333,160,1.3333,296.5789
477.6667,1032.6667,160,1.6667,296.7178
478.0,1033.0,160,2.0,296.8567
478.3333,1033.3333,160,2.3333,296.9955
478.6667,1033.6667,160,2.6667,297.1345
479.0,1034.0,160,3.0,297.2733
479.3333,1034.3333,160,3.3333,297.6122
479.5,1034.5,160,3.5,297.7217
479.6667,1034.6667,160,3.6667,297.7911
480.0,1035.0,161,1.0,297.99
480.3333,1035.3333,161,1.3333,298.2089
480.6667,1035.6667,161,1.6667,298.3878
481.0,1036.0,161,2.0,298.6801
481.3333,1036.3333,161,2.3333,298.8455
481.6667,1036.6667,161,2.6667,298.9845
482.0,1037.0,161,3.0,299.1629
482.3333,1037.3333,161,3.3333,299.5822
482.5,1037.5,161,3.5,299.6717
482.6667,1037.6667,161,3.6667,299.7411
483.0,1038.0,162,1.0,299.88
483.5,1038.5,162,1.5,300.0883
484.0,1039.0,162,2.0,300.2967
484.5,1039.5,162,2.5,300.505
485.0,1040.0,162,3.0,300.7733
485.5,1040.5,162,3.5,301.4217
486.0,1041.0,163,1.0,301.75
487.0,1042.0,163,2.0,302.3734
488.0,1043.0,163,3.0,302.8697
489.0,1044.0,164,1.0,303.66
489.3333,1044.3333,164,1.3333,304.0389
489.6667,1044.6667,164,1.6667,304.1978
490.0,1045.0,164,2.0,304.3367
490.3333,1045.3333,164,2.3333,304.5685
490.6667,1045.6667,164,2.6667,304.7545
491.0,1046.0,164,3.0,304.8933
491.3333,1046.3333,164,3.3333,305.1122
491.5,1046.5,164,3.5,305.1834
491.6667,1046.6667,164,3.6667,305.4022
492.0,1047.0,165,1.0,305.56
492.3333,1047.3333,165,1.3333,306.1378
492.6667,1047.6667,165,1.6667,306.2878
493.0,1048.0,165,2.0,306.4267
493.3333,1048.3333,165,2.3333,306.5855
493.6667,1048.6667,165,2.6667,306.7445
494.0,1049.0,165,3.0,306.8833
494.3333,1049.3333,165,3.3333,307.0222
494.5,1049.5,165,3.5,307.0917
494.6667,1049.6667,165,3.6667,307.2211
495.0,1050.0,166,1.0,307.42
495.3333,1050.3333,166,1.3333,307.6589
495.6667,1050.6667,166,1.6667,307.8512
496.0,1051.0,166,2.0,308.0167
496.3333,1051.3333,166,2.3333,308.3155
496.6667,1051.6667,166,2.6667,308.4545
497.0,1052.0,166,3.0,308.6066
497.3333,1052.3333,166,3.3333,308.9322
497.6667,1052.6667,166,3.6667,309.1111
498.0,1053.0,167,1.0,309.27
498.3333,1053.3333,167,1.3333,309.5889
498.6667,1053.6667,167,1.6667,309.7478
499.0,1054.0,167,2.0,309.9269
499.3333,1054.3333,167,2.3333,310.1655
499.6667,1054.6667,167,2.6667,310.3045
500.0,1055.0,167,3.0,310.4633
500.3333,1055.3333,167,3.3333,310.9822
500.6667,1055.6667,167,3.6667,311.1211
501.0,1056.0,168,1.0,311.28
501.3333,1056.3333,168,1.3333,311.5389
501.6667,1056.6667,168,1.6667,311.6778
502.0,1057.0,168,2.0,311.8167
502.3333,1057.3333,168,2.3333,311.9955
502.6667,1057.6667,168,2.6667,312.149
503.0,1058.0,168,3.0,312.3933
503.3333,1058.3333,168,3.3333,312.8322
503.6667,1058.6667,168,3.6667,312.9711
504.0,1059.0,169,1.0,313.11
504.3333,1059.3333,169,1.3333,313.4489
504.6667,1059.6667,169,1.6667,313.5878
505.0,1060.0,169,2.0,313.7267
505.3333,1060.3333,169,2.3333,313.9055
505.6667,1060.6667,169,2.6667,314.0445
506.0,1061.0,169,3.0,314.1833
506.3333,1061.3333,169,3.3333,314.3222
506.6667,1061.6667,169,3.6667,314.4611
507.0,1062.0,170,1.0,314.6
507.3333,1062.3333,170,1.3333,314.8189
507.6667,1062.6667,170,1.6667,315.0756
508.0,1063.0,170,2.0,315.2167
508.3333,1063.3333,170,2.3333,315.681
508.6667,1063.6667,170,2.6667,316.2745
509.0,1064.0,170,3.0,316.4133
510.0,1065.0,171,1.0,316.89
511.0,1066.0,171,2.0,317.5734
512.0,1067.0,171,3.0,318.0798
512.5,1067.5,171,3.5,318.5717
513.0,1068.0,172,1.0,318.78
514.0,1069.0,172,2.0,319.4567
515.0,1070.0,172,3.0,320.0332
515.5,1070.5,172,3.5,320.3217
516.0,1071.0,173,1.0,320.6
517.0,1072.0,173,2.0,321.1738
518.0,1073.0,173,3.0,321.8899
519.0,1074.0,174,1.0,322.54
520.0,1075.0,174,2.0,323.2367
521.0,1076.0,174,3.0,323.8531
522.0,1077.0,175,1.0,324.41
523.0,1078.0,175,2.0,325.0867
524.0,1079.0,175,3.0,325.6699
525.0,1080.0,176,1.0,326.26
526.0,1081.0,176,2.0,326.9367
527.0,1082.0,176,3.0,327.4866
528.0,1083.0,177,1.0,328.35
529.0,1084.0,177,2.0,329.1867
530.0,1085.0,177,3.0,329.6433
531.0,1086.0,178,1.0,330.1
532.0,1087.0,178,2.0,330.5567
533.0,1088.0,178,3.0,331.5733
558.0,1089.0,187,1.0,332.22
559.0,1090.0,187,2.0,332.8067
560.0,1091.0,187,3.0,333.5833
561.0,1092.0,188,1.0,334.16
562.0,1093.0,188,2.0,334.8767
563.0,1094.0,188,3.0,335.5729
564.0,1095.0,189,1.0,336.16
565.0,1096.0,189,2.0,336.7467
566.0,1097.0,189,3.0,337.4633
567.0,1098.0,190,1.0,337.94
568.0,1099.0,190,2.0,338.6934
569.0,1100.0,190,3.0,339.5995
570.0,1101.0,191,1.0,340.15
572.0,1103.0,191,3.0,341.3287
573.0,1104.0,192,1.0,342.48
573.5,1104.5,192,1.5,342.7083
574.0,1105.0,192,2.0,343.2734
574.5,1105.5,192,2.5,343.485
575.0,1106.0,192,3.0,343.6933
575.5,1106.5,192,3.5,343.9017
576.0,1107.0,193,1.0,344.2
577.0,1108.0,193,2.0,344.8867
578.0,1109.0,193,3.0,345.3233
579.0,1110.0,194,1.0,346.08
579.5,1110.5,194,1.5,346.3683
580.0,1111.0,194,2.0,346.5767
580.5,1111.5,194,2.5,347.13
581.0,1112.0,194,3.0,347.3533
581.5,1112.5,194,3.5,347.5834
582.0,1113.0,195,1.0,347.94
582.5,1113.5,195,1.5,348.3732
583.0,1114.0,195,2.0,348.7467
583.5,1114.5,195,2.5,349.055
584.0,1115.0,195,3.0,349.4033
584.5,1115.5,195,3.5,349.6702
585.0,1116.0,196,1.0,350.0
585.5,1116.5,196,1.5,350.2083
586.0,1117.0,196,2.0,350.4167
586.5,1117.5,196,2.5,350.88
587.0,1118.0,196,3.0,351.2333
587.5,1118.5,196,3.5,351.4617
588.0,1119.0,197,1.0,351.84
589.0,1120.0,197,2.0,352.5067
590.0,1121.0,197,3.0,353.2033
591.0,1122.0,198,1.0,353.8
591.5,1122.5,198,1.5,354.0732
592.0,1123.0,198,2.0,354.3501
592.5,1123.5,198,2.5,354.845
593.0,1124.0,198,3.0,355.0533
593.5,1124.5,198,3.5,355.4017
594.0,1125.0,199,1.0,355.63
596.0,1127.0,199,3.0,357.4398
597.0,1128.0,200,1.0,357.96
597.5,1128.5,200,1.5,358.1683
598.0,1129.0,200,2.0,358.3767
598.5,1129.5,200,2.5,358.585
599.0,1130.0,200,3.0,358.7933
599.5,1130.5,200,3.5,359.0817
600.0,1131.0,201,1.0,359.46
601.0,1132.0,201,2.0,360.1534
602.0,1133.0,201,3.0,360.7033
603.0,1134.0,202,1.0,361.3
603.5,1134.5,202,1.5,361.5283
604.0,1135.0,202,2.0,361.7367
604.5,1135.5,202,2.5,362.06
605.0,1136.0,202,3.0,362.6533
605.5,1136.5,202,3.5,362.9817
606.0,1137.0,203,1.0,363.19
606.5,1137.5,203,1.5,363.5183
607.0,1138.0,203,2.0,363.7867
607.5,1138.5,203,2.5,364.175
608.0,1139.0,203,3.0,364.3833
608.5,1139.5,203,3.5,364.7917
609.0,1140.0,204,1.0,365.0
609.5,1140.5,204,1.5,365.3883
610.0,1141.0,204,2.0,365.5967
610.5,1141.5,204,2.5,365.885
611.0,1142.0,204,3.0,366.1333
611.5,1142.5,204,3.5,366.4651
612.0,1143.0,205,1.0,366.76
612.5,1143.5,205,1.5,367.1383
613.0,1144.0,205,2.0,367.3668
613.5,1144.5,205,2.5,367.695
614.0,1145.0,205,3.0,367.933
614.5,1145.5,205,3.5,368.2917
615.0,1146.0,206,1.0,368.5
615.5,1146.5,206,1.5,368.9483
616.0,1147.0,206,2.0,369.1567
616.5,1147.5,206,2.5,369.405
617.0,1148.0,206,3.0,369.6333
617.5,1148.5,206,3.5,370.0017
618.0,1149.0,207,1.0,370.21
618.5,1149.5,207,1.5,370.5783
619.0,1150.0,207,2.0,370.8202
619.5,1150.5,207,2.5,371.155
620.0,1151.0,207,3.0,371.3633
620.5,1151.5,207,3.5,371.7917
621.0,1152.0,208,1.0,372.0
621.5,1152.5,208,1.5,372.3083
622.0,1153.0,208,2.0,372.5167
622.5,1153.5,208,2.5,372.885
623.0,1154.0,208,3.0,373.0933
623.5,1154.5,208,3.5,373.4034
624.0,1155.0,209,1.0,373.63
624.5,1155.5,209,1.5,374.0183
625.0,1156.0,209,2.0,374.2467
625.5,1156.5,209,2.5,374.555
626.0,1157.0,209,3.0,374.7699
626.5,1157.5,209,3.5,375.1317
627.0,1158.0,210,1.0,375.36
627.5,1158.5,210,1.5,375.7883
628.0,1159.0,210,2.0,375.9967
628.5,1159.5,210,2.5,376.235
629.0,1160.0,210,3.0,376.5533
630.0,1161.0,211,1.0,377.15
631.0,1162.0,211,2.0,377.6735
632.0,1163.0,211,3.0,378.1963
633.0,1164.0,212,1.0,378.8
633.5,1164.5,212,1.5,379.1483
634.0,1165.0,212,2.0,379.3567
634.5,1165.5,212,2.5,379.745
635.0,1166.0,212,3.0,379.9533
635.5,1166.5,212,3.5,380.3617
636.0,1167.0,213,1.0,380.57
636.5,1167.5,213,1.5,381.0183
637.0,1168.0,213,2.0,381.2534
637.5,1168.5,213,2.5,381.535
638.0,1169.0,213,3.0,381.7466
638.5,1169.5,213,3.5,382.0517
639.0,1170.0,214,1.0,382.3
639.5,1170.5,214,1.5,382.5883
640.0,1171.0,214,2.0,382.7967
640.5,1171.5,214,2.5,383.225
641.0,1172.0,214,3.0,383.4599
641.5,1172.5,214,3.5,383.9217
642.0,1173.0,215,1.0,384.13
642.5,1173.5,215,1.5,384.3983
643.0,1174.0,215,2.0,384.6067
643.5,1174.5,215,2.5,384.935
644.0,1175.0,215,3.0,385.1664
644.5,1175.5,215,3.5,385.5117
645.0,1176.0,216,1.0,385.78
645.5,1176.5,216,1.5,386.0883
646.0,1177.0,216,2.0,386.2967
646.5,1177.5,216,2.5,386.605
647.0,1178.0,216,3.0,386.8133
647.5,1178.5,216,3.5,387.2217
648.0,1179.0,217,1.0,387.44
648.5,1179.5,217,1.5,387.7583
649.0,1180.0,217,2.0,388.0269
649.5,1180.5,217,2.5,388.355
650.0,1181.0,217,3.0,388.6033
650.5,1181.5,217,3.5,388.9517
651.0,1182.0,218,1.0,389.16
651.5,1182.5,218,1.5,389.4883
652.0,1183.0,218,2.0,389.6967
652.5,1183.5,218,2.5,390.105
653.0,1184.0,218,3.0,390.3666
653.5,1184.5,218,3.5,390.6617
654.0,1185.0,219,1.0,390.87
654.5,1185.5,219,1.5,391.1966
655.0,1186.0,219,2.0,391.4067
655.5,1186.5,219,2.5,391.975
656.0,1187.0,219,3.0,392.1833
656.5,1187.5,219,3.5,392.3917
657.0,1188.0,220,1.0,392.6
657.5,1188.5,220,1.5,392.8883
658.0,1189.0,220,2.0,393.1167
658.5,1189.5,220,2.5,393.465
659.0,1190.0,220,3.0,393.6733
659.5,1190.5,220,3.5,394.0817
660.0,1191.0,221,1.0,394.32
660.5,1191.5,221,1.5,394.6183
661.0,1192.0,221,2.0,394.8267
661.5,1192.5,221,2.5,395.175
662.0,1193.0,221,3.0,395.4464
662.5,1193.5,221,3.5,395.7717
663.0,1194.0,222,1.0,395.98
663.5,1194.5,222,1.5,396.2883
664.0,1195.0,222,2.0,396.4967
664.5,1195.5,222,2.5,396.885
665.0,1196.0,222,3.0,397.0933
665.5,1196.5,222,3.5,397.4451
666.0,1197.0,223,1.0,397.69
666.5,1197.5,223,1.5,397.8983
667.0,1198.0,223,2.0,398.1735
667.5,1198.5,223,2.5,398.595
668.0,1199.0,223,3.0,398.8099
668.5,1199.5,223,3.5,399.0717
669.0,1200.0,224,1.0,399.28
669.5,1200.5,224,1.5,399.7083
670.0,1201.0,224,2.0,399.9167
670.5,1201.5,224,2.5,400.225
671.0,1202.0,224,3.0,400.4333
671.5,1202.5,224,3.5,400.7634
672.0,1203.0,225,1.0,401.05
672.5,1203.5,225,1.5,401.3383
673.0,1204.0,225,2.0,401.5667
673.5,1204.5,225,2.5,401.895
674.0,1205.0,225,3.0,402.1666
674.5,1205.5,225,3.5,402.4917
675.0,1206.0,226,1.0,402.72
675.5,1206.5,226,1.5,403.1083
676.0,1207.0,226,2.0,403.3167
676.5,1207.5,226,2.5,403.565
677.0,1208.0,226,3.0,403.8799
677.5,1208.5,226,3.5,404.2217
678.0,1209.0,227,1.0,404.43
678.5,1209.5,227,1.5,404.8566
679.0,1210.0,227,2.0,405.0667
679.5,1210.5,227,2.5,405.355
680.0,1211.0,227,3.0,405.6233
680.5,1211.5,227,3.5,405.8317
681.0,1212.0,228,1.0,406.18
681.5,1212.5,228,1.5,406.5683
682.0,1213.0,228,2.0,406.7767
682.5,1213.5,228,2.5,407.085
683.0,1214.0,228,3.0,407.3533
683.5,1214.5,228,3.5,407.8217
684.0,1215.0,229,1.0,408.03
684.5,1215.5,229,1.5,408.2783
685.0,1216.0,229,2.0,408.4867
685.5,1216.5,229,2.5,408.975
686.0,1217.0,229,3.0,409.1833
686.5,1217.5,229,3.5,409.3917
687.0,1218.0,230,1.0,409.6
687.5,1218.5,230,1.5,410.0683
688.0,1219.0,230,2.0,410.2767
688.5,1219.5,230,2.5,410.485
689.0,1220.0,230,3.0,410.6933
689.5,1220.5,230,3.5,411.0617
690.0,1221.0,231,1.0,411.27
690.5,1221.5,231,1.5,411.6383
691.0,1222.0,231,2.0,411.8668
691.5,1222.5,231,2.5,412.375
692.0,1223.0,231,3.0,412.5833
692.5,1223.5,231,3.5,412.7917
693.0,1224.0,232,1.0,413.0
693.5,1224.5,232,1.5,413.2283
694.0,1225.0,232,2.0,413.4367
694.5,1225.5,232,2.5,413.645
695.0,1226.0,232,3.0,413.8533
695.5,1226.5,232,3.5,414.6034
696.0,1227.0,233,1.0,414.83
697.0,1228.0,233,2.0,415.2467
698.0,1229.0,233,3.0,415.9633
699.0,1230.0,234,1.0,416.48
700.0,1231.0,234,2.0,417.1567
701.0,1232.0,234,3.0,417.7265
702.0,1233.0,235,1.0,418.31
705.0,1236.0,236,1.0,420.0
706.0,1237.0,236,2.0,420.5567
707.0,1238.0,236,3.0,421.1933
708.0,1239.0,237,1.0,421.63
709.0,1240.0,237,2.0,422.3867
710.0,1241.0,237,3.0,422.9664
711.0,1242.0,238,1.0,423.5
711.5,1242.5,238,1.5,423.7283
712.0,1243.0,238,2.0,424.0967
712.5,1243.5,238,2.5,424.545
713.0,1244.0,238,3.0,424.7533
713.5,1244.5,238,3.5,425.0434
714.0,1245.0,239,1.0,425.27
715.0,1246.0,239,2.0,425.8467
716.0,1247.0,239,3.0,426.4466
717.0,1248.0,240,1.0,427.0
718.0,1249.0,240,2.0,427.6167
719.0,1250.0,240,3.0,428.0733
720.0,1251.0,241,1.0,428.75
723.0,1254.0,242,1.0,430.6
724.0,1255.0,242,2.0,431.1167
725.0,1256.0,242,3.0,431.6733
726.0,1257.0,243,1.0,432.23
727.0,1258.0,243,2.0,432.8134
728.0,1259.0,243,3.0,433.3666
729.0,1260.0,244,1.0,433.96
729.5,1260.5,244,1.5,434.3483
730.0,1261.0,244,2.0,434.5767
730.5,1261.5,244,2.5,434.795
731.0,1262.0,244,3.0,435.3133
731.5,1262.5,244,3.5,435.5217
732.0,1263.0,245,1.0,435.73
732.5,1263.5,245,1.5,436.0383
733.0,1264.0,245,2.0,436.2936
733.5,1264.5,245,2.5,436.595
734.0,1265.0,245,3.0,436.9833
734.5,1265.5,245,3.5,437.1917
735.0,1266.0,246,1.0,437.4
736.0,1267.0,246,2.0,438.0767
737.0,1268.0,246,3.0,438.6133
738.0,1269.0,247,1.0,439.17
739.0,1270.0,247,2.0,439.7534
740.0,1271.0,247,3.0,440.3233
741.0,1272.0,248,1.0,440.96
741.5,1272.5,248,1.5,441.3883
742.0,1273.0,248,2.0,441.5967
742.5,1273.5,248,2.5,441.845
743.0,1274.0,248,3.0,442.2333
743.5,1274.5,248,3.5,442.4834
744.0,1275.0,249,1.0,442.72
744.5,1275.5,249,1.5,443.0583
745.0,1276.0,249,2.0,443.2868
745.5,1276.5,249,2.5,443.555
746.0,1277.0,249,3.0,444.0033
746.5,1277.5,249,3.5,444.2117
747.0,1278.0,250,1.0,444.42
748.0,1279.0,250,2.0,445.0367
749.0,1280.0,250,3.0,445.5733
750.0,1281.0,251,1.0,446.17
751.0,1282.0,251,2.0,446.7067
752.0,1283.0,251,3.0,447.2833
