qstamp,measure,beat,measure_fraction,label,part,part_num,instrument
666.0,112,1.0,0.0,b,Ob 1,2,Ob
672.0,113,1.0,0.0,b,Vln 1,10,Vln
690.0,116,1.0,0.0,b,Vln 1,10,Vln
710.5,119,2.6667,0.4167,b,Vla,12,Vla
716.5,120,2.6667,0.4167,b,Vln 1,10,Vln
722.5,121,2.6667,0.4167,b,Ob 1,2,Ob
726.0,122,1.0,0.0,a,Vln 1,10,Vln
744.0,125,1.0,0.0,a,Vln 1,10,Vln
770.5,129,2.6667,0.4167,d,Fl 1,0,Fl
779.5,130,4.6667,0.9167,d,Ob 1,2,Ob
780.0,131,1.0,0.0,d,Cl 1,4,Cl
782.5,131,2.6667,0.4167,d,Ob 1,2,Ob
783.0,131,3.0,0.5,d,Cl 1,4,Cl
785.5,131,4.6667,0.9167,d,Ob 1,2,Ob
786.0,132,1.0,0.0,d,Cl 1,4,Cl
787.0,132,1.6667,0.1667,d,Ob 1,2,Ob
787.5,132,2.0,0.25,d,Cl 1,4,Cl
788.5,132,2.6667,0.4167,b,Vln 1,10,Vln
793.0,133,1.6667,0.1667,d,Fl 1,0,Fl
803.5,134,4.6667,0.9167,d,Ob 1,2,Ob
804.0,135,1.0,0.0,d,Cl 1,4,Cl
806.5,135,2.6667,0.4167,d,Ob 1,2,Ob
807.0,135,3.0,0.5,d,Cl 1,4,Cl
809.5,135,4.6667,0.9167,d,Ob 1,2,Ob
810.0,136,1.0,0.0,d,Cl 1,4,Cl
811.0,136,1.6667,0.1667,d,Ob 1,2,Ob
811.5,136,2.0,0.25,d,Cl 1,4,Cl
812.5,136,2.6667,0.4167,b,Vln 1,10,Vln
815.5,136,4.6667,0.9167,b,Bsn 1,6,Bsn
818.5,137,2.6667,0.4167,b,Cl 1,4,Cl
821.5,137,4.6667,0.9167,b,Fl 1,0,Fl
