score_qstamp,qstamp,measure,beat,729163_tstamp,736761_tstamp,736768_tstamp,736750_tstamp,736757_tstamp
1029.8333,1593.8333000000005,258,1.9167,317.9681,507.9171,516.0192,394.3171,333.5774
1030.0,1594.0000000000005,258,2.0,317.9691,507.9352,516.0676,394.3214,333.5952
1031.0,1595.0000000000005,258,2.5,317.975,508.3518,516.4718,394.3471,333.8424
1031.5,1595.5000000000005,258,2.75,317.978,508.4431,516.5294,394.354,333.8454
1031.6667,1595.6667000000004,258,2.8333,317.979,508.4449,516.5335,394.3563,333.8463
1031.8333,1595.8333000000005,258,2.9167,317.98,508.4466,516.5376,394.3586,333.8473
1032.0,1596.0000000000005,259,1.0,318.0409,508.4484,516.5404,394.3885,333.8483
1033.0,1597.0000000000005,259,1.5,318.2052,508.4591,516.5456,394.5582,333.8542
1034.0,1598.0000000000005,259,2.0,318.2818,508.4676,516.5508,394.6218,333.86
1035.0,1599.0000000000005,259,2.5,318.3095,508.476,516.556,394.6529,333.865
1036.0,1600.0000000000005,260,1.0,318.3194,508.5752,516.6552,394.8552,333.8699
1037.0,1601.0000000000005,260,1.5,318.3252,508.7602,516.8718,394.9718,333.8749
1038.0,1602.0000000000005,260,2.0,318.3308,508.7673,516.8867,395.2285,333.8799
1039.0,1603.0000000000005,260,2.5,318.3363,508.7743,516.8935,395.3452,333.8899
1040.0,1604.0000000000005,261,1.0,318.4818,508.8618,516.9218,395.7018,333.9018
1041.0,1605.0000000000005,261,1.5,318.6385,508.9785,516.9495,395.9185,334.0985
1042.0,1606.0000000000005,261,2.0,318.9552,509.0752,516.9594,396.1352,334.2952
1043.0,1607.0000000000005,261,2.5,319.1806,509.1318,517.0118,396.3918,334.5118
1044.0,1608.0000000000005,262,1.0,319.2485,509.3085,517.3685,396.6885,334.6885
1045.0,1609.0000000000005,262,1.5,319.4252,509.5452,517.6052,396.8452,334.8652
1046.0,1610.0000000000005,262,2.0,319.6018,509.7618,517.8018,397.1018,335.0218
1047.5,1611.5000000000005,262,2.75,319.8868,510.0823,518.1468,397.5068,335.3817
1047.75,1611.7500000000005,262,2.875,319.951,510.151,518.2278,397.551,335.431
1048.0,1612.0000000000005,263,1.0,320.0352,510.2552,518.2952,397.6552,335.5352
1049.0,1613.0000000000005,263,1.5,320.4518,510.6718,518.6918,398.0918,335.9118
1050.0,1614.0000000000005,263,2.0,320.8685,511.0885,519.0804,398.5085,336.3285
1051.0,1615.0000000000005,263,2.5,321.2852,511.5052,519.1252,398.9252,336.7452
1052.0,1616.0000000000005,264,1.0,321.5618,511.9218,519.5418,399.3418,337.1618
1053.0,1617.0000000000005,264,1.5,321.9785,512.3385,519.9585,399.7585,337.5692
1054.0,1618.0000000000005,264,2.0,322.3952,512.5152,520.3752,400.1752,337.9752
1055.0,1619.0000000000005,264,2.5,322.8118,512.9318,520.8118,400.5918,338.3918
1055.5,1619.5000000000005,264,2.75,322.9433,513.1402,521.0202,400.7475,338.6002
1055.75,1619.7500000000005,264,2.875,322.9477,513.2322,521.1243,400.7643,338.6529
1056.0,1620.0000000000005,265,1.0,322.952,513.3285,521.2285,400.8685,338.7285
1057.0,1621.0000000000005,265,1.5,322.9829,513.6652,521.6652,401.2852,339.1452
1058.0,1622.0000000000005,265,2.0,322.9888,514.0504,522.0818,401.7018,339.2036
1059.0,1623.0000000000005,265,2.5,322.9946,514.2185,522.1571,401.7852,339.2078
1059.5,1623.5000000000005,265,2.75,322.9976,514.4268,522.1722,401.7902,339.2099
1059.75,1623.7500000000005,265,2.875,322.999,514.531,522.191,401.7926,339.2109
1060.0,1624.0000000000005,266,1.0,323.0352,514.5426,522.2952,401.7951,339.212
1061.0,1625.0000000000005,266,1.5,323.4118,514.5542,522.6216,401.9014,339.2161
1061.5,1625.5000000000005,266,1.75,323.565,514.56,522.6253,401.9041,339.2182
1061.75,1625.7500000000005,266,1.875,323.5737,514.5611,522.6271,401.9054,339.2192
1062.0,1626.0000000000005,266,2.0,323.6042,514.5622,522.6289,401.9068,339.2206
1063.0,1627.0000000000005,266,2.5,323.8304,514.5667,522.6362,401.9121,339.2289
1063.5,1627.5000000000005,266,2.75,323.9135,514.5689,522.6399,401.9148,339.2331
1063.75,1627.7500000000005,266,2.875,323.9816,514.57,522.654,401.9161,339.2352
1064.0,1628.0000000000005,267,1.0,323.9859,514.5711,522.7218,401.9175,339.2372
1065.0,1629.0000000000005,267,1.5,324.0608,514.5755,523.1385,402.0985,339.5009
1066.0,1630.0000000000005,267,2.0,324.0798,514.5799,523.1676,402.2352,339.5352
1067.0,1631.0000000000005,267,2.5,324.1098,514.7406,523.2003,402.6407,339.9406
1068.0,1632.0000000000005,268,1.0,324.1285,514.7685,523.2102,402.7485,339.9685
1069.0,1633.0000000000005,268,1.5,324.2252,514.8652,523.2252,402.8852,340.0452
1070.0,1634.0000000000005,268,2.0,324.2618,515.2818,523.3418,403.0218,340.2401
1071.0,1635.0000000000005,268,2.5,324.2999,515.3788,523.3989,403.0799,340.2535
1072.0,1636.0000000000005,269,1.0,324.5752,515.5352,523.5952,403.3552,340.4352
1073.0,1637.0000000000005,269,1.5,324.7718,515.7718,523.8118,403.4318,340.4918
1074.0,1638.0000000000005,269,2.0,324.9285,515.9685,524.0485,403.6485,340.7485
1075.0,1639.0000000000005,269,2.5,325.1677,516.1852,524.2452,403.8252,340.8652
1076.0,1640.0000000000005,270,1.0,325.3018,516.4018,524.4618,404.1218,341.1818
1077.0,1641.0000000000005,270,1.5,325.5385,516.5084,524.5654,404.3785,341.2985
1078.0,1642.0000000000005,270,2.0,325.7152,516.5193,524.5725,404.6152,341.4996
1079.5,1643.5000000000005,270,2.75,325.9202,516.62,524.655,404.8827,341.8002
1079.75,1643.7500000000005,270,2.875,325.9444,516.6374,524.7243,404.8844,341.8205
1080.0,1644.0000000000005,271,1.0,325.9499,516.7285,524.8285,404.8861,341.8211
1081.0,1645.0000000000005,271,1.5,325.9601,517.0609,525.0984,404.8931,341.8235
1082.0,1646.0000000000005,271,2.0,325.9602,517.0652,525.1044,404.9018,341.826
1083.0,1647.0000000000005,271,2.5,325.9603,517.0695,525.109,405.3185,341.8284
1084.0,1648.0000000000005,272,1.0,325.9604,517.0738,525.1136,405.7352,341.8308
1085.0,1649.0000000000005,272,1.5,325.9606,517.0781,525.1182,406.1518,341.8333
1086.0,1650.0000000000005,272,2.0,325.9607,517.3085,525.3685,406.5685,341.8357
1087.0,1651.0000000000005,272,2.5,325.9608,517.7252,525.7852,406.7252,341.8382
1087.5,1651.5000000000005,272,2.75,325.9609,517.9112,525.9634,406.8849,341.8394
1087.75,1651.7500000000005,272,2.875,325.9609,517.9977,525.9738,406.8943,341.84
1088.0,1652.0000000000005,273,1.0,325.9609,518.1018,526.0218,406.9418,341.9418
1089.0,1653.0000000000005,273,1.5,325.961,518.5185,526.4385,407.3585,342.3585
1090.0,1654.0000000000005,273,2.0,325.9612,518.9088,526.8552,407.7752,342.7752
1091.0,1655.0000000000005,273,2.5,325.9613,519.2918,527.2718,407.8109,343.1918
1091.5,1655.5000000000005,273,2.75,325.9614,519.5002,527.4802,407.8167,343.4002
1091.75,1655.7500000000005,273,2.875,325.9614,519.6043,527.5843,407.8196,343.5043
1092.0,1656.0000000000005,274,1.0,325.9614,519.7085,527.6885,407.9085,343.6085
1093.0,1657.0000000000005,274,1.5,325.9615,520.1252,528.1052,408.2852,344.0252
1093.5,1657.5000000000005,274,1.75,325.9616,520.1793,528.2522,408.3121,344.1535
1093.75,1657.7500000000005,274,1.875,325.9616,520.2377,528.3177,408.3186,344.2577
1094.0,1658.0000000000005,274,2.0,325.9617,520.3418,528.4218,408.4018,344.3618
1095.0,1659.0000000000005,274,2.5,325.9618,520.578,528.7081,408.6985,344.7785
1095.5,1659.5000000000005,274,2.75,325.9618,520.6333,528.7268,408.7498,344.9823
1095.75,1659.7500000000005,274,2.875,325.9619,520.671,528.831,408.7559,345.051
1096.0,1660.0000000000005,275,1.0,325.9619,520.7752,528.9352,408.7952,345.1552
1097.0,1661.0000000000005,275,1.5,325.962,521.1918,529.3306,409.2118,345.7118
1098.0,1662.0000000000005,275,2.0,325.9622,521.4085,529.4685,409.3085,346.1285
1099.0,1663.0000000000005,275,2.5,325.9623,521.4452,529.4976,409.5252,346.5452
1100.0,1664.0000000000005,276,1.0,325.9624,521.7018,529.8618,409.8818,346.9618
1101.0,1665.0000000000005,276,1.5,325.9625,522.1092,530.2785,410.2985,347.3985
1102.0,1666.0000000000005,276,2.0,325.9626,522.2952,530.3952,410.5552,347.8152
1103.0,1667.0000000000005,276,2.5,325.9628,522.3726,530.4518,410.6118,347.9718
1104.0,1668.0000000000005,277,1.0,325.9629,522.5885,530.6085,411.0285,348.3885
1105.0,1669.0000000000005,277,1.5,325.963,523.0052,531.0252,411.4452,348.8052
1106.0,1670.0000000000005,277,2.0,325.9631,523.2218,531.36,411.5067,349.202
1107.0,1671.0000000000005,277,2.5,325.9633,523.3103,531.3713,411.5144,349.2409
1108.0,1672.0000000000005,278,1.0,325.9634,523.4152,531.4752,411.6352,349.2752
1109.0,1673.0000000000005,278,1.5,325.9635,523.8318,531.8918,412.1118,349.6035
1110.0,1674.0000000000005,278,2.0,325.9636,523.978,531.9885,412.4285,349.6196
1111.0,1675.0000000000005,278,2.5,325.9638,524.1052,532.1652,412.4852,349.7252
1112.0,1676.0000000000005,279,1.0,325.9639,524.2818,532.3418,412.5618,349.9218
1113.0,1677.0000000000005,279,1.5,325.964,524.6985,532.7585,412.9785,350.2631
1114.0,1678.0000000000005,279,2.0,325.9641,525.0552,533.1188,413.0552,350.2798
1115.0,1679.0000000000005,279,2.5,325.9642,525.2318,533.2994,413.234,350.5518
1116.0,1680.0000000000005,280,1.0,325.9644,525.5085,533.3685,413.5485,350.9085
1117.0,1681.0000000000005,280,1.5,325.9645,525.5301,533.4652,413.7052,350.9222
1118.0,1682.0000000000005,280,2.0,325.9646,525.5618,533.6418,413.9818,350.9244
1119.0,1683.0000000000005,280,2.5,325.9647,525.7785,533.8585,414.1385,350.9266
1120.0,1684.0000000000005,281,1.0,325.9649,526.1552,534.2352,414.3352,350.9288
1121.0,1685.0000000000005,281,1.5,325.965,526.5718,534.6518,414.6859,350.931
1122.0,1686.0000000000005,281,2.0,325.9651,526.7085,534.7685,414.9485,350.9332
1123.0,1687.0000000000005,281,2.5,325.9652,526.7852,534.8652,415.1052,350.9355
1124.0,1688.0000000000005,282,1.0,325.9653,527.1418,535.0818,415.5201,350.9377
1125.0,1689.0000000000005,282,1.5,325.9655,527.1985,535.2585,415.5399,350.9399
1126.0,1690.0000000000005,282,2.0,325.9656,527.3952,535.4752,415.8152,351.1152
1127.0,1691.0000000000005,282,2.5,325.9657,527.6318,535.5518,416.0118,351.2918
1128.0,1692.0000000000005,283,1.0,325.9658,527.7885,535.8485,416.2885,351.5285
1129.0,1693.0000000000005,283,1.5,325.966,528.2052,536.2526,416.5852,351.9326
1130.0,1694.0000000000005,283,2.0,325.9661,528.2618,536.3418,416.7018,351.9591
1131.0,1695.0000000000005,283,2.5,325.9662,528.4585,536.4385,416.8785,352.0785
1132.0,1696.0000000000005,284,1.0,325.9663,528.7952,536.8552,417.2152,352.3152
1133.0,1697.0000000000005,284,1.5,325.9665,528.9918,537.0459,417.3918,352.5118
1134.0,1698.0000000000005,284,2.0,325.9666,529.1685,537.3285,417.6285,352.7085
1135.0,1699.0000000000005,284,2.5,325.9667,529.3852,537.5052,417.8052,352.9252
1136.0,1700.0000000000005,285,1.0,325.9668,529.7018,537.7618,417.9018,353.1801
1137.0,1701.0000000000005,285,1.5,325.9669,529.8985,537.9585,418.3185,353.2985
1138.0,1702.0000000000005,285,2.0,325.9671,530.0952,538.1552,418.5952,353.3752
1139.0,1703.0000000000005,285,2.5,325.9672,530.5118,538.3518,418.8318,353.7718
1140.0,1704.0000000000005,286,1.0,325.9673,530.6885,538.7685,418.9765,353.8085
1141.0,1705.0000000000005,286,1.5,325.9674,530.7852,538.8652,419.3052,354.1052
1142.0,1706.0000000000005,286,2.0,325.9676,531.0818,539.1418,419.5418,354.1818
1143.0,1707.0000000000005,286,2.5,325.9677,531.2385,539.3185,419.6585,354.5385
1144.0,1708.0000000000005,287,1.0,325.9678,531.4952,539.5952,419.8595,354.8152
1145.0,1709.0000000000005,287,1.5,325.9679,531.8118,539.8118,420.2718,354.9118
1146.0,1710.0000000000005,287,2.0,325.9681,532.0285,540.1085,420.5285,355.0685
1147.0,1711.0000000000005,287,2.5,325.9682,532.2652,540.3252,420.7452,355.3852
1148.0,1712.0000000000005,288,1.0,325.9683,532.5218,540.5218,420.8309,355.7018
1149.0,1713.0000000000005,288,1.5,325.9684,532.6999,540.7798,421.2185,355.7785
1150.0,1714.0000000000005,288,2.0,325.9685,532.9352,541.0152,421.5552,355.9352
1151.0,1715.0000000000005,288,2.5,325.9687,533.0718,541.1918,421.7318,356.1718
1152.0,1716.0000000000005,289,1.0,325.9688,533.4885,541.5685,422.0285,356.5804
1153.0,1717.0000000000005,289,1.5,325.9689,533.6452,541.7252,422.1852,356.5993
1154.0,1718.0000000000005,289,2.0,325.969,533.9018,541.9618,422.4818,356.7618
1155.0,1719.0000000000005,289,2.5,325.9692,534.1185,542.1785,422.6785,357.1385
1156.0,1720.0000000000005,290,1.0,325.9693,534.4352,542.4952,422.9476,357.2152
1157.0,1721.0000000000005,290,1.5,325.9694,534.5318,542.6118,423.1918,357.4318
1158.0,1722.0000000000005,290,2.0,325.9695,534.8285,542.9085,423.4285,357.5685
1159.0,1723.0000000000005,290,2.5,325.9697,535.0652,543.1252,423.6252,357.8252
1160.0,1724.0000000000005,291,1.0,325.9698,535.4418,543.4018,424.0218,358.0818
1161.0,1725.0000000000005,291,1.5,325.9699,535.5185,543.5785,424.1785,358.2185
1162.0,1726.0000000000005,291,2.0,325.97,535.7752,543.8752,424.4152,358.3952
1163.0,1727.0000000000005,291,2.5,325.9701,536.0518,544.1118,424.7118,358.6518
1164.0,1728.0000000000005,292,1.0,325.9703,536.2485,544.3285,424.9685,358.8285
1165.0,1729.0000000000005,292,1.5,325.9704,536.5052,544.5652,425.2052,359.2452
1166.0,1730.0000000000005,292,2.0,325.9705,536.6618,544.7218,425.4818,359.2818
1167.0,1731.0000000000005,292,2.5,325.9706,536.9185,544.9785,425.7385,359.4785
1168.0,1732.0000000000005,293,1.0,325.9708,537.1076,545.2352,425.9676,359.6352
1169.0,1733.0000000000005,293,1.5,325.9709,537.4318,545.3118,426.3059,359.9718
1170.0,1734.0000000000005,293,2.0,325.971,537.6485,545.7085,426.5285,360.0885
1171.0,1735.0000000000005,293,2.5,325.9711,537.8652,545.8652,426.7852,360.3852
1172.0,1736.0000000000005,294,1.0,325.9712,538.0818,546.1402,427.0818,360.5418
1173.0,1737.0000000000005,294,1.5,325.9714,538.2785,546.3585,427.3585,360.7985
1174.0,1738.0000000000005,294,2.0,325.9715,538.6752,546.7552,427.6752,361.0352
1175.0,1739.0000000000005,294,2.5,325.9716,538.9118,546.9518,428.1154,361.4518
1176.0,1740.0000000000005,295,1.0,325.9717,539.1685,547.2485,428.5485,361.7685
1180.0,1744.0000000000005,296,1.0,325.9722,540.3952,548.4936,430.0629,362.8952
1183.0,1747.0000000000005,296,2.5,325.9726,541.3115,549.5052,430.4252,363.3252
1183.25,1747.2500000000005,296,2.625,325.9726,541.315,549.5693,430.5059,363.4293
1183.5,1747.5000000000005,296,2.75,325.9727,541.3185,549.6735,430.5535,363.5335
1183.75,1747.7500000000005,296,2.875,325.9727,541.3777,549.7777,430.6577,363.5595
1184.0,1748.0000000000005,297,1.0,325.9727,541.4818,549.8818,430.7618,363.6618
1188.0,1752.0000000000005,298,1.0,325.9732,542.2893,550.3907,431.9544,364.5963
1192.0,1756.0000000000005,299,1.0,325.9737,542.9752,551.0552,433.4352,365.2552
1196.0,1760.0000000000005,300,1.0,325.9742,544.5018,552.5618,434.6471,366.1618
1199.0,1763.0000000000005,300,2.5,325.9746,545.2118,553.2918,435.0718,367.4118
1199.25,1763.2500000000005,300,2.625,325.9746,545.316,553.396,435.176,367.516
1199.5,1763.5000000000005,300,2.75,325.9746,545.4202,553.5002,435.2802,367.6202
1199.75,1763.7500000000005,300,2.875,325.9747,545.5243,553.6043,435.3843,367.7243
1200.0,1764.0000000000005,301,1.0,325.9747,545.6285,553.7085,435.4885,367.8285
1204.0,1768.0000000000005,302,1.0,325.9752,546.2352,554.2952,436.3337,368.4511
1208.0,1772.0000000000005,303,1.0,325.9757,547.9018,555.9618,437.6218,369.3418
1209.0,1773.0000000000005,303,1.5,325.9758,548.3185,556.3785,438.0385,369.7585
1210.0,1774.0000000000005,303,2.0,325.9759,548.5952,556.6752,438.2952,369.9152
1211.0,1775.0000000000005,303,2.5,325.976,548.8318,556.8918,438.6118,370.1918
1212.0,1776.0000000000005,304,1.0,325.9762,549.0485,557.1085,438.8285,370.3885
1213.0,1777.0000000000005,304,1.5,325.9763,549.3052,557.3652,439.0852,370.5252
1214.0,1778.0000000000005,304,2.0,325.9764,549.5004,557.6003,439.2801,370.7618
1215.0,1779.0000000000005,304,2.5,325.9765,549.8585,557.8985,439.292,371.1785
1216.0,1780.0000000000005,305,1.0,325.9767,550.1152,558.1752,439.4352,371.3352
1220.0,1784.0000000000005,306,1.0,325.9771,550.4818,559.4018,441.1018,372.9618
1224.0,1788.0000000000005,307,1.0,325.9776,552.1485,560.0885,442.3085,373.2285
1225.0,1789.0000000000005,307,1.5,325.9778,552.5452,560.4852,442.6652,373.5452
1226.0,1790.0000000000005,307,2.0,325.9779,552.5818,560.6818,443.0018,373.6818
1227.0,1791.0000000000005,307,2.5,325.978,552.8385,560.8985,443.2385,373.8185
1228.0,1792.0000000000005,308,1.0,325.9781,553.0596,561.1352,443.4952,374.1152
1229.0,1793.0000000000005,308,1.5,325.9783,553.3318,561.4118,443.8718,374.3718
1230.0,1794.0000000000005,308,2.0,325.9784,553.6085,561.6685,444.0485,374.5685
1231.0,1795.0000000000005,308,2.5,325.9785,553.8252,561.9052,444.3252,374.8052
1232.0,1796.0000000000005,309,1.0,325.9786,554.1218,562.1818,444.6645,375.2011
1233.0,1797.0000000000005,309,1.5,325.9787,554.4185,562.4985,444.8185,375.2785
1234.0,1798.0000000000005,309,2.0,325.9789,554.5952,562.6552,445.0752,375.4352
1235.0,1799.0000000000005,309,2.5,325.979,554.8118,563.0118,445.3518,375.6118
1236.0,1800.0000000000005,310,1.0,325.9791,555.0485,563.0885,445.6561,375.8685
1237.0,1801.0000000000005,310,1.5,325.9792,555.3852,563.4452,445.9252,376.1185
1238.0,1802.0000000000005,310,2.0,325.9794,555.6218,563.6818,446.2418,376.3218
1239.0,1803.0000000000005,310,2.5,325.9795,555.7385,563.8185,446.5185,376.5185
1240.0,1804.0000000000005,311,1.0,325.9796,556.0552,564.0152,446.9117,376.8261
1241.0,1805.0000000000005,311,1.5,325.9797,556.3718,564.4318,447.1318,376.9918
1242.0,1806.0000000000005,311,2.0,325.9798,556.6085,564.6685,447.4285,377.219
1243.0,1807.0000000000005,311,2.5,325.98,556.8252,564.8852,447.7452,377.4652
1244.0,1808.0000000000005,312,1.0,326.3018,557.1018,565.1618,447.9618,377.7018
1245.0,1809.0000000000005,312,1.5,326.7185,557.2785,565.3585,448.2385,377.8185
1246.0,1810.0000000000005,312,2.0,327.1352,557.5552,565.6152,448.5952,378.1752
1247.0,1811.0000000000005,312,2.5,327.4602,557.7918,565.8518,448.8718,378.3718
1248.0,1812.0000000000005,313,1.0,327.461,558.0685,566.1485,449.1085,378.7885
1249.0,1813.0000000000005,313,1.5,327.4618,558.2652,566.3252,449.4452,378.8504
1250.0,1814.0000000000005,313,2.0,327.4626,558.6018,566.6818,449.7018,378.9418
1251.0,1815.0000000000005,313,2.5,327.4634,558.7585,566.8185,449.9985,379.2785
1252.0,1816.0000000000005,314,1.0,327.4643,558.9952,567.0552,450.3152,379.6152
1253.0,1817.0000000000005,314,1.5,327.4651,559.4118,567.4718,450.7318,379.8718
1254.0,1818.0000000000005,314,2.0,327.4659,559.6085,567.668,451.0644,379.9697
1255.0,1819.0000000000005,314,2.5,327.4667,559.7252,567.7852,451.1852,380.0452
1256.0,1820.0000000000005,315,1.0,327.4675,560.0218,568.0818,451.4418,380.3642
1257.0,1821.0000000000005,315,1.5,327.4683,560.3398,568.3585,451.6985,380.4185
1258.0,1822.0000000000005,315,2.0,327.4691,560.4552,568.5596,452.0552,380.7352
1259.0,1823.0000000000005,315,2.5,327.47,560.8718,568.9718,452.4118,381.0118
1260.0,1824.0000000000005,316,1.0,327.4708,561.0485,569.0885,452.7885,381.1685
1261.0,1825.0000000000005,316,1.5,327.4716,561.2452,569.3652,453.2052,381.5852
1262.0,1826.0000000000005,316,2.0,327.4724,561.6618,569.7618,453.5818,381.6418
1263.0,1827.0000000000005,316,2.5,327.4732,562.0196,570.0798,453.7785,382.0392
1264.0,1828.0000000000005,317,1.0,327.474,562.2952,570.2952,454.1952,382.1552
1265.0,1829.0000000000005,317,1.5,327.4749,562.3396,570.3918,454.5118,382.3118
1266.0,1830.0000000000005,317,2.0,327.4757,562.6384,570.6885,454.9285,382.5705
1267.0,1831.0000000000005,317,2.5,327.4765,563.0252,571.1052,455.3452,382.8452
1268.0,1832.0000000000005,318,1.0,327.4773,563.4418,571.5236,455.7818,383.1818
1269.0,1833.0000000000005,318,1.5,327.4781,563.8985,571.9585,456.1985,383.4294
1270.0,1834.0000000000005,318,2.0,327.4789,564.3152,572.3752,456.7152,383.6552
1271.0,1835.0000000000005,318,2.5,327.4797,564.7518,572.8118,457.2318,384.0718
1272.0,1836.0000000000005,319,1.0,327.7685,565.1685,573.2285,457.6485,384.4285
1276.0,1840.0000000000005,320,1.0,327.8404,566.0723,574.1336,459.2214,385.6152
1278.0,1842.0000000000005,320,2.0,327.8406,566.4285,574.6085,459.679,385.9885
1278.25,1842.2500000000005,320,2.125,327.8406,566.5327,574.7127,459.7727,386.0927
1278.5,1842.5000000000005,320,2.25,327.8406,566.6368,574.8168,459.8768,386.1968
1278.75,1842.7500000000005,320,2.375,327.8407,566.741,574.921,459.9276,386.301
1280.0,1844.0000000000005,321,1.0,327.8408,567.1673,575.1938,460.3509,386.8218
1284.0,1848.0000000000005,322,1.0,327.8412,567.5882,575.6484,461.5085,387.2132
1288.0,1852.0000000000005,323,1.0,327.8416,567.7152,575.7952,463.0552,388.2552
1292.0,1856.0000000000005,324,1.0,327.842,569.3818,577.4618,464.622,389.8818
1295.0,1859.0000000000005,324,2.5,327.8423,570.6518,578.7118,465.3585,390.6118
1295.2,1859.2000000000005,324,2.6,327.8423,570.7352,578.7952,465.3952,390.6584
1295.4,1859.4000000000005,324,2.7,327.8423,570.8185,578.8785,465.4196,390.7385
