score_qstamp,qstamp,measure,beat,83286_tstamp
285.25,357.25,48,3.1667,110.7604
285.5,357.5,48,3.3333,110.77
285.75,357.75,48,3.5,110.7796
286.0,358.0,48,3.6667,110.8908
286.25,358.25,48,3.8333,110.9532
286.5,358.5,48,4.0,111.0215
286.75,358.75,48,4.1667,111.0446
287.0,359.0,48,4.3333,111.0501
287.25,359.25,48,4.5,111.0556
287.5,359.5,48,4.6667,111.0831
72.0,360.0,13,1.0,111.3138
72.25,360.25,13,1.1667,111.4292
72.5,360.5,13,1.3333,111.5446
72.75,360.75,13,1.5,111.66
73.0,361.0,13,1.6667,111.6887
73.25,361.25,13,1.8333,111.6992
73.5,361.5,13,2.0,111.7887
73.75,361.75,13,2.1667,111.8163
74.0,362.0,13,2.3333,111.8984
74.25,362.25,13,2.5,111.9631
74.5,362.5,13,2.6667,112.0277
74.75,362.75,13,2.8333,112.1431
75.0,363.0,13,3.0,112.2585
75.25,363.25,13,3.1667,112.3738
75.5,363.5,13,3.3333,112.4892
75.75,363.75,13,3.5,112.6046
76.0,364.0,13,3.6667,112.72
76.25,364.25,13,3.8333,112.784
76.5,364.5,13,4.0,112.7922
76.75,364.75,13,4.1667,112.8062
77.0,365.0,13,4.3333,112.9215
77.25,365.25,13,4.5,113.0369
77.5,365.5,13,4.6667,113.1523
77.75,365.75,13,4.8333,113.2677
78.0,366.0,14,1.0,113.3831
78.25,366.25,14,1.1667,113.4985
78.5,366.5,14,1.3333,113.6138
78.75,366.75,14,1.5,113.7292
79.0,367.0,14,1.6667,113.8446
79.25,367.25,14,1.8333,113.96
79.5,367.5,14,2.0,114.0754
79.75,367.75,14,2.1667,114.1908
80.0,368.0,14,2.3333,114.3062
80.25,368.25,14,2.5,114.4215
80.5,368.5,14,2.6667,114.5369
80.75,368.75,14,2.8333,114.6523
81.0,369.0,14,3.0,114.7677
81.25,369.25,14,3.1667,114.8831
81.5,369.5,14,3.3333,114.9985
81.75,369.75,14,3.5,115.1938
82.0,370.0,14,3.6667,115.3092
82.25,370.25,14,3.8333,115.4246
82.5,370.5,14,4.0,115.54
82.75,370.75,14,4.1667,115.6554
83.0,371.0,14,4.3333,115.7708
83.25,371.25,14,4.5,115.8554
83.5,371.5,14,4.6667,115.8702
83.75,371.75,14,4.8333,115.8969
84.0,372.0,15,1.0,116.0123
84.25,372.25,15,1.1667,116.1277
84.5,372.5,15,1.3333,116.2431
84.75,372.75,15,1.5,116.2839
85.0,373.0,15,1.6667,116.2897
85.25,373.25,15,1.8333,116.2955
85.5,373.5,15,2.0,116.3
85.75,373.75,15,2.1667,116.3003
86.0,374.0,15,2.3333,116.3005
86.25,374.25,15,2.5,116.3007
86.5,374.5,15,2.6667,116.301
86.75,374.75,15,2.8333,116.3012
87.0,375.0,15,3.0,116.3014
87.25,375.25,15,3.1667,116.3016
87.375,375.375,15,3.25,116.3017
87.5,375.5,15,3.3333,116.3019
87.75,375.75,15,3.5,116.3021
88.0,376.0,15,3.6667,116.3023
88.25,376.25,15,3.8333,116.3025
88.5,376.5,15,4.0,116.3028
88.75,376.75,15,4.1667,116.303
89.0,377.0,15,4.3333,116.3032
89.25,377.25,15,4.5,116.3034
89.5,377.5,15,4.6667,116.3037
89.75,377.75,15,4.8333,116.3039
90.0,378.0,16,1.0,116.3041
90.25,378.25,16,1.1667,116.3043
90.375,378.375,16,1.25,116.3045
90.5,378.5,16,1.3333,116.3046
90.75,378.75,16,1.5,116.3048
91.0,379.0,16,1.6667,116.305
91.25,379.25,16,1.8333,116.3053
91.5,379.5,16,2.0,116.3055
91.75,379.75,16,2.1667,116.3057
92.0,380.0,16,2.3333,116.3059
92.25,380.25,16,2.5,116.3062
92.5,380.5,16,2.6667,116.3064
92.75,380.75,16,2.8333,116.3066
93.0,381.0,16,3.0,116.3068
93.25,381.25,16,3.1667,116.3071
93.375,381.375,16,3.25,116.3072
93.5,381.5,16,3.3333,116.3073
93.75,381.75,16,3.5,116.3075
94.0,382.0,16,3.6667,116.3077
94.25,382.25,16,3.8333,116.308
94.5,382.5,16,4.0,116.3082
94.75,382.75,16,4.1667,116.3084
95.0,383.0,16,4.3333,116.3086
95.25,383.25,16,4.5,116.3089
95.5,383.5,16,4.6667,116.3091
95.75,383.75,16,4.8333,116.3093
96.0,384.0,17,1.0,116.3096
96.25,384.25,17,1.1667,116.3098
96.5,384.5,17,1.3333,116.31
96.75,384.75,17,1.5,116.3102
97.0,385.0,17,1.6667,116.3105
97.25,385.25,17,1.8333,116.3107
97.5,385.5,17,2.0,116.3109
97.75,385.75,17,2.1667,116.3111
98.0,386.0,17,2.3333,116.3114
98.25,386.25,17,2.5,116.3116
98.5,386.5,17,2.6667,116.3118
98.75,386.75,17,2.8333,116.312
99.0,387.0,17,3.0,116.3123
99.25,387.25,17,3.1667,116.3125
99.5,387.5,17,3.3333,116.3127
99.75,387.75,17,3.5,116.3129
100.0,388.0,17,3.6667,116.3132
100.25,388.25,17,3.8333,116.3134
100.5,388.5,17,4.0,116.3136
100.75,388.75,17,4.1667,116.3138
101.0,389.0,17,4.3333,116.3141
101.25,389.25,17,4.5,116.3143
101.5,389.5,17,4.6667,116.3145
101.75,389.75,17,4.8333,116.3148
102.0,390.0,18,1.0,116.315
102.25,390.25,18,1.1667,116.3152
102.5,390.5,18,1.3333,116.3154
102.75,390.75,18,1.5,116.3157
103.0,391.0,18,1.6667,116.3159
103.25,391.25,18,1.8333,116.3161
103.5,391.5,18,2.0,116.3163
103.75,391.75,18,2.1667,116.3166
104.0,392.0,18,2.3333,116.3168
104.25,392.25,18,2.5,116.317
104.5,392.5,18,2.6667,116.3172
104.75,392.75,18,2.8333,116.3175
105.0,393.0,18,3.0,116.3177
105.25,393.25,18,3.1667,116.3179
105.5,393.5,18,3.3333,116.3181
105.75,393.75,18,3.5,116.3184
106.0,394.0,18,3.6667,116.3186
106.25,394.25,18,3.8333,116.3188
106.5,394.5,18,4.0,116.3191
106.75,394.75,18,4.1667,116.3193
107.0,395.0,18,4.3333,116.3195
107.25,395.25,18,4.5,116.3197
107.5,395.5,18,4.6667,116.32
107.75,395.75,18,4.8333,116.3236
108.0,396.0,19,1.0,116.328
108.25,396.25,19,1.1667,116.3325
108.5,396.5,19,1.3333,116.3369
108.75,396.75,19,1.5,116.3754
109.0,397.0,19,1.6667,116.4908
109.25,397.25,19,1.8333,116.6062
109.5,397.5,19,2.0,116.7215
109.75,397.75,19,2.1667,116.8369
110.0,398.0,19,2.3333,116.9323
110.25,398.25,19,2.5,117.0277
110.5,398.5,19,2.6667,117.1431
110.75,398.75,19,2.8333,117.2585
111.0,399.0,19,3.0,117.3738
111.25,399.25,19,3.1667,117.4892
111.5,399.5,19,3.3333,117.6046
111.75,399.75,19,3.5,117.7
112.0,400.0,19,3.6667,117.8154
112.25,400.25,19,3.8333,117.9308
112.5,400.5,19,4.0,118.0462
112.75,400.75,19,4.1667,118.1615
113.0,401.0,19,4.3333,118.2584
113.25,401.25,19,4.5,118.3723
113.5,401.5,19,4.6667,118.4175
113.75,401.75,19,4.8333,118.4403
114.0,402.0,20,1.0,118.4418
114.25,402.25,20,1.1667,118.4433
114.5,402.5,20,1.3333,118.4448
114.75,402.75,20,1.5,118.4463
115.0,403.0,20,1.6667,118.4478
115.25,403.25,20,1.8333,118.4493
115.5,403.5,20,2.0,118.4508
115.75,403.75,20,2.1667,118.4523
116.0,404.0,20,2.3333,118.4538
116.25,404.25,20,2.5,118.4553
116.5,404.5,20,2.6667,118.4568
116.75,404.75,20,2.8333,118.4583
117.0,405.0,20,3.0,118.4598
117.25,405.25,20,3.1667,118.4601
117.5,405.5,20,3.3333,118.4602
117.75,405.75,20,3.5,118.4603
118.0,406.0,20,3.6667,118.4604
118.25,406.25,20,3.8333,118.4605
118.5,406.5,20,4.0,118.4606
118.75,406.75,20,4.1667,118.4607
119.0,407.0,20,4.3333,118.4608
119.25,407.25,20,4.5,118.4609
119.5,407.5,20,4.6667,118.461
119.75,407.75,20,4.8333,118.4611
120.0,408.0,21,1.0,118.4612
120.25,408.25,21,1.1667,118.4613
120.5,408.5,21,1.3333,118.4614
120.75,408.75,21,1.5,118.4615
121.0,409.0,21,1.6667,118.4617
121.25,409.25,21,1.8333,118.4618
121.5,409.5,21,2.0,118.4619
121.75,409.75,21,2.1667,118.462
122.0,410.0,21,2.3333,118.4621
122.25,410.25,21,2.5,118.4622
122.5,410.5,21,2.6667,118.4623
122.75,410.75,21,2.8333,118.4624
123.0,411.0,21,3.0,118.4625
123.25,411.25,21,3.1667,118.4626
123.5,411.5,21,3.3333,118.4627
123.75,411.75,21,3.5,118.4628
124.0,412.0,21,3.6667,118.4629
124.25,412.25,21,3.8333,118.463
124.5,412.5,21,4.0,118.4631
124.75,412.75,21,4.1667,118.4632
125.0,413.0,21,4.3333,118.4633
125.25,413.25,21,4.5,118.4634
125.5,413.5,21,4.6667,118.4635
125.75,413.75,21,4.8333,118.4636
126.0,414.0,22,1.0,118.4637
126.25,414.25,22,1.1667,118.4638
126.5,414.5,22,1.3333,118.4639
126.75,414.75,22,1.5,118.464
127.0,415.0,22,1.6667,118.4642
127.25,415.25,22,1.8333,118.4643
127.5,415.5,22,2.0,118.4644
127.75,415.75,22,2.1667,118.4645
128.0,416.0,22,2.3333,118.4646
128.25,416.25,22,2.5,118.4647
128.5,416.5,22,2.6667,118.4648
128.75,416.75,22,2.8333,118.4649
129.0,417.0,22,3.0,118.465
129.25,417.25,22,3.1667,118.4651
129.5,417.5,22,3.3333,118.4652
129.75,417.75,22,3.5,118.4653
130.0,418.0,22,3.6667,118.4654
130.25,418.25,22,3.8333,118.4655
130.5,418.5,22,4.0,118.4656
130.75,418.75,22,4.1667,118.4657
131.0,419.0,22,4.3333,118.4658
131.25,419.25,22,4.5,118.4659
131.5,419.5,22,4.6667,118.466
131.75,419.75,22,4.8333,118.4661
132.0,420.0,23,1.0,118.4662
132.25,420.25,23,1.1667,118.4663
132.5,420.5,23,1.3333,118.4664
132.75,420.75,23,1.5,118.4665
133.0,421.0,23,1.6667,118.4666
133.25,421.25,23,1.8333,118.4668
133.5,421.5,23,2.0,118.4669
133.75,421.75,23,2.1667,118.467
134.0,422.0,23,2.3333,118.4671
134.25,422.25,23,2.5,118.4672
134.5,422.5,23,2.6667,118.4673
134.75,422.75,23,2.8333,118.4674
135.0,423.0,23,3.0,118.4675
135.25,423.25,23,3.1667,118.4676
135.5,423.5,23,3.3333,118.4677
135.75,423.75,23,3.5,118.4678
136.0,424.0,23,3.6667,118.4679
136.25,424.25,23,3.8333,118.468
136.5,424.5,23,4.0,118.4681
136.75,424.75,23,4.1667,118.4682
137.0,425.0,23,4.3333,118.4683
137.25,425.25,23,4.5,118.4684
137.5,425.5,23,4.6667,118.4685
137.75,425.75,23,4.8333,118.4686
138.0,426.0,24,1.0,118.4687
138.25,426.25,24,1.1667,118.4688
138.5,426.5,24,1.3333,118.4689
138.75,426.75,24,1.5,118.469
139.0,427.0,24,1.6667,118.4691
139.25,427.25,24,1.8333,118.4693
139.5,427.5,24,2.0,118.4694
139.75,427.75,24,2.1667,118.4695
140.0,428.0,24,2.3333,118.4696
140.25,428.25,24,2.5,118.4697
140.5,428.5,24,2.6667,118.4698
140.75,428.75,24,2.8333,118.4699
141.0,429.0,24,3.0,118.47
141.25,429.25,24,3.1667,118.4701
141.5,429.5,24,3.3333,118.4702
141.75,429.75,24,3.5,118.4703
142.0,430.0,24,3.6667,118.4704
142.25,430.25,24,3.8333,118.4705
142.5,430.5,24,4.0,118.4706
142.75,430.75,24,4.1667,118.4707
143.0,431.0,24,4.3333,118.4708
143.25,431.25,24,4.5,118.4709
143.5,431.5,24,4.6667,118.471
143.75,431.75,24,4.8333,118.4711
144.0,432.0,25,1.0,118.4712
144.25,432.25,25,1.1667,118.4713
144.5,432.5,25,1.3333,118.4714
144.75,432.75,25,1.5,118.4715
145.0,433.0,25,1.6667,118.4716
145.25,433.25,25,1.8333,118.4718
145.5,433.5,25,2.0,118.4719
145.75,433.75,25,2.1667,118.472
146.0,434.0,25,2.3333,118.4721
146.25,434.25,25,2.5,118.4722
146.5,434.5,25,2.6667,118.4723
146.75,434.75,25,2.8333,118.4724
147.0,435.0,25,3.0,118.4725
147.25,435.25,25,3.1667,118.4726
147.5,435.5,25,3.3333,118.4727
147.75,435.75,25,3.5,118.4728
148.0,436.0,25,3.6667,118.4729
148.25,436.25,25,3.8333,118.473
148.5,436.5,25,4.0,118.4731
148.75,436.75,25,4.1667,118.4732
149.0,437.0,25,4.3333,118.4733
149.25,437.25,25,4.5,118.4734
149.5,437.5,25,4.6667,118.4735
149.75,437.75,25,4.8333,118.4736
150.0,438.0,26,1.0,118.4737
150.25,438.25,26,1.1667,118.4738
150.5,438.5,26,1.3333,118.4739
150.75,438.75,26,1.5,118.474
151.0,439.0,26,1.6667,118.4741
151.25,439.25,26,1.8333,118.4743
151.5,439.5,26,2.0,118.4744
151.75,439.75,26,2.1667,118.4745
152.0,440.0,26,2.3333,118.4746
152.25,440.25,26,2.5,118.4747
152.5,440.5,26,2.6667,118.4748
152.75,440.75,26,2.8333,118.4749
153.0,441.0,26,3.0,118.475
153.25,441.25,26,3.1667,118.4751
153.5,441.5,26,3.3333,118.4752
153.75,441.75,26,3.5,118.4753
154.0,442.0,26,3.6667,118.4754
154.25,442.25,26,3.8333,118.4755
154.5,442.5,26,4.0,118.4756
154.75,442.75,26,4.1667,118.4757
155.0,443.0,26,4.3333,118.4758
155.25,443.25,26,4.5,118.4759
155.5,443.5,26,4.6667,118.476
155.75,443.75,26,4.8333,118.4761
156.0,444.0,27,1.0,118.4762
156.25,444.25,27,1.1667,118.4763
156.5,444.5,27,1.3333,118.4764
156.75,444.75,27,1.5,118.4765
157.0,445.0,27,1.6667,118.4766
157.25,445.25,27,1.8333,118.4768
157.5,445.5,27,2.0,118.4769
157.75,445.75,27,2.1667,118.477
158.0,446.0,27,2.3333,118.4771
158.25,446.25,27,2.5,118.4772
158.5,446.5,27,2.6667,118.4773
158.75,446.75,27,2.8333,118.4774
159.0,447.0,27,3.0,118.4775
159.25,447.25,27,3.1667,118.4776
159.5,447.5,27,3.3333,118.4777
159.75,447.75,27,3.5,118.4778
160.0,448.0,27,3.6667,118.4779
160.25,448.25,27,3.8333,118.478
160.5,448.5,27,4.0,118.4781
160.75,448.75,27,4.1667,118.4782
161.0,449.0,27,4.3333,118.4783
161.25,449.25,27,4.5,118.4784
161.5,449.5,27,4.6667,118.4785
161.75,449.75,27,4.8333,118.4786
162.0,450.0,28,1.0,118.4787
162.25,450.25,28,1.1667,118.4788
162.5,450.5,28,1.3333,118.4789
162.75,450.75,28,1.5,118.479
163.0,451.0,28,1.6667,118.4791
163.25,451.25,28,1.8333,118.4793
163.5,451.5,28,2.0,118.4794
163.75,451.75,28,2.1667,118.4795
164.0,452.0,28,2.3333,118.4796
164.25,452.25,28,2.5,118.4797
164.5,452.5,28,2.6667,118.4798
164.75,452.75,28,2.8333,118.4799
165.0,453.0,28,3.0,118.48
165.25,453.25,28,3.1667,118.4818
165.5,453.5,28,3.3333,118.4842
165.75,453.75,28,3.5,118.4865
166.0,454.0,28,3.6667,118.4888
166.25,454.25,28,3.8333,118.4911
166.5,454.5,28,4.0,118.4934
166.75,454.75,28,4.1667,118.4957
167.0,455.0,28,4.3333,118.498
167.25,455.25,28,4.5,118.5154
167.5,455.5,28,4.6667,118.6308
167.75,455.75,28,4.8333,118.7462
168.0,456.0,29,1.0,118.8615
168.25,456.25,29,1.1667,118.9769
168.5,456.5,29,1.3333,119.0923
168.75,456.75,29,1.5,119.2877
169.0,457.0,29,1.6667,119.4062
169.25,457.25,29,1.8333,119.5385
169.5,457.5,29,2.0,119.6538
169.75,457.75,29,2.1667,119.7692
170.0,458.0,29,2.3333,119.8846
170.25,458.25,29,2.5,120.0
170.5,458.5,29,2.6667,120.1154
170.75,458.75,29,2.8333,120.2308
171.0,459.0,29,3.0,120.3462
171.25,459.25,29,3.1667,120.4338
171.5,459.5,29,3.3333,120.5369
171.75,459.75,29,3.5,120.6523
172.0,460.0,29,3.6667,120.7677
172.25,460.25,29,3.8333,120.8616
172.5,460.5,29,4.0,120.9585
172.75,460.75,29,4.1667,121.0738
173.0,461.0,29,4.3333,121.1292
173.25,461.25,29,4.5,121.2446
173.5,461.5,29,4.6667,121.32
173.75,461.75,29,4.8333,121.4354
174.0,462.0,30,1.0,121.5508
174.25,462.25,30,1.1667,121.6662
174.5,462.5,30,1.3333,121.7815
174.75,462.75,30,1.5,121.8969
175.0,463.0,30,1.6667,121.9723
175.25,463.25,30,1.8333,122.0877
175.5,463.5,30,2.0,122.2031
175.75,463.75,30,2.1667,122.3185
176.0,464.0,30,2.3333,122.4138
176.25,464.25,30,2.5,122.5292
176.5,464.5,30,2.6667,122.6446
176.75,464.75,30,2.8333,122.76
177.0,465.0,30,3.0,122.8754
177.25,465.25,30,3.1667,122.9908
177.5,465.5,30,3.3333,123.1062
177.75,465.75,30,3.5,123.2013
178.0,466.0,30,3.6667,123.2086
178.25,466.25,30,3.8333,123.2158
178.5,466.5,30,4.0,123.2677
178.75,466.75,30,4.1667,123.3831
179.0,467.0,30,4.3333,123.4985
179.25,467.25,30,4.5,123.6138
179.5,467.5,30,4.6667,123.7292
179.75,467.75,30,4.8333,123.8046
180.0,468.0,31,1.0,123.92
180.25,468.25,31,1.1667,123.925
180.5,468.5,31,1.3333,123.93
180.75,468.75,31,1.5,123.9351
181.0,469.0,31,1.6667,123.9415
181.25,469.25,31,1.8333,124.0484
181.5,469.5,31,2.0,124.1523
181.75,469.75,31,2.1667,124.2677
182.0,470.0,31,2.3333,124.3005
182.25,470.25,31,2.5,124.3029
182.5,470.5,31,2.6667,124.3053
182.75,470.75,31,2.8333,124.3077
183.0,471.0,31,3.0,124.3101
183.25,471.25,31,3.1667,124.3125
183.5,471.5,31,3.3333,124.3149
183.75,471.75,31,3.5,124.3173
184.0,472.0,31,3.6667,124.3197
184.25,472.25,31,3.8333,124.3419
184.5,472.5,31,4.0,124.3446
184.75,472.75,31,4.1667,124.3473
185.0,473.0,31,4.3333,124.3499
185.25,473.25,31,4.5,124.3526
185.5,473.5,31,4.6667,124.3553
185.75,473.75,31,4.8333,124.358
186.0,474.0,32,1.0,124.3892
186.25,474.25,32,1.1667,124.4615
186.5,474.5,32,1.3333,124.4653
186.75,474.75,32,1.5,124.4692
187.0,475.0,32,1.6667,124.473
187.25,475.25,32,1.8333,124.4769
187.5,475.5,32,2.0,124.5015
187.75,475.75,32,2.1667,124.5206
188.0,476.0,32,2.3333,124.5212
188.25,476.25,32,2.5,124.5219
188.5,476.5,32,2.6667,124.5226
188.75,476.75,32,2.8333,124.5232
189.0,477.0,32,3.0,124.5239
189.25,477.25,32,3.1667,124.5246
189.5,477.5,32,3.3333,124.5253
189.75,477.75,32,3.5,124.5259
190.0,478.0,32,3.6667,124.5266
190.25,478.25,32,3.8333,124.5273
190.5,478.5,32,4.0,124.5279
190.75,478.75,32,4.1667,124.5286
191.0,479.0,32,4.3333,124.5293
191.25,479.25,32,4.5,124.53
191.5,479.5,32,4.6667,124.5306
191.75,479.75,32,4.8333,124.5313
192.0,480.0,33,1.0,124.532
192.25,480.25,33,1.1667,124.5326
192.5,480.5,33,1.3333,124.5333
192.75,480.75,33,1.5,124.534
193.0,481.0,33,1.6667,124.5347
193.25,481.25,33,1.8333,124.5353
193.5,481.5,33,2.0,124.536
193.75,481.75,33,2.1667,124.5367
194.0,482.0,33,2.3333,124.5373
194.25,482.25,33,2.5,124.538
194.5,482.5,33,2.6667,124.5387
194.75,482.75,33,2.8333,124.5393
195.0,483.0,33,3.0,124.5431
195.25,483.25,33,3.1667,124.6585
195.5,483.5,33,3.3333,124.7738
195.75,483.75,33,3.5,124.8492
196.0,484.0,33,3.6667,124.923
196.25,484.25,33,3.8333,124.9307
196.5,484.5,33,4.0,124.9384
196.75,484.75,33,4.1667,125.0222
197.0,485.0,33,4.3333,125.0662
197.25,485.25,33,4.5,125.162
197.5,485.5,33,4.6667,125.1724
197.75,485.75,33,4.8333,125.1816
198.0,486.0,34,1.0,125.1874
198.25,486.25,34,1.1667,125.1932
198.5,486.5,34,1.3333,125.1989
198.75,486.75,34,1.5,125.2017
199.0,487.0,34,1.6667,125.2039
199.25,487.25,34,1.8333,125.206
199.5,487.5,34,2.0,125.2081
199.75,487.75,34,2.1667,125.2103
200.0,488.0,34,2.3333,125.2124
200.25,488.25,34,2.5,125.2146
200.5,488.5,34,2.6667,125.2167
200.75,488.75,34,2.8333,125.2188
201.0,489.0,34,3.0,125.2723
201.25,489.25,34,3.1667,125.3877
201.5,489.5,34,3.3333,125.4214
201.75,489.75,34,3.5,125.4234
202.0,490.0,34,3.6667,125.4253
202.25,490.25,34,3.8333,125.4273
202.5,490.5,34,4.0,125.4292
202.75,490.75,34,4.1667,125.4312
203.0,491.0,34,4.3333,125.4331
203.25,491.25,34,4.5,125.4351
203.5,491.5,34,4.6667,125.4371
203.75,491.75,34,4.8333,125.439
204.0,492.0,35,1.0,125.4969
204.25,492.25,35,1.1667,125.6123
204.5,492.5,35,1.3333,125.7277
204.75,492.75,35,1.5,125.8431
205.0,493.0,35,1.6667,125.9003
205.25,493.25,35,1.8333,125.9008
205.5,493.5,35,2.0,125.9013
205.75,493.75,35,2.1667,125.9018
206.0,494.0,35,2.3333,125.9023
206.25,494.25,35,2.5,125.9028
206.5,494.5,35,2.6667,125.9033
206.75,494.75,35,2.8333,125.9038
207.0,495.0,35,3.0,125.9043
207.25,495.25,35,3.1667,125.9048
207.375,495.375,35,3.25,125.905
207.5,495.5,35,3.3333,125.9053
207.75,495.75,35,3.5,125.9058
208.0,496.0,35,3.6667,125.9063
208.25,496.25,35,3.8333,125.9068
208.5,496.5,35,4.0,125.9073
208.75,496.75,35,4.1667,125.9078
209.0,497.0,35,4.3333,125.9083
209.25,497.25,35,4.5,125.9088
209.5,497.5,35,4.6667,125.9093
209.75,497.75,35,4.8333,125.9098
210.0,498.0,36,1.0,125.9103
210.25,498.25,36,1.1667,125.9108
210.375,498.375,36,1.25,125.911
210.5,498.5,36,1.3333,125.9113
210.75,498.75,36,1.5,125.9118
211.0,499.0,36,1.6667,125.9123
211.25,499.25,36,1.8333,125.9128
211.5,499.5,36,2.0,125.9133
211.75,499.75,36,2.1667,125.9138
212.0,500.0,36,2.3333,125.9143
212.25,500.25,36,2.5,125.9148
212.5,500.5,36,2.6667,125.9153
212.75,500.75,36,2.8333,125.9158
213.0,501.0,36,3.0,125.9163
213.25,501.25,36,3.1667,125.9168
213.375,501.375,36,3.25,125.9171
213.5,501.5,36,3.3333,125.9173
213.75,501.75,36,3.5,125.9178
214.0,502.0,36,3.6667,125.9183
214.25,502.25,36,3.8333,125.9188
214.5,502.5,36,4.0,125.9193
214.75,502.75,36,4.1667,125.9198
215.0,503.0,36,4.3333,125.9938
215.25,503.25,36,4.5,126.0698
215.5,503.5,36,4.6667,126.1207
215.75,503.75,36,4.8333,126.124
216.0,504.0,37,1.0,126.1273
216.25,504.25,37,1.1667,126.1306
216.5,504.5,37,1.3333,126.1339
216.75,504.75,37,1.5,126.1372
217.0,505.0,37,1.6667,126.1569
217.25,505.25,37,1.8333,126.2723
217.5,505.5,37,2.0,126.3877
217.75,505.75,37,2.1667,126.4602
218.0,506.0,37,2.3333,126.4606
218.25,506.25,37,2.5,126.4611
218.5,506.5,37,2.6667,126.4616
218.75,506.75,37,2.8333,126.462
219.0,507.0,37,3.0,126.4625
219.25,507.25,37,3.1667,126.4629
219.5,507.5,37,3.3333,126.4634
219.75,507.75,37,3.5,126.4638
220.0,508.0,37,3.6667,126.4643
220.25,508.25,37,3.8333,126.4648
220.5,508.5,37,4.0,126.4652
220.75,508.75,37,4.1667,126.4657
221.0,509.0,37,4.3333,126.4661
221.25,509.25,37,4.5,126.4666
221.5,509.5,37,4.6667,126.4671
221.75,509.75,37,4.8333,126.4675
222.0,510.0,38,1.0,126.468
222.25,510.25,38,1.1667,126.4684
222.5,510.5,38,1.3333,126.4689
222.75,510.75,38,1.5,126.4694
223.0,511.0,38,1.6667,126.4698
223.25,511.25,38,1.8333,126.4703
223.5,511.5,38,2.0,126.4707
223.75,511.75,38,2.1667,126.4712
224.0,512.0,38,2.3333,126.4717
224.25,512.25,38,2.5,126.4721
224.5,512.5,38,2.6667,126.4726
224.75,512.75,38,2.8333,126.473
225.0,513.0,38,3.0,126.4735
225.25,513.25,38,3.1667,126.474
225.5,513.5,38,3.3333,126.4744
225.75,513.75,38,3.5,126.4749
226.0,514.0,38,3.6667,126.4753
226.25,514.25,38,3.8333,126.4758
226.5,514.5,38,4.0,126.4763
226.75,514.75,38,4.1667,126.4767
227.0,515.0,38,4.3333,126.4772
227.25,515.25,38,4.5,126.4776
227.5,515.5,38,4.6667,126.4781
227.75,515.75,38,4.8333,126.4786
228.0,516.0,39,1.0,126.479
228.25,516.25,39,1.1667,126.4795
228.5,516.5,39,1.3333,126.4799
228.75,516.75,39,1.5,126.5
229.0,517.0,39,1.6667,126.5538
229.25,517.25,39,1.8333,126.5908
229.5,517.5,39,2.0,126.6495
229.75,517.75,39,2.1667,126.7015
230.0,518.0,39,2.3333,126.8169
230.25,518.25,39,2.5,126.8923
230.5,518.5,39,2.6667,127.0077
230.75,518.75,39,2.8333,127.1231
231.0,519.0,39,3.0,127.2003
231.25,519.25,39,3.1667,127.2012
231.5,519.5,39,3.3333,127.202
231.75,519.75,39,3.5,127.2029
232.0,520.0,39,3.6667,127.2038
232.25,520.25,39,3.8333,127.2047
232.5,520.5,39,4.0,127.2055
232.75,520.75,39,4.1667,127.2064
233.0,521.0,39,4.3333,127.2073
233.25,521.25,39,4.5,127.2082
233.5,521.5,39,4.6667,127.209
233.75,521.75,39,4.8333,127.2099
234.0,522.0,40,1.0,127.2108
234.25,522.25,40,1.1667,127.2117
234.5,522.5,40,1.3333,127.2125
234.75,522.75,40,1.5,127.2134
235.0,523.0,40,1.6667,127.2143
235.25,523.25,40,1.8333,127.2152
235.5,523.5,40,2.0,127.216
235.75,523.75,40,2.1667,127.2169
236.0,524.0,40,2.3333,127.2178
236.25,524.25,40,2.5,127.2186
236.5,524.5,40,2.6667,127.2195
236.75,524.75,40,2.8333,127.2723
237.0,525.0,40,3.0,127.3877
237.25,525.25,40,3.1667,127.4064
237.5,525.5,40,3.3333,127.4137
237.75,525.75,40,3.5,127.4338
238.0,526.0,40,3.6667,127.5492
238.25,526.25,40,3.8333,127.6646
238.5,526.5,40,4.0,127.6814
238.75,526.75,40,4.1667,127.6831
239.0,527.0,40,4.3333,127.6848
239.25,527.25,40,4.5,127.6865
239.5,527.5,40,4.6667,127.6881
239.75,527.75,40,4.8333,127.6898
240.0,528.0,41,1.0,127.6915
240.25,528.25,41,1.1667,127.6932
240.5,528.5,41,1.3333,127.6948
240.75,528.75,41,1.5,127.6965
241.0,529.0,41,1.6667,127.6982
241.25,529.25,41,1.8333,127.6998
241.5,529.5,41,2.0,127.7446
241.75,529.75,41,2.1667,127.8229
242.0,530.0,41,2.3333,127.8393
242.25,530.25,41,2.5,127.8458
242.5,530.5,41,2.6667,127.8519
242.75,530.75,41,2.8333,127.858
243.0,531.0,41,3.0,127.9004
243.25,531.25,41,3.1667,127.9028
243.5,531.5,41,3.3333,127.9052
243.75,531.75,41,3.5,127.9076
244.0,532.0,41,3.6667,127.91
244.25,532.25,41,3.8333,127.9124
244.5,532.5,41,4.0,127.9148
244.75,532.75,41,4.1667,127.9172
245.0,533.0,41,4.3333,127.9196
245.25,533.25,41,4.5,127.9245
245.5,533.5,41,4.6667,127.93
245.75,533.75,41,4.8333,127.9355
246.0,534.0,42,1.0,127.9615
246.25,534.25,42,1.1667,128.0017
