score_qstamp,qstamp,measure,beat,589447_tstamp,736429_tstamp,736435_tstamp,729158_tstamp,711706_tstamp,723420_tstamp,735784_tstamp,736413_tstamp
586.75,762.75,294,1.75,348.3623,300.8608,365.5223,316.1623,294.1023,354.8646,322.5223,338.8623
587.0,763.0,294,2.0,348.4476,300.8938,365.6076,316.2476,294.1876,354.9676,322.6076,338.9476
587.5,763.5,294,2.5,348.71,301.039,365.858,316.472,294.394,355.246,322.798,339.158
588.0,764.0,295,1.0,348.9285,301.2085,366.1085,316.6685,294.5885,355.4285,323.017,339.3285
590.0,766.0,296,1.0,349.7206,301.7703,367.0412,317.4703,295.3303,356.2303,323.7503,340.1303
591.0,767.0,296,2.0,350.1424,302.1112,367.4624,317.8512,295.7512,356.6112,324.1712,340.5312
592.0,768.0,297,1.0,350.6121,302.4521,367.9121,318.2642,296.1163,357.0847,324.5121,340.9084
593.0,769.0,297,2.0,351.012,302.713,368.406,318.713,296.532,357.513,324.873,341.399
594.0,770.0,298,1.0,351.3739,303.0539,368.8339,319.1278,296.8939,357.8939,325.2339,341.7539
595.0,771.0,298,2.0,351.8148,303.3948,369.2548,319.5044,297.2548,358.2948,325.6644,342.1836
596.0,772.0,299,1.0,352.2032,303.7558,369.7358,319.9316,297.6758,358.6874,326.1106,342.5874
598.0,774.0,300,1.0,353.1576,304.6176,370.7576,320.7952,298.4576,359.6128,326.8176,343.3776
600.0,776.0,301,1.0,353.9394,305.4994,371.6994,321.6994,299.3394,360.4594,327.5994,344.1794
602.0,778.0,302,1.0,354.8612,306.3412,372.7212,322.4412,300.1412,361.3212,328.4212,344.9812
604.0,780.0,303,1.0,355.783,307.169,373.683,323.323,300.983,362.143,329.243,345.803
606.0,782.0,304,1.0,356.6648,308.0648,376.0048,324.1848,302.5944,363.1048,329.9848,347.8296
608.0,784.0,305,1.0,406.5667,313.1667,384.0667,328.8667,309.3667,366.6667,335.5667,355.8667
