score_qstamp,qstamp,measure,beat,736425_tstamp,729183_tstamp,735788_tstamp
1493.6667,1493.6667,374,2.8333,337.6567,305.8967,341.9567
1494.0,1494.0,375,1.0,337.74,305.98,342.04
1494.5,1494.5,375,1.25,337.865,306.105,342.165
1495.0,1495.0,375,1.5,337.934,306.23,342.29
1496.0,1496.0,375,2.0,338.12,306.44,342.54
1498.0,1498.0,376,1.0,338.52,306.94,343.08
1500.0,1500.0,376,2.0,339.02,307.44,344.12
1500.3333,1500.3333,376,2.1667,339.1033,307.5233,344.2033
1500.6667,1500.6667,376,2.3333,339.1867,307.6067,344.2867
1501.0,1501.0,376,2.5,339.27,307.6808,344.37
1501.3333,1501.3333,376,2.6667,339.3533,307.6878,344.4533
1501.6667,1501.6667,376,2.8333,339.4367,307.6947,344.5367
1502.0,1502.0,377,1.0,339.5,307.72,344.62
1502.5,1502.5,377,1.25,339.625,307.845,344.745
1503.0,1503.0,377,1.5,339.73,307.8808,344.85
1504.0,1504.0,377,2.0,339.86,307.92,345.1
1506.0,1506.0,378,1.0,340.36,308.22,345.6
1508.0,1508.0,378,2.0,340.84,308.72,346.18
1510.0,1510.0,379,1.0,341.34,309.22,346.8
1512.0,1512.0,379,2.0,341.78,309.7,347.3
1514.0,1514.0,380,1.0,342.16,310.0,347.76
1516.0,1516.0,380,2.0,342.66,310.44,348.26
1516.3333,1516.3333,380,2.1667,342.7433,310.5233,348.3433
1516.6667,1516.6667,380,2.3333,342.8267,310.6067,348.4267
1517.0,1517.0,380,2.5,342.91,310.67,348.51
1517.3333,1517.3333,380,2.6667,342.9933,310.7533,348.5766
1517.6667,1517.6667,380,2.8333,343.0642,310.8367,348.6367
1518.0,1518.0,381,1.0,343.1,310.92,348.72
1518.3333,1518.3333,381,1.1667,343.1833,310.9616,348.8033
1518.5,1518.5,381,1.25,343.225,310.981,348.8325
1518.6667,1518.6667,381,1.3333,343.2667,310.9893,348.8667
1519.0,1519.0,381,1.5,343.35,311.03,348.95
1519.3333,1519.3333,381,1.6667,343.4333,311.1133,349.0333
1519.6667,1519.6667,381,1.8333,343.5167,311.1856,349.1167
1520.0,1520.0,381,2.0,343.58,311.24,349.2
1520.3333,1520.3333,381,2.1667,343.6344,311.3033,349.2833
1520.5,1520.5,381,2.25,343.665,311.345,349.325
1520.6667,1520.6667,381,2.3333,343.7067,311.3867,349.3667
1521.0,1521.0,381,2.5,343.79,311.45,349.3975
1521.3333,1521.3333,381,2.6667,343.8733,311.5333,349.4733
1521.6667,1521.6667,381,2.8333,343.9484,311.5713,349.5567
1522.0,1522.0,382,1.0,344.02,311.62,349.64
1522.3333,1522.3333,382,1.1667,344.0833,311.7033,349.7233
1522.5,1522.5,382,1.25,344.125,311.745,349.765
1522.6667,1522.6667,382,1.3333,344.1667,311.7867,349.8067
1523.0,1523.0,382,1.5,344.23,311.87,349.8567
1523.3333,1523.3333,382,1.6667,344.3133,311.9533,349.9333
1523.6667,1523.6667,382,1.8333,344.3967,311.9881,350.0167
1524.0,1524.0,382,2.0,344.4533,312.0,350.1
1524.3333,1524.3333,382,2.1667,344.5233,312.0833,350.1833
1524.6667,1524.6667,382,2.3333,344.6067,312.1467,350.2667
1525.0,1525.0,382,2.5,344.69,312.23,350.342
1525.3333,1525.3333,382,2.6667,344.7378,312.3133,350.3587
1525.6667,1525.6667,382,2.8333,344.7789,312.3967,350.4367
1526.0,1526.0,383,1.0,344.86,312.48,350.52
1526.3333,1526.3333,383,1.1667,344.9433,312.5633,350.6033
1526.5,1526.5,383,1.25,344.985,312.605,350.645
1526.6667,1526.6667,383,1.3333,345.0267,312.6467,350.6867
1527.0,1527.0,383,1.5,345.07,312.73,350.77
1527.3333,1527.3333,383,1.6667,345.1533,312.7817,350.8533
1527.6667,1527.6667,383,1.8333,345.2367,312.7921,350.9367
1528.0,1528.0,383,2.0,345.32,312.82,350.98
1528.3333,1528.3333,383,2.1667,345.4033,312.9033,351.0633
1528.5,1528.5,383,2.25,345.445,312.945,351.105
1528.6667,1528.6667,383,2.3333,345.4867,312.9867,351.1467
1529.0,1529.0,383,2.5,345.55,313.05,351.19
1529.3333,1529.3333,383,2.6667,345.6133,313.1333,351.2733
1529.6667,1529.6667,383,2.8333,345.6967,313.1789,351.3567
1530.0,1530.0,384,1.0,345.78,313.26,351.42
1530.3333,1530.3333,384,1.1667,345.8633,313.3033,351.5033
1530.5,1530.5,384,1.25,345.905,313.345,351.545
1530.6667,1530.6667,384,1.3333,345.9467,313.3867,351.5867
1531.0,1531.0,384,1.5,345.9775,313.47,351.67
1531.3333,1531.3333,384,1.6667,346.0533,313.5533,351.7533
1531.6667,1531.6667,384,1.8333,346.1284,313.6367,351.8367
1532.0,1532.0,384,2.0,346.2,313.68,351.92
1532.3333,1532.3333,384,2.1667,346.2833,313.7633,352.0033
1532.6667,1532.6667,384,2.3333,346.3667,313.8467,352.0867
1533.0,1533.0,384,2.5,346.45,313.8925,352.1271
1533.3333,1533.3333,384,2.6667,346.4978,313.9533,352.139
1533.5,1533.5,384,2.75,346.535,313.995,352.175
1533.6667,1533.6667,384,2.8333,346.5767,314.0367,352.2167
1534.0,1534.0,385,1.0,346.66,314.12,352.3
1535.0,1535.0,385,1.5,346.89,314.37,352.55
1536.0,1536.0,385,2.0,347.12,314.56,352.8
1537.0,1537.0,385,2.5,347.37,314.707,353.05
1537.5,1537.5,385,2.75,347.4388,314.7195,353.115
1538.0,1538.0,386,1.0,347.54,314.84,353.22
1539.0,1539.0,386,1.5,347.79,315.09,353.465
1540.0,1540.0,386,2.0,348.0,315.26,353.66
1541.0,1541.0,386,2.5,348.1975,315.43,353.85
1542.0,1542.0,387,1.0,348.4,315.6,354.08
1543.0,1543.0,387,1.5,348.5975,315.83,354.29
1544.0,1544.0,387,2.0,348.82,315.98,354.54
1545.0,1545.0,387,2.5,349.03,316.23,354.75
1546.0,1546.0,388,1.0,349.28,316.42,354.94
1547.0,1547.0,388,1.5,349.47,316.59,355.15
1548.0,1548.0,388,2.0,349.7,316.78,355.38
1549.0,1549.0,388,2.5,349.87,316.955,355.57
1550.0,1550.0,389,1.0,350.08,317.18,355.82
1551.0,1551.0,389,1.5,350.29,317.39,356.05
1552.0,1552.0,389,2.0,350.5,317.56,356.24
1553.0,1553.0,389,2.5,350.73,317.75,356.418
1554.0,1554.0,390,1.0,350.98,317.96,356.64
1555.0,1555.0,390,1.5,351.17,318.17,356.85
1556.0,1556.0,390,2.0,351.38,318.34,357.08
1557.0,1557.0,390,2.5,351.55,318.59,357.33
1558.0,1558.0,391,1.0,351.76,318.72,357.5
1559.0,1559.0,391,1.5,351.99,318.93,357.69
1560.0,1560.0,391,2.0,352.2,319.14,357.94
1561.0,1561.0,391,2.5,352.39,319.31,358.11
1562.0,1562.0,392,1.0,352.64,319.52,358.34
1563.0,1563.0,392,1.5,352.81,319.73,358.55
1564.0,1564.0,392,2.0,353.02,319.88,358.74
1565.0,1565.0,392,2.5,353.255,320.11,358.95
1566.0,1566.0,393,1.0,353.44,320.32,359.2
1567.0,1567.0,393,1.5,353.6375,320.4967,359.39
1568.0,1568.0,393,2.0,353.86,320.7,359.6
1569.0,1569.0,393,2.5,354.0575,320.85,359.81
1570.0,1570.0,394,1.0,354.28,321.1,360.02
1571.0,1571.0,394,1.5,354.49,321.35,360.27
1572.0,1572.0,394,2.0,354.68,321.48,360.44
1573.0,1573.0,394,2.5,354.87,321.65,360.6375
1574.0,1574.0,395,1.0,355.08,321.9,360.88
1575.0,1575.0,395,1.5,355.33,322.082,361.13
1576.0,1576.0,395,2.0,355.52,322.26,361.3
1577.0,1577.0,395,2.5,355.69,322.51,361.53
1578.0,1578.0,396,1.0,355.94,322.64,361.74
1579.0,1579.0,396,1.5,356.19,322.89,361.99
1580.0,1580.0,396,2.0,356.36,323.04,362.16
1581.0,1581.0,396,2.5,356.57,323.2375,362.33
1582.0,1582.0,397,1.0,356.78,323.4,362.58
1583.0,1583.0,397,1.5,357.03,323.65,362.83
1584.0,1584.0,397,2.0,357.16,323.82,363.02
1585.0,1585.0,397,2.5,357.395,324.042,363.1775
1586.0,1586.0,398,1.0,357.58,324.22,363.42
1587.0,1587.0,398,1.5,357.79,324.47,363.65
1588.0,1588.0,398,2.0,358.0,324.6,363.82
1589.0,1589.0,398,2.5,358.21,324.85,364.0175
1590.0,1590.0,399,1.0,358.42,324.96,364.24
1591.0,1591.0,399,1.5,358.63,325.21,364.49
1592.0,1592.0,399,2.0,358.84,325.42,364.68
1593.0,1593.0,399,2.5,359.07,325.5975,364.91
1594.0,1594.0,400,1.0,359.26,325.76,365.1
1595.0,1595.0,400,1.5,359.5033,326.01,365.35
1596.0,1596.0,400,2.0,359.68,326.14,365.58
1597.0,1597.0,400,2.5,359.93,326.375,365.7375
1598.0,1598.0,401,1.0,360.08,326.54,365.96
1599.0,1599.0,401,1.5,360.29,326.7567,366.19
1600.0,1600.0,401,2.0,360.5,326.92,366.36
1601.0,1601.0,401,2.5,360.745,327.17,366.61
1602.0,1602.0,402,1.0,360.92,327.32,366.78
1603.0,1603.0,402,1.5,361.17,327.57,366.99
1604.0,1604.0,402,2.0,361.34,327.72,367.22
1605.0,1605.0,402,2.5,361.5175,327.97,367.45
1606.0,1606.0,403,1.0,361.72,328.08,367.66
1607.0,1607.0,403,1.5,361.97,328.33,367.91
1608.0,1608.0,403,2.0,362.16,328.44,368.12
1609.0,1609.0,403,2.5,362.35,328.69,368.37
1610.0,1610.0,404,1.0,362.5,328.9,368.54
1611.0,1611.0,404,1.5,362.71,329.15,368.79
1612.0,1612.0,404,2.0,362.94,329.24,368.9
1613.0,1613.0,404,2.5,363.15,329.4833,369.0975
1614.0,1614.0,405,1.0,363.32,329.7,369.34
1615.0,1615.0,405,1.5,363.53,329.81,369.59
1616.0,1616.0,405,2.0,363.78,330.04,369.78
1617.0,1617.0,405,2.5,364.01,330.2367,369.9357
1618.0,1618.0,406,1.0,364.12,330.44,370.16
1619.0,1619.0,406,1.5,364.365,330.69,370.41
1620.0,1620.0,406,2.0,364.552,330.92,370.6
1621.0,1621.0,406,2.5,364.77,331.1012,370.765
1622.0,1622.0,407,1.0,365.02,331.22,371.0
1623.0,1623.0,407,1.5,365.27,331.47,371.25
1624.0,1624.0,407,2.0,365.5,331.66,371.46
1625.0,1625.0,407,2.5,365.5589,331.7872,371.71
1626.0,1626.0,408,1.0,365.8,331.82,371.92
1627.0,1627.0,408,1.5,366.0167,332.07,372.161
1628.0,1628.0,408,2.0,366.26,332.32,372.24
1629.0,1629.0,408,2.5,366.51,332.498,372.49
1630.0,1630.0,409,1.0,366.76,332.74,372.72
1630.3333,1630.3333,409,1.1667,366.8433,332.8233,372.9033
1630.6667,1630.6667,409,1.3333,366.9267,332.9067,372.9867
1631.0,1631.0,409,1.5,367.01,332.99,373.07
1632.0,1632.0,409,2.0,367.26,333.24,373.32
1633.0,1633.0,409,2.5,367.51,333.49,373.61
1634.0,1634.0,410,1.0,367.58,333.64,373.86
1635.0,1635.0,410,1.5,367.8214,333.89,374.11
1636.0,1636.0,410,2.0,367.96,334.1,374.2867
1637.0,1637.0,410,2.5,368.21,334.35,374.51
1638.0,1638.0,411,1.0,368.42,334.48,374.76
1639.0,1639.0,411,1.5,368.67,334.725,375.01
1640.0,1640.0,411,2.0,368.86,334.86,375.26
1641.0,1641.0,411,2.5,369.09,335.03,375.51
1642.0,1642.0,412,1.0,369.3,335.26,375.68
1643.0,1643.0,412,1.5,369.55,335.49,375.95
1644.0,1644.0,412,2.0,369.74,335.66,376.2
1645.0,1645.0,412,2.5,369.99,335.8517,376.4433
1646.0,1646.0,413,1.0,370.24,336.06,376.66
1647.0,1647.0,413,1.5,370.4129,336.31,376.91
1648.0,1648.0,413,2.0,370.62,336.38,377.14
1649.0,1649.0,413,2.5,370.87,336.63,377.39
1649.5,1649.5,413,2.75,370.995,336.735,377.503
1650.0,1650.0,414,1.0,371.08,336.86,377.56
1651.0,1651.0,414,1.5,371.29,337.102,377.81
1651.3333,1651.3333,414,1.6667,371.3733,337.1187,377.8933
1651.6667,1651.6667,414,1.8333,371.4567,337.1967,377.9767
1652.0,1652.0,414,2.0,371.52,337.2333,378.06
1653.0,1653.0,414,2.5,371.73,337.43,378.29
1654.0,1654.0,415,1.0,371.92,337.6,378.46
1655.0,1655.0,415,1.5,372.15,337.85,378.71
1656.0,1656.0,415,2.0,372.4,338.08,378.96
1657.0,1657.0,415,2.5,372.65,338.33,379.21
1658.0,1658.0,416,1.0,372.78,338.42,379.41
1659.0,1659.0,416,1.5,372.975,338.67,379.63
1660.0,1660.0,416,2.0,373.22,338.8,379.88
1661.0,1661.0,416,2.5,373.41,338.97,380.1225
1662.0,1662.0,417,1.0,373.66,339.22,380.32
1662.3333,1662.3333,417,1.1667,373.7433,339.3033,380.4033
1662.6667,1662.6667,417,1.3333,373.8267,339.3867,380.4867
1663.0,1663.0,417,1.5,373.91,339.455,380.55
1664.0,1664.0,417,2.0,374.1,339.64,380.8
1665.0,1665.0,417,2.5,374.35,339.818,381.0425
1666.0,1666.0,418,1.0,374.56,340.0,381.24
1667.0,1667.0,418,1.5,374.77,340.17,381.49
1668.0,1668.0,418,2.0,375.02,340.42,381.68
1669.0,1669.0,418,2.5,375.255,340.67,381.8967
1670.0,1670.0,419,1.0,375.44,340.92,382.12
1671.0,1671.0,419,1.5,375.69,341.0882,382.37
1672.0,1672.0,419,2.0,375.88,341.22,382.52
1673.0,1673.0,419,2.5,376.13,341.47,382.77
1674.0,1674.0,420,1.0,376.28,341.64,382.96
1675.0,1675.0,420,1.5,376.53,341.89,383.195
1676.0,1676.0,420,2.0,376.78,342.04,383.44
1677.0,1677.0,420,2.5,377.03,342.29,383.67
1678.0,1678.0,421,1.0,377.26,342.52,383.92
1678.6667,1678.6667,421,1.3333,377.4267,342.6867,384.0867
1679.3333,1679.3333,421,1.6667,377.5933,342.8237,384.2533
1680.0,1680.0,421,2.0,377.74,342.86,384.4
1680.6667,1680.6667,421,2.3333,377.9067,343.0267,384.5667
1681.3333,1681.3333,421,2.6667,378.0733,343.1933,384.7333
1682.0,1682.0,422,1.0,378.12,343.35,384.9
1682.6667,1682.6667,422,1.3333,378.2467,343.3686,385.0634
1683.3333,1683.3333,422,1.6667,378.3911,343.3784,385.2133
1684.0,1684.0,422,2.0,378.46,343.52,385.38
1684.6667,1684.6667,422,2.3333,378.6067,343.6867,385.5467
1685.0,1685.0,422,2.5,378.69,343.77,385.63
1685.3333,1685.3333,422,2.6667,378.7733,343.8533,385.7133
1686.0,1686.0,423,1.0,378.94,344.02,385.88
1686.6667,1686.6667,423,1.3333,379.1067,344.1867,386.0467
1687.0,1687.0,423,1.5,379.19,344.27,386.13
1687.3333,1687.3333,423,1.6667,379.2733,344.3533,386.2133
1688.0,1688.0,423,2.0,379.44,344.52,386.38
1688.6667,1688.6667,423,2.3333,379.6067,344.6867,386.5467
1689.0,1689.0,423,2.5,379.69,344.7614,386.63
1689.3333,1689.3333,423,2.6667,379.7733,344.7733,386.7133
1690.0,1690.0,424,1.0,379.86,344.9,386.88
1690.6667,1690.6667,424,1.3333,380.0267,345.0667,387.0467
1691.0,1691.0,424,1.5,380.11,345.15,387.106
1691.3333,1691.3333,424,1.6667,380.1533,345.1783,387.1333
1692.0,1692.0,424,2.0,380.32,345.3,387.28
1692.6667,1692.6667,424,2.3333,380.4867,345.4667,387.4467
1693.0,1693.0,424,2.5,380.546,345.55,387.4871
1693.3333,1693.3333,424,2.6667,380.5733,345.6333,387.499
1694.0,1694.0,425,1.0,380.74,345.72,387.66
1694.6667,1694.6667,425,1.3333,380.9067,345.8867,387.8267
1695.0,1695.0,425,1.5,380.99,345.95,387.91
1695.3333,1695.3333,425,1.6667,381.0633,346.0333,387.9933
1696.0,1696.0,425,2.0,381.18,346.2,388.16
1696.6667,1696.6667,425,2.3333,381.3467,346.2363,388.3267
1697.0,1697.0,425,2.5,381.43,346.29,388.41
1697.3333,1697.3333,425,2.6667,381.5133,346.3733,388.4933
1697.5,1697.5,425,2.75,381.555,346.415,388.535
1698.0,1698.0,426,1.0,381.68,346.54,388.66
1698.6667,1698.6667,426,1.3333,381.8467,346.7067,388.8267
1699.0,1699.0,426,1.5,381.922,346.7288,388.91
1699.3333,1699.3333,426,1.6667,381.9387,346.7392,388.9533
1699.6667,1699.6667,426,1.8333,382.0167,346.8167,389.0367
1700.0,1700.0,426,2.0,382.1,346.86,389.12
1700.6667,1700.6667,426,2.3333,382.2667,347.0067,389.2867
1701.0,1701.0,426,2.5,382.3167,347.09,389.37
1701.3333,1701.3333,426,2.6667,382.3933,347.1733,389.4533
1702.0,1702.0,427,1.0,382.5,347.34,389.62
1702.6667,1702.6667,427,1.3333,382.6667,347.5067,389.7867
1703.0,1703.0,427,1.5,382.75,347.59,389.87
1703.3333,1703.3333,427,1.6667,382.8083,347.6733,389.9533
1703.6667,1703.6667,427,1.8333,382.8567,347.7567,389.9967
1704.0,1704.0,427,2.0,382.94,347.84,390.08
1704.6667,1704.6667,427,2.3333,383.1067,348.0067,390.2467
1705.0,1705.0,427,2.5,383.19,348.09,390.33
1705.3333,1705.3333,427,2.6667,383.2733,348.1733,390.4133
1706.0,1706.0,428,1.0,383.44,348.22,390.56
1706.6667,1706.6667,428,1.3333,383.6067,348.3805,390.7267
1707.0,1707.0,428,1.5,383.6825,348.3869,390.7683
1707.3333,1707.3333,428,1.6667,383.7133,348.3933,390.7933
1708.0,1708.0,428,2.0,383.88,348.48,390.96
1708.6667,1708.6667,428,2.3333,384.0467,348.6467,391.1267
1709.0,1709.0,428,2.5,384.13,348.7038,391.21
1709.3333,1709.3333,428,2.6667,384.1707,348.7142,391.2347
1710.0,1710.0,429,1.0,384.3,348.84,391.38
1710.3333,1710.3333,429,1.1667,384.3833,348.9233,391.4633
1710.6667,1710.6667,429,1.3333,384.4667,349.0067,391.5467
1711.0,1711.0,429,1.5,384.55,349.09,391.63
1712.0,1712.0,429,2.0,384.76,349.28,391.88
1713.0,1713.0,429,2.5,385.01,349.53,392.13
1714.0,1714.0,430,1.0,385.26,349.76,392.38
1714.3333,1714.3333,430,1.1667,385.3433,349.8433,392.4633
1714.6667,1714.6667,430,1.3333,385.4044,349.9267,392.5467
1715.0,1715.0,430,1.5,385.4183,349.983,392.63
1716.0,1716.0,430,2.0,385.64,350.08,392.76
1717.0,1717.0,430,2.5,385.882,350.33,392.9767
1718.0,1718.0,431,1.0,386.06,350.58,393.22
1719.0,1719.0,431,1.5,386.27,350.75,393.45
1720.0,1720.0,431,2.0,386.52,350.88,393.58
1721.0,1721.0,431,2.5,386.77,351.13,393.83
1722.0,1722.0,432,1.0,386.94,351.34,393.98
1722.3333,1722.3333,432,1.1667,387.0233,351.4233,394.0633
1722.6667,1722.6667,432,1.3333,387.1067,351.5067,394.1467
1723.0,1723.0,432,1.5,387.19,351.5375,394.23
1724.0,1724.0,432,2.0,387.44,351.72,394.46
1725.0,1725.0,432,2.5,387.6471,351.9367,394.71
1726.0,1726.0,433,1.0,387.82,352.1,394.92
1727.0,1727.0,433,1.5,388.07,352.35,395.0586
1728.0,1728.0,433,2.0,388.3,352.6,395.3
1729.0,1729.0,433,2.5,388.55,352.79,395.55
1730.0,1730.0,434,1.0,388.76,353.04,395.8
1731.0,1731.0,434,1.5,389.01,353.29,396.05
1732.0,1732.0,434,2.0,389.16,353.52,396.28
1733.0,1733.0,434,2.5,389.31,353.77,396.43
1734.0,1734.0,435,1.0,389.54,354.02,396.68
1734.5,1734.5,435,1.25,389.645,354.145,396.805
1735.0,1735.0,435,1.5,389.77,354.27,396.93
1736.0,1736.0,435,2.0,390.02,354.52,397.18
1736.5,1736.5,435,2.25,390.065,354.585,397.225
1737.0,1737.0,435,2.5,390.19,354.69,397.35
1738.0,1738.0,436,1.0,390.44,354.86,397.585
1738.5,1738.5,436,1.25,390.565,354.985,397.665
1739.0,1739.0,436,1.5,390.69,355.09,397.79
1740.0,1740.0,436,2.0,390.88,355.1682,398.04
1740.5,1740.5,436,2.25,390.965,355.1739,398.165
1741.0,1741.0,436,2.5,391.09,355.1795,398.29
1742.0,1742.0,437,1.0,391.3,355.28,398.54
1744.0,1744.0,437,2.0,391.74,355.72,399.02
1746.0,1746.0,438,1.0,392.24,356.2,399.44
1748.0,1748.0,438,2.0,392.74,356.7,399.94
1752.0,1752.0,439,2.0,394.52,358.58,401.68
1752.6667,1752.6667,439,2.3333,394.6867,358.7467,401.8467
1753.3333,1753.3333,439,2.6667,394.8533,358.9133,402.0133
1754.0,1754.0,440,1.0,395.02,359.08,402.18
1754.6667,1754.6667,440,1.3333,395.2269,359.2802,402.3467
1755.3333,1755.3333,440,1.6667,395.4733,359.5133,402.5133
1756.0,1756.0,440,2.0,395.64,359.68,402.67
1756.6667,1756.6667,440,2.3333,395.8067,359.8467,402.8267
1757.3333,1757.3333,440,2.6667,395.9666,359.9211,402.9933
1758.0,1758.0,441,1.0,396.1,359.935,403.16
1760.0,1760.0,441,2.0,396.54,360.36,403.66
1760.6667,1760.6667,441,2.3333,396.7067,360.5267,403.7867
1761.3333,1761.3333,441,2.6667,396.8733,360.6933,403.9533
1762.0,1762.0,442,1.0,397.04,360.84,404.12
1762.6667,1762.6667,442,1.3333,397.2067,361.0067,404.2867
1763.3333,1763.3333,442,1.6667,397.3733,361.1733,404.4333
1764.0,1764.0,442,2.0,397.54,361.3233,404.52
1764.6667,1764.6667,442,2.3333,397.6474,361.3844,404.6667
1765.3333,1765.3333,442,2.6667,397.7133,361.4733,404.8133
1766.0,1766.0,443,1.0,397.88,361.64,404.98
1768.0,1768.0,443,2.0,398.28,362.06,405.48
1768.3333,1768.3333,443,2.1667,398.3633,362.1433,405.5633
1768.6667,1768.6667,443,2.3333,398.4467,362.2267,405.6467
1769.0,1769.0,443,2.5,398.53,362.31,405.73
1769.3333,1769.3333,443,2.6667,398.5933,362.3933,405.8133
1769.6667,1769.6667,443,2.8333,398.6767,362.4461,405.9367
1770.0,1770.0,444,1.0,398.76,362.46,406.02
1770.5,1770.5,444,1.25,398.885,362.585,406.145
1771.0,1771.0,444,1.5,398.95,362.6767,406.23
1772.0,1772.0,444,2.0,399.18,362.86,406.4
1772.3333,1772.3333,444,2.1667,399.2633,362.9411,406.4833
1772.6667,1772.6667,444,2.3333,399.3467,362.9867,406.5667
1773.0,1773.0,444,2.5,399.43,363.07,406.63
1773.3333,1773.3333,444,2.6667,399.5133,363.1533,406.7133
1773.6667,1773.6667,444,2.8333,399.5842,363.2367,406.7967
1774.0,1774.0,445,1.0,399.62,363.32,406.88
1774.5,1774.5,445,1.25,399.745,363.445,407.005
1775.0,1775.0,445,1.5,399.85,363.555,407.13
1776.0,1776.0,445,2.0,400.1,363.6578,407.28
1776.3333,1776.3333,445,2.1667,400.1833,363.7233,407.3633
1776.6667,1776.6667,445,2.3333,400.2667,363.8067,407.4467
1777.0,1777.0,445,2.5,400.35,363.89,407.53
1777.3333,1777.3333,445,2.6667,400.4333,363.9733,407.6133
1777.6667,1777.6667,445,2.8333,400.4789,364.0567,407.6967
1778.0,1778.0,446,1.0,400.56,364.14,407.78
1778.5,1778.5,446,1.25,400.685,364.265,407.905
1779.0,1779.0,446,1.5,400.81,364.3375,408.015
1780.0,1780.0,446,2.0,401.06,364.54,408.12
1780.5,1780.5,446,2.25,401.185,364.665,408.245
1781.0,1781.0,446,2.5,401.25,364.73,408.33
1782.0,1782.0,447,1.0,401.48,364.98,408.54
1782.5,1782.5,447,1.25,401.605,365.105,408.665
1783.0,1783.0,447,1.5,401.73,365.1775,408.79
1784.0,1784.0,447,2.0,401.98,365.42,409.04
1784.3333,1784.3333,447,2.1667,402.0633,365.5033,409.1233
1784.6667,1784.6667,447,2.3333,402.1467,365.5734,409.2067
1785.0,1785.0,447,2.5,402.1664,365.61,409.29
1785.3333,1785.3333,447,2.6667,402.1739,365.6933,409.3566
1785.6667,1785.6667,447,2.8333,402.1967,365.7567,409.3942
1786.0,1786.0,448,1.0,402.28,365.84,409.46
1786.5,1786.5,448,1.25,402.405,365.965,409.585
1787.0,1787.0,448,1.5,402.49,366.063,409.638
1788.0,1788.0,448,2.0,402.7,366.16,409.88
1788.5,1788.5,448,2.25,402.825,366.285,410.005
1789.0,1789.0,448,2.5,402.9167,366.3575,410.125
1790.0,1790.0,449,1.0,403.12,366.56,410.26
1790.5,1790.5,449,1.25,403.245,366.685,410.385
1791.0,1791.0,449,1.5,403.355,366.81,410.49
1792.0,1792.0,449,2.0,403.58,366.98,410.7
1792.5,1792.5,449,2.25,403.705,367.105,410.825
1793.0,1793.0,449,2.5,403.83,367.221,410.95
1794.0,1794.0,450,1.0,404.04,367.3,411.12
1795.0,1795.0,450,1.5,404.27,367.55,411.35
1796.0,1796.0,450,2.0,404.46,367.74,411.56
1797.0,1797.0,450,2.5,404.67,367.99,411.75
1798.0,1798.0,451,1.0,404.9,368.16,411.98
1799.0,1799.0,451,1.5,405.15,368.41,412.23
1800.0,1800.0,451,2.0,405.22,368.66,412.42
1801.0,1801.0,451,2.5,405.47,368.895,412.67
1802.0,1802.0,452,1.0,405.71,369.14,412.92
1803.0,1803.0,452,1.5,405.95,369.39,413.17
1804.0,1804.0,452,2.0,406.2,369.64,413.42
1805.0,1805.0,452,2.5,406.45,369.89,413.51
1806.0,1806.0,453,1.0,406.7,370.14,413.76
1807.0,1807.0,453,1.5,406.95,370.39,414.01
1808.0,1808.0,453,2.0,407.18,370.6217,414.26
1809.0,1809.0,453,2.5,407.43,370.67,414.4575
1810.0,1810.0,454,1.0,407.58,370.92,414.7
1811.0,1811.0,454,1.5,407.83,371.1607,414.95
1812.0,1812.0,454,2.0,408.0133,371.1773,415.1822
1813.0,1813.0,454,2.5,408.23,371.39,415.29
1814.0,1814.0,455,1.0,408.48,371.62,415.48
1815.0,1815.0,455,1.5,408.715,371.8633,415.73
1816.0,1816.0,455,2.0,408.96,372.08,415.96
1817.0,1817.0,455,2.5,409.21,372.33,416.21
1818.0,1818.0,456,1.0,409.46,372.54,416.3
1819.0,1819.0,456,1.5,409.71,372.61,416.55
1820.0,1820.0,456,2.0,409.96,372.86,416.78
1821.0,1821.0,456,2.5,410.21,373.11,417.03
1822.0,1822.0,457,1.0,410.46,373.36,417.2
1823.0,1823.0,457,1.5,410.71,373.57,417.435
1824.0,1824.0,457,2.0,410.96,373.8,417.62
1825.0,1825.0,457,2.5,411.21,374.05,417.87
1826.0,1826.0,458,1.0,411.46,374.3,418.02
1827.0,1827.0,458,1.5,411.71,374.55,418.27
1828.0,1828.0,458,2.0,411.96,374.8,418.46
1829.0,1829.0,458,2.5,412.23,375.05,418.695
1830.0,1830.0,459,1.0,412.48,375.3,418.88
1831.0,1831.0,459,1.5,412.73,375.53,419.13
1832.0,1832.0,459,2.0,412.98,375.78,419.38
1833.0,1833.0,459,2.5,413.23,375.842,419.63
1834.0,1834.0,460,1.0,413.32,375.852,419.86
1835.0,1835.0,460,1.5,413.57,375.91,420.11
1836.0,1836.0,460,2.0,413.82,376.16,420.36
1837.0,1837.0,460,2.5,413.926,376.41,420.6005
1838.0,1838.0,461,1.0,414.1018,376.6405,420.6124
1839.0,1839.0,461,1.5,414.1609,376.6464,420.71
1840.0,1840.0,461,2.0,414.204,376.6524,420.96
1841.0,1841.0,461,2.5,414.39,376.6583,421.21
1842.0,1842.0,462,1.0,414.6218,376.8218,421.46
1843.0,1843.0,462,1.5,414.6833,376.89,421.71
1844.0,1844.0,462,2.0,414.9,377.08,421.96
1845.0,1845.0,462,2.5,415.15,377.33,422.21
1846.0,1846.0,463,1.0,415.39,377.5612,422.36
1847.0,1847.0,463,1.5,415.63,377.5759,422.61
1848.0,1848.0,463,2.0,415.88,377.76,422.86
