score_qstamp,qstamp,measure,beat,729209_tstamp,484063_tstamp,736778_tstamp
303.0,3591.0,102,1.0,580.6297,694.5097,547.7497
304.0,3592.0,102,2.0,580.8021,694.6821,547.8821
304.5,3592.5,102,2.5,580.8883,694.7683,547.9683
305.0,3593.0,102,3.0,580.9648,694.8545,548.0545
306.0,3594.0,103,1.0,581.0869,695.0269,548.2269
307.0,3595.0,103,2.0,581.2593,695.2193,548.3993
307.5,3595.5,103,2.5,581.3455,695.3055,548.4651
308.0,3596.0,103,3.0,581.4317,695.3917,548.4917
309.0,3597.0,104,1.0,581.6041,695.5641,548.6641
310.0,3598.0,104,2.0,581.7766,695.7366,548.8366
310.5,3598.5,104,2.5,581.8157,695.8228,548.9028
311.0,3599.0,104,3.0,581.889,695.909,548.989
312.0,3600.0,105,1.0,582.0614,696.0814,549.1614
313.0,3601.0,105,2.0,582.2068,696.2538,549.3338
313.5,3601.5,105,2.5,582.24,696.34,549.41
314.0,3602.0,105,3.0,582.3262,696.4262,549.4862
314.5,3602.5,105,3.5,582.4124,696.5124,549.5724
315.0,3603.0,106,1.0,582.4986,696.5986,549.6586
316.0,3604.0,106,2.0,582.671,696.771,549.831
316.5,3604.5,106,2.5,582.7572,696.8572,549.9172
317.0,3605.0,106,3.0,582.8434,696.9434,550.0034
318.0,3606.0,107,1.0,583.0159,697.1359,550.1559
319.0,3607.0,107,2.0,583.1683,697.3083,550.3283
319.5,3607.5,107,2.5,583.2545,697.3945,550.3736
320.0,3608.0,107,3.0,583.3007,697.4807,550.4407
321.0,3609.0,108,1.0,583.4731,697.6531,550.6131
322.0,3610.0,108,2.0,583.6455,697.8255,550.7728
322.5,3610.5,108,2.5,583.7117,697.9117,550.8517
323.0,3611.0,108,3.0,583.7979,697.9979,550.9379
324.0,3612.0,109,1.0,583.9503,698.1703,551.1103
325.5,3613.5,109,2.5,584.209,698.429,551.369
326.0,3614.0,109,3.0,584.2952,698.5152,551.4552
327.0,3615.0,110,1.0,584.4676,698.6876,551.6276
328.0,3616.0,110,2.0,584.64,698.86,551.78
329.0,3617.0,110,3.0,584.7324,699.0324,551.9324
330.0,3618.0,111,1.0,584.9048,699.2048,552.0648
331.5,3619.5,111,2.5,585.1234,699.4834,552.2945
332.0,3620.0,111,3.0,585.2097,699.5697,552.3697
333.0,3621.0,112,1.0,585.3821,699.7421,552.5421
334.0,3622.0,112,2.0,585.5545,699.9145,552.7145
335.0,3623.0,112,3.0,585.7269,700.0869,552.8869
336.0,3624.0,113,1.0,585.8793,700.2593,553.0193
337.5,3625.5,113,2.5,586.1379,700.5579,553.2779
338.0,3626.0,113,3.0,586.2221,700.6441,553.352
339.0,3627.0,114,1.0,586.3566,700.8166,553.5166
340.0,3628.0,114,2.0,586.509,700.989,553.689
341.0,3629.0,114,3.0,586.6414,701.1214,553.8614
342.0,3630.0,115,1.0,586.8138,701.2938,553.9738
343.5,3631.5,115,2.5,587.0724,701.5724,554.2162
344.0,3632.0,115,3.0,587.1586,701.6586,554.2986
345.0,3633.0,116,1.0,587.271,701.831,554.471
346.0,3634.0,116,2.0,587.4434,702.0068,554.6434
347.0,3635.0,116,3.0,587.5959,702.1959,554.7959
348.0,3636.0,117,1.0,587.7683,702.3683,554.9683
349.0,3637.0,117,2.0,587.9407,702.5607,555.1407
350.0,3638.0,117,3.0,588.0931,702.7331,555.3131
351.0,3639.0,118,1.0,588.2655,702.9385,555.4855
352.0,3640.0,118,2.0,588.4379,703.1979,555.6579
353.0,3641.0,118,3.0,588.6103,703.3703,555.8303
354.0,3642.0,119,1.0,588.7828,703.5628,556.0028
355.0,3643.0,119,2.0,588.9552,703.7352,556.1752
356.0,3644.0,119,3.0,589.1076,703.9076,556.3276
357.0,3645.0,120,1.0,589.28,704.1,556.5
358.0,3646.0,120,2.0,589.4524,704.2724,556.6724
359.0,3647.0,120,3.0,589.6048,704.4648,556.8448
360.0,3648.0,121,1.0,589.7772,704.6772,557.0172
361.0,3649.0,121,2.0,589.9497,704.8497,557.1897
362.0,3650.0,121,3.0,590.1221,705.0221,557.3621
363.0,3651.0,122,1.0,590.2945,705.1945,557.5345
364.0,3652.0,122,2.0,590.4669,705.4069,557.7069
365.0,3653.0,122,3.0,590.6193,705.5793,557.8793
366.0,3654.0,123,1.0,590.7917,705.7517,558.0117
367.0,3655.0,123,2.0,590.9641,705.9441,558.1641
368.0,3656.0,123,3.0,591.1366,706.1166,558.3366
369.0,3657.0,124,1.0,591.2763,706.307,558.509
370.0,3658.0,124,2.0,591.4414,706.5214,558.6814
371.0,3659.0,124,3.0,591.5738,706.6938,558.8338
372.0,3660.0,125,1.0,591.7462,706.8662,559.0062
373.0,3661.0,125,2.0,591.8786,707.0386,559.1786
374.0,3662.0,125,3.0,592.051,707.211,559.331
375.0,3663.0,126,1.0,592.2034,707.3834,559.5034
376.0,3664.0,126,2.0,592.3759,707.5559,559.6559
377.0,3665.0,126,3.0,592.5283,707.7283,559.8283
378.0,3666.0,127,1.0,592.7007,707.9007,560.0007
379.0,3667.0,127,2.0,592.8566,708.0731,560.1565
380.0,3668.0,127,3.0,593.0255,708.2655,560.3255
381.0,3669.0,128,1.0,593.1779,708.4379,560.4979
382.0,3670.0,128,2.0,593.3103,708.6103,560.6703
383.0,3671.0,128,3.0,593.4828,708.7828,560.7628
384.0,3672.0,129,1.0,593.6552,708.9552,560.9352
385.0,3673.0,129,2.0,593.8276,709.1552,561.1076
386.0,3674.0,129,3.0,594.0,709.34,561.26
387.0,3675.0,130,1.0,594.1124,709.5124,561.4324
388.0,3676.0,130,2.0,594.2848,709.6848,561.6048
389.0,3677.0,130,3.0,594.4372,709.8572,561.7372
390.0,3678.0,131,1.0,594.5897,710.0497,561.9097
391.0,3679.0,131,2.0,594.7621,710.2421,562.0821
392.0,3680.0,131,3.0,594.9345,710.3945,562.2345
393.0,3681.0,132,1.0,595.0869,710.5669,562.4069
394.0,3682.0,132,2.0,595.2593,710.7193,562.5793
395.0,3683.0,132,3.0,595.3972,710.8917,562.6717
396.0,3684.0,133,1.0,595.5441,711.0641,562.8441
397.0,3685.0,133,2.0,595.6922,711.2366,563.0166
398.0,3686.0,133,3.0,595.849,711.409,563.189
399.0,3687.0,134,1.0,596.0214,711.5814,563.3614
400.0,3688.0,134,2.0,596.1538,711.7538,563.5138
401.0,3689.0,134,3.0,596.3131,711.9262,563.6262
402.0,3690.0,135,1.0,596.4386,712.0986,563.7986
403.0,3691.0,135,2.0,596.611,712.271,563.971
403.5,3691.5,135,2.5,596.6972,712.3572,564.0572
404.0,3692.0,135,3.0,596.7834,712.4434,564.1434
405.0,3693.0,136,1.0,596.9559,712.6159,564.2759
406.0,3694.0,136,2.0,597.1283,712.7883,564.4483
406.5,3694.5,136,2.5,597.2145,712.8745,564.5345
407.0,3695.0,136,3.0,597.2607,712.9607,564.6007
408.0,3696.0,137,1.0,597.3931,713.1331,564.7731
409.0,3697.0,137,2.0,597.5655,713.3055,564.9455
409.5,3697.5,137,2.5,597.6517,713.3917,565.0317
410.0,3698.0,137,3.0,597.7289,713.4779,565.0779
411.0,3699.0,138,1.0,597.8903,713.6503,565.2503
412.0,3700.0,138,2.0,598.0628,713.8228,565.4228
412.5,3700.5,138,2.5,598.1297,713.909,565.509
413.0,3701.0,138,3.0,598.1952,713.9952,565.5952
414.0,3702.0,139,1.0,598.3676,714.2276,565.7676
415.0,3703.0,139,2.0,598.54,714.4,565.96
416.0,3704.0,139,3.0,598.7124,714.5724,566.1324
417.0,3705.0,140,1.0,598.8848,714.7648,566.3048
418.0,3706.0,140,2.0,599.0572,714.9372,566.4772
419.0,3707.0,140,3.0,599.2297,715.1097,566.6297
420.0,3708.0,141,1.0,599.4021,715.2821,566.791
421.0,3709.0,141,2.0,599.5745,715.4545,566.9545
422.0,3710.0,141,3.0,599.7469,715.6269,567.1269
422.5,3710.5,141,3.5,599.7876,715.7131,567.2131
423.0,3711.0,142,1.0,599.7999,715.7993,567.2993
424.0,3712.0,142,2.0,599.9717,715.9717,567.4117
425.0,3713.0,142,3.0,600.1441,716.1641,567.5841
425.5,3713.5,142,3.5,600.2303,716.2503,567.6703
426.0,3714.0,143,1.0,600.3166,716.3366,567.7566
427.5,3715.5,143,2.5,600.5752,716.5952,568.0152
428.0,3716.0,143,3.0,600.6614,716.6814,568.1014
429.0,3717.0,144,1.0,600.7784,716.8538,568.2738
430.5,3718.5,144,2.5,601.0324,717.1724,568.5324
431.0,3719.0,144,3.0,601.1186,717.2586,568.6186
432.0,3720.0,145,1.0,601.291,717.451,568.791
433.5,3721.5,145,2.5,601.5497,717.7097,569.0497
434.0,3722.0,145,3.0,601.6359,717.7959,569.1359
435.0,3723.0,146,1.0,601.8083,717.9766,569.3083
436.5,3724.5,146,2.5,602.0669,718.2469,569.6069
437.0,3725.0,146,3.0,602.1531,718.3331,569.6931
438.0,3726.0,147,1.0,602.3255,718.5055,569.8655
450.0,3756.0,151,1.0,604.0979,720.8579,572.0579
451.5,3757.5,151,2.5,604.3566,721.0966,572.3166
452.0,3758.0,151,3.0,604.4428,721.1828,572.4028
453.0,3759.0,152,1.0,604.6152,721.3552,572.5752
454.5,3760.5,152,2.5,604.8738,721.6338,572.8338
455.0,3761.0,152,3.0,604.94,721.72,572.92
456.0,3762.0,153,1.0,605.1124,721.8924,573.0924
457.5,3763.5,153,2.5,605.371,722.191,573.351
458.0,3764.0,153,3.0,605.4572,722.2772,573.4372
459.0,3765.0,154,1.0,605.6297,722.4497,573.6582
460.5,3766.5,154,2.5,605.9283,723.0947,574.0215
461.0,3767.0,154,3.0,606.0145,723.2745,574.1545
462.0,3768.0,155,1.0,606.2069,723.4869,574.5669
474.0,3798.0,159,1.0,608.0593,725.2193,576.3593
475.5,3799.5,159,2.5,608.3179,725.5179,576.6179
476.0,3800.0,159,3.0,608.4008,725.6041,576.7041
477.0,3801.0,160,1.0,608.4966,725.8098,576.8766
478.5,3802.5,160,2.5,608.6736,726.0752,577.1352
479.0,3803.0,160,3.0,608.7214,726.1614,577.2214
480.0,3804.0,161,1.0,608.8938,726.3538,577.3938
481.5,3805.5,161,2.5,609.1524,726.6124,577.6524
482.0,3806.0,161,3.0,609.2386,726.6986,577.7293
483.0,3807.0,162,1.0,609.411,726.871,577.891
484.5,3808.5,162,2.5,609.6697,727.1697,578.1497
485.0,3809.0,162,3.0,609.7559,727.2559,578.2359
486.0,3810.0,163,1.0,609.8883,727.4283,578.4083
487.5,3811.5,163,2.5,610.1469,727.6869,578.6669
488.0,3812.0,163,3.0,610.2331,727.7731,578.7531
489.0,3813.0,164,1.0,610.3655,727.9455,578.9255
490.5,3814.5,164,2.5,610.5841,728.2041,579.1841
491.0,3815.0,164,3.0,610.6703,728.2751,579.2703
492.0,3816.0,165,1.0,610.8428,728.4428,579.4028
493.5,3817.5,165,2.5,611.1014,728.7014,579.6614
494.0,3818.0,165,3.0,611.1646,728.7876,579.7276
495.0,3819.0,166,1.0,611.26,728.96,579.9
496.5,3820.5,166,2.5,611.5186,729.2386,580.1586
497.0,3821.0,166,3.0,611.6048,729.3248,580.2448
498.0,3822.0,167,1.0,611.7772,729.4972,580.3572
499.5,3823.5,167,2.5,611.9959,729.7759,580.6159
500.0,3824.0,167,3.0,612.0821,729.8621,580.7021
501.0,3825.0,168,1.0,612.2545,730.0345,580.8745
502.5,3826.5,168,2.5,612.5131,730.3331,581.1331
503.0,3827.0,168,3.0,612.5656,730.4193,581.2193
504.0,3828.0,169,1.0,612.6517,730.5917,581.3917
505.5,3829.5,169,2.5,612.9103,730.8503,581.6503
506.0,3830.0,169,3.0,612.9966,730.9366,581.7366
507.0,3831.0,170,1.0,613.169,731.109,581.909
508.5,3832.5,170,2.5,613.4013,731.3625,582.1676
509.0,3833.0,170,3.0,613.4156,731.4138,582.2538
510.0,3834.0,171,1.0,613.5662,731.5924,582.4262
511.5,3835.5,171,2.5,613.8048,731.9248,582.7248
512.0,3836.0,171,3.0,613.891,732.011,582.811
513.0,3837.0,172,1.0,614.0634,732.2634,582.9868
514.5,3838.5,172,2.5,614.3221,732.5021,583.2621
515.0,3839.0,172,3.0,614.4083,732.5883,583.3483
516.0,3840.0,173,1.0,614.5807,732.7614,583.5207
517.5,3841.5,173,2.5,614.8393,733.0593,583.8193
518.0,3842.0,173,3.0,614.9255,733.1455,583.9365
519.0,3843.0,174,1.0,615.0726,733.3179,584.2179
520.5,3844.5,174,2.5,615.3166,733.5766,584.4766
521.0,3845.0,174,3.0,615.3707,733.6828,584.5628
522.0,3846.0,175,1.0,615.5152,733.9008,584.6752
523.5,3847.5,175,2.5,615.8338,734.3938,584.9538
524.0,3848.0,175,3.0,615.98,734.66,585.58
525.0,3849.0,176,1.0,616.3324,735.7848,585.9048
526.5,3850.5,176,2.5,618.191,736.051,586.751
527.0,3851.0,176,3.0,618.4488,736.9368,586.8916
528.0,3852.0,177,1.0,618.7297,737.497,587.1497
529.5,3853.5,177,2.5,618.9883,737.9483,587.6283
530.0,3854.0,177,3.0,619.0745,738.0345,587.7435
531.0,3855.0,178,1.0,619.3469,738.6669,588.3069
532.0,3856.0,178,2.0,619.5193,738.8593,588.5193
533.0,3857.0,178,3.0,619.6917,739.0317,588.6917
534.0,3858.0,179,1.0,619.8641,739.2041,588.8682
535.0,3859.0,179,2.0,620.0366,739.4166,589.1166
536.0,3860.0,179,3.0,620.169,739.589,589.289
537.0,3861.0,180,1.0,620.3414,739.7614,589.4414
538.0,3862.0,180,2.0,620.4738,739.9338,589.6138
538.5,3862.5,180,2.5,620.56,740.02,589.7
539.0,3863.0,180,3.0,620.6462,740.1062,589.7862
540.0,3864.0,181,1.0,620.8186,740.3186,589.9586
541.0,3865.0,181,2.0,620.991,740.511,590.151
542.0,3866.0,181,3.0,621.1034,740.6834,590.3234
543.0,3867.0,182,1.0,621.2559,740.8559,590.4959
544.0,3868.0,182,2.0,621.4283,741.0483,590.6683
545.0,3869.0,182,3.0,621.5807,741.2207,590.8407
546.0,3870.0,183,1.0,621.7531,741.3931,591.0131
547.0,3871.0,183,2.0,621.9255,741.5655,591.1855
547.5,3871.5,183,2.5,621.9729,741.6517,591.2717
548.0,3872.0,183,3.0,622.0379,741.7379,591.3579
549.0,3873.0,184,1.0,622.2103,741.9103,591.5303
550.0,3874.0,184,2.0,622.3828,742.1028,591.7028
551.0,3875.0,184,3.0,622.5352,742.2752,591.8752
552.0,3876.0,185,1.0,622.6876,742.4476,592.0476
553.0,3877.0,185,2.0,622.86,742.62,592.22
554.0,3878.0,185,3.0,622.9724,742.7924,592.3924
555.0,3879.0,186,1.0,623.1448,742.9648,592.5648
556.0,3880.0,186,2.0,623.3172,743.1372,592.7372
556.5,3880.5,186,2.5,623.4034,743.2434,592.8234
557.0,3881.0,186,3.0,623.4897,743.3297,592.9097
558.0,3882.0,187,1.0,623.6621,743.5063,593.1021
559.0,3883.0,187,2.0,623.8345,743.7145,593.2745
560.0,3884.0,187,3.0,623.9069,743.8869,593.4069
561.0,3885.0,188,1.0,624.0593,744.0593,593.5593
562.0,3886.0,188,2.0,624.2317,744.2317,593.7317
563.0,3887.0,188,3.0,624.3641,744.4041,593.8841
564.0,3888.0,189,1.0,624.5366,744.5766,594.0566
565.0,3889.0,189,2.0,624.6182,744.749,594.229
565.5,3889.5,189,2.5,624.6952,744.8352,594.2752
566.0,3890.0,189,3.0,624.7814,744.9214,594.3614
567.0,3891.0,190,1.0,624.9538,745.0938,594.5338
568.0,3892.0,190,2.0,625.1262,745.2662,594.7262
569.0,3893.0,190,3.0,625.2786,745.4386,594.8986
570.0,3894.0,191,1.0,625.451,745.611,595.031
571.0,3895.0,191,2.0,625.6234,745.7834,595.2434
572.0,3896.0,191,3.0,625.7359,745.9559,595.4159
573.0,3897.0,192,1.0,625.8883,746.1283,595.5683
574.0,3898.0,192,2.0,626.0407,746.3007,595.6807
574.5,3898.5,192,2.5,626.1269,746.3869,595.7669
575.0,3899.0,192,3.0,626.1583,746.4731,595.8531
576.0,3900.0,193,1.0,626.3255,746.6455,596.0255
577.0,3901.0,193,2.0,626.4979,746.8579,596.2579
578.0,3902.0,193,3.0,626.6303,747.0303,596.4303
579.0,3903.0,194,1.0,626.7828,747.2028,596.5428
580.0,3904.0,194,2.0,626.9552,747.3752,596.7152
581.0,3905.0,194,3.0,627.0876,747.5276,596.8476
582.0,3906.0,195,1.0,627.2,747.7,597.02
583.5,3907.5,195,2.5,627.4586,747.9586,597.2786
584.0,3908.0,195,3.0,627.5448,748.0448,597.3648
585.0,3909.0,196,1.0,627.7172,748.2372,597.5372
586.0,3910.0,196,2.0,627.8897,748.4297,597.7497
587.0,3911.0,196,3.0,628.0621,748.6042,597.9221
588.0,3912.0,197,1.0,628.2145,748.7945,598.0945
589.0,3913.0,197,2.0,628.3669,748.9669,598.2669
590.0,3914.0,197,3.0,628.5193,749.1393,598.4393
591.0,3915.0,198,1.0,628.5673,749.3117,598.6117
592.5,3916.5,198,2.5,628.6103,749.5703,598.8703
593.0,3917.0,198,3.0,628.6966,749.6566,598.9566
594.0,3918.0,199,1.0,628.869,749.838,599.129
595.0,3919.0,199,2.0,629.0414,750.0414,599.3014
596.0,3920.0,199,3.0,629.2138,750.2138,599.4738
597.0,3921.0,200,1.0,629.3862,750.3862,599.6262
598.0,3922.0,200,2.0,629.4986,750.5586,599.7986
599.0,3923.0,200,3.0,629.671,750.731,599.951
600.0,3924.0,201,1.0,629.8234,750.9034,600.1234
601.5,3925.5,201,2.5,629.9821,751.1621,600.3821
602.0,3926.0,201,3.0,630.0683,751.2483,600.4683
603.0,3927.0,202,1.0,630.2407,751.4207,600.6421
604.0,3928.0,202,2.0,630.4131,751.6131,600.8531
605.0,3929.0,202,3.0,630.5855,751.7855,601.0255
606.0,3930.0,203,1.0,630.7579,751.9579,601.1979
607.0,3931.0,203,2.0,630.9103,752.1303,601.3703
608.0,3932.0,203,3.0,631.0828,752.3028,601.5228
609.0,3933.0,204,1.0,631.2552,752.4752,601.6952
610.5,3934.5,204,2.5,631.5138,752.7338,601.9538
611.0,3935.0,204,3.0,631.6,752.82,602.04
612.0,3936.0,205,1.0,631.7724,752.9924,602.2924
613.0,3937.0,205,2.0,631.9496,753.2048,602.4648
614.0,3938.0,205,3.0,632.1372,753.3772,602.5793
615.0,3939.0,206,1.0,632.3897,753.5497,602.7497
616.0,3940.0,206,2.0,632.5621,753.7221,602.9221
617.0,3941.0,206,3.0,632.7345,753.8945,603.0773
618.0,3942.0,207,1.0,632.9069,754.0469,603.2269
619.0,3943.0,207,2.0,633.0793,754.2193,603.3993
620.0,3944.0,207,3.0,633.1917,754.3917,603.5717
621.0,3945.0,208,1.0,633.3441,754.5641,603.7441
622.0,3946.0,208,2.0,633.5166,754.7366,603.9166
622.5,3946.5,208,2.5,633.6028,754.8228,603.9743
623.0,3947.0,208,3.0,633.669,754.909,604.049
624.0,3948.0,209,1.0,633.8414,755.0814,604.2214
625.0,3949.0,209,2.0,634.0138,755.2538,604.3938
626.0,3950.0,209,3.0,634.1862,755.4262,604.5662
627.0,3951.0,210,1.0,634.3586,755.6386,604.6986
628.0,3952.0,210,2.0,634.491,755.811,604.871
629.0,3953.0,210,3.0,634.6634,755.9834,605.0434
630.0,3954.0,211,1.0,634.7559,756.1359,605.2159
631.0,3955.0,211,2.0,634.9083,756.3083,605.3883
631.5,3955.5,211,2.5,634.9945,756.3945,605.4545
632.0,3956.0,211,3.0,635.0807,756.4807,605.5407
633.0,3957.0,212,1.0,635.2531,756.6531,605.7131
634.0,3958.0,212,2.0,635.4255,756.8255,605.8855
635.0,3959.0,212,3.0,635.5579,756.9979,606.0579
636.0,3960.0,213,1.0,635.7303,757.1703,606.2303
637.0,3961.0,213,2.0,635.8828,757.3628,606.4028
638.0,3962.0,213,3.0,636.0552,757.5352,606.5752
639.0,3963.0,214,1.0,636.1676,757.7076,606.7476
640.0,3964.0,214,2.0,636.34,757.88,606.92
640.5,3964.5,214,2.5,636.4262,757.9662,607.0062
641.0,3965.0,214,3.0,636.4924,758.0524,607.0924
642.0,3966.0,215,1.0,636.6648,758.2248,607.2648
643.0,3967.0,215,2.0,636.7972,758.3972,607.4172
644.0,3968.0,215,3.0,636.9497,758.5697,607.5897
645.0,3969.0,216,1.0,637.1421,758.7421,607.7221
646.0,3970.0,216,2.0,637.3145,758.9145,607.8945
647.0,3971.0,216,3.0,637.4145,759.0869,608.0669
648.0,3972.0,217,1.0,637.5593,759.2593,608.2193
649.0,3973.0,217,2.0,637.7317,759.4317,608.3917
649.5,3973.5,217,2.5,637.8179,759.5179,608.4779
650.0,3974.0,217,3.0,637.9041,759.6041,608.5641
651.0,3975.0,218,1.0,638.0766,759.7766,608.7366
652.0,3976.0,218,2.0,638.189,759.949,608.869
653.0,3977.0,218,3.0,638.3414,760.1214,609.0414
654.0,3978.0,219,1.0,638.5138,760.2938,609.2138
655.0,3979.0,219,2.0,638.6862,760.4662,609.3862
656.0,3980.0,219,3.0,638.8586,760.6386,609.5586
657.0,3981.0,220,1.0,638.9385,760.791,609.711
658.0,3982.0,220,2.0,639.1034,760.9634,609.8834
658.5,3982.5,220,2.5,639.1897,761.0497,609.9697
659.0,3983.0,220,3.0,639.2759,761.1359,610.0559
660.0,3984.0,221,1.0,639.4483,761.3083,610.2283
661.0,3985.0,221,2.0,639.5807,761.4807,610.4007
662.0,3986.0,221,3.0,639.7531,761.6531,610.5331
663.0,3987.0,222,1.0,639.9255,761.8255,610.6855
664.0,3988.0,222,2.0,640.0979,761.9979,610.8579
665.0,3989.0,222,3.0,640.2303,762.1503,611.0303
666.0,3990.0,223,1.0,640.3428,762.3228,611.1828
667.0,3991.0,223,2.0,640.5152,762.4952,611.3552
667.5,3991.5,223,2.5,640.6014,762.5814,611.4014
668.0,3992.0,223,3.0,640.6876,762.6676,611.4876
669.0,3993.0,224,1.0,640.86,762.84,611.66
670.0,3994.0,224,2.0,641.0324,763.0124,611.8324
671.0,3995.0,224,3.0,641.1048,763.1848,611.9848
672.0,3996.0,225,1.0,641.2572,763.3572,612.1372
673.0,3997.0,225,2.0,641.4297,763.5297,612.3097
673.5,3997.5,225,2.5,641.5159,763.6159,612.3959
674.0,3998.0,225,3.0,641.6021,763.6821,612.4821
675.0,3999.0,226,1.0,641.7745,763.8545,612.6545
676.0,4000.0,226,2.0,641.9469,764.0469,612.8269
677.0,4001.0,226,3.0,641.9993,764.2193,612.9793
678.0,4002.0,227,1.0,642.1717,764.3917,613.1517
679.0,4003.0,227,2.0,642.3441,764.5641,613.3241
680.0,4004.0,227,3.0,642.5166,764.7366,613.4966
681.0,4005.0,228,1.0,642.689,764.909,613.649
682.0,4006.0,228,2.0,642.8614,765.0814,613.8214
682.5,4006.5,228,2.5,642.9476,765.1676,613.9076
683.0,4007.0,228,3.0,643.0338,765.2538,613.9938
684.0,4008.0,229,1.0,643.1462,765.4262,614.1662
685.0,4009.0,229,2.0,643.3186,765.5986,614.3386
686.0,4010.0,229,3.0,643.457,765.771,614.491
687.0,4011.0,230,1.0,643.6034,765.9434,614.6634
688.0,4012.0,230,2.0,643.7159,766.1159,614.8359
689.0,4013.0,230,3.0,643.8883,766.2883,615.0083
690.0,4014.0,231,1.0,644.0607,766.4607,615.1807
691.0,4015.0,231,2.0,644.1977,766.6331,615.3531
691.5,4015.5,231,2.5,644.2793,766.7193,615.3919
692.0,4016.0,231,3.0,644.3655,766.8055,615.4455
693.0,4017.0,232,1.0,644.5379,766.9779,615.6179
694.0,4018.0,232,2.0,644.7103,767.1503,615.8103
695.0,4019.0,232,3.0,644.8228,767.3228,615.9828
696.0,4020.0,233,1.0,644.9952,767.4952,616.1552
697.0,4021.0,233,2.0,645.1476,767.6538,616.3276
698.0,4022.0,233,3.0,645.28,767.82,616.48
699.0,4023.0,234,1.0,645.4524,767.9924,616.6524
700.0,4024.0,234,2.0,645.6248,768.1648,616.8248
700.5,4024.5,234,2.5,645.7028,768.251,616.911
701.0,4025.0,234,3.0,645.7372,768.3372,616.9772
702.0,4026.0,235,1.0,645.9097,768.5097,617.1297
703.0,4027.0,235,2.0,646.0821,768.6821,617.3021
703.5,4027.5,235,2.5,646.1683,768.7683,617.3883
704.0,4028.0,235,3.0,646.2545,768.8545,617.4745
705.0,4029.0,236,1.0,646.3669,769.0269,617.6469
706.0,4030.0,236,2.0,646.5393,769.1993,617.7993
706.5,4030.5,236,2.5,646.6128,769.2855,617.8552
707.0,4031.0,236,3.0,646.6917,769.3717,617.9317
708.0,4032.0,237,1.0,646.8641,769.5482,618.1041
709.0,4033.0,237,2.0,646.9966,769.7366,618.2766
709.5,4033.5,237,2.5,647.0828,769.8228,618.3628
710.0,4034.0,237,3.0,647.169,769.909,618.449
711.0,4035.0,238,1.0,647.3205,770.0814,618.6214
712.0,4036.0,238,2.0,647.4538,770.2538,618.7938
712.5,4036.5,238,2.5,647.54,770.34,618.88
713.0,4037.0,238,3.0,647.6262,770.4262,618.9462
714.0,4038.0,239,1.0,647.7986,770.5986,619.1186
715.0,4039.0,239,2.0,647.971,770.771,619.291
715.5,4039.5,239,2.5,648.0434,770.8572,619.3772
716.0,4040.0,239,3.0,648.0634,770.9434,619.4634
717.0,4041.0,240,1.0,648.2359,771.0959,619.6159
718.0,4042.0,240,2.0,648.4083,771.2683,619.7883
718.5,4042.5,240,2.5,648.4536,771.3545,619.8648
719.0,4043.0,240,3.0,648.5207,771.4407,619.9207
720.0,4044.0,241,1.0,648.6931,771.6131,620.0731
721.0,4045.0,241,2.0,648.8655,771.7855,620.2455
721.5,4045.5,241,2.5,648.9359,771.8717,620.3317
722.0,4046.0,241,3.0,649.0179,771.9579,620.4179
723.0,4047.0,242,1.0,649.1903,772.1303,620.5903
724.0,4048.0,242,2.0,649.3628,772.3028,620.7628
724.5,4048.5,242,2.5,649.4423,772.389,620.849
725.0,4049.0,242,3.0,649.4752,772.4752,620.9352
726.0,4050.0,243,1.0,649.5876,772.6476,621.0876
727.0,4051.0,243,2.0,649.76,772.82,621.2
727.5,4051.5,243,2.5,649.8287,772.8931,621.2862
728.0,4052.0,243,3.0,649.8924,772.9724,621.3724
729.0,4053.0,244,1.0,650.0448,773.1448,621.5448
730.0,4054.0,244,2.0,650.1972,773.3172,621.7172
730.5,4054.5,244,2.5,650.2834,773.4034,621.7917
731.0,4055.0,244,3.0,650.3697,773.4897,621.8697
732.0,4056.0,245,1.0,650.5021,773.6621,622.0421
733.0,4057.0,245,2.0,650.6745,773.8345,622.2145
733.5,4057.5,245,2.5,650.7607,773.9207,622.3007
734.0,4058.0,245,3.0,650.8469,774.0069,622.3869
735.0,4059.0,246,1.0,650.9393,774.1793,622.5193
736.0,4060.0,246,2.0,651.0917,774.3517,622.6917
736.5,4060.5,246,2.5,651.1779,774.4379,622.7779
737.0,4061.0,246,3.0,651.248,774.5241,622.8641
738.0,4062.0,247,1.0,651.3966,774.6966,623.0166
739.0,4063.0,247,2.0,651.569,774.849,623.189
739.5,4063.5,247,2.5,651.6476,774.9352,623.2488
740.0,4064.0,247,3.0,651.7214,775.0214,623.3014
741.0,4065.0,248,1.0,651.8938,775.1938,623.4738
742.5,4066.5,248,2.5,652.1524,775.4924,623.7324
743.0,4067.0,248,3.0,652.2386,775.5786,623.8186
744.0,4068.0,249,1.0,652.411,775.751,623.991
745.5,4069.5,249,2.5,652.5189,776.0097,624.2497
746.0,4070.0,249,3.0,652.5959,776.0959,624.318
747.0,4071.0,250,1.0,652.7683,776.2683,624.4883
748.5,4072.5,250,2.5,653.0269,776.5469,624.7469
749.0,4073.0,250,3.0,653.1131,776.6331,624.8331
750.0,4074.0,251,1.0,653.2055,776.811,625.0055
751.5,4075.5,251,2.5,653.4641,777.0882,625.2641
752.0,4076.0,251,3.0,653.5503,777.1903,625.3503
