qstamp,measure,beat,measure_fraction,label,part,part_num,instrument
921.0,308,1.0,0.0,b,Ob 1,2,Ob
924.0,309,1.0,0.0,b,Fl 1,0,Fl
939.0,314,1.0,0.0,b,Hn 1,8,Hn
945.0,316,1.0,0.0,b,Bsn 2,7,Bsn
948.0,317,1.0,0.0,b,Bsn 1,6,Bsn
963.0,322,1.0,0.0,b,Cl 1,4,Cl
966.0,323,1.0,0.0,b,Fl 1,0,Fl
987.0,330,1.0,0.0,c,Ob 1,2,Ob
999.0,334,1.0,0.0,c,Ob 1,2,Ob
1011.0,338,1.0,0.0,c,Ob 1,2,Ob
1023.0,342,1.0,0.0,c,Ob 1,2,Ob
1035.0,346,1.0,0.0,a,Ob 1,2,Ob
1041.0,348,1.0,0.0,a,Vln 1,18,Vln
1047.0,350,1.0,0.0,a,Fl 1,0,Fl
1053.0,352,1.0,0.0,a,Vln 1,18,Vln
1059.0,354,1.0,0.0,c,Vln 1,18,Vln
1077.0,360,1.0,0.0,c,Fl 1,0,Fl
1089.0,364,1.0,0.0,a,Fl 1,0,Fl
1095.0,366,1.0,0.0,a,Vln 1,18,Vln
1101.0,368,1.0,0.0,a,Fl 1,0,Fl
1107.0,370,1.0,0.0,a,Vln 1,18,Vln
1113.0,372,1.0,0.0,a,Fl 1,0,Fl
1125.0,376,1.0,0.0,a,Fl 1,0,Fl
1137.0,380,1.0,0.0,a,Vln 1,18,Vln
1140.0,381,1.0,0.0,a,Fl 1,0,Fl
1143.0,382,1.0,0.0,a,Vln 1,18,Vln
1146.0,383,1.0,0.0,a,Fl 1,0,Fl
1149.0,384,1.0,0.0,a,Fl 1,0,Fl
1161.0,388,1.0,0.0,a,Vln 1,18,Vln
1164.0,389,1.0,0.0,a,Fl 1,0,Fl
1167.0,390,1.0,0.0,a,Vln 1,18,Vln
1170.0,391,1.0,0.0,a,Fl 1,0,Fl
1173.0,392,1.0,0.0,a,Vln 1,18,Vln
1176.0,393,1.0,0.0,a,Fl 1,0,Fl
1179.0,394,1.0,0.0,a,Vln 1,18,Vln
1182.0,395,1.0,0.0,a,Fl 1,0,Fl
1185.0,396,1.0,0.0,a,Fl 1,0,Fl
1197.0,400,1.0,0.0,a,Vln 1,18,Vln
1200.0,401,1.0,0.0,a,Fl 1,0,Fl
1203.0,402,1.0,0.0,a,Vln 1,18,Vln
1206.0,403,1.0,0.0,a,Fl 1,0,Fl
1209.0,404,1.0,0.0,a,Vln 1,18,Vln
1212.0,405,1.0,0.0,a,Fl 1,0,Fl
1215.0,406,1.0,0.0,a,Vln 1,18,Vln
1218.0,407,1.0,0.0,a,Fl 1,0,Fl
1221.0,408,1.0,0.0,a,Vln 1,18,Vln
1233.0,412,1.0,0.0,a,Vln 1,18,Vln
1245.0,416,1.0,0.0,a,Vln 1,18,Vln
1251.0,418,1.0,0.0,a,Vln 1,18,Vln
1257.0,420,1.0,0.0,a,Vln 1,18,Vln
1263.0,422,1.0,0.0,a,Vln 1,18,Vln
1269.0,424,1.0,0.0,a,Vln 1,18,Vln
1277.0,426,1.0,0.0,f,Ob 1,2,Ob
1295.0,430,2.0,0.5,f,Ob 1,2,Ob
1311.0,434,2.0,0.5,f,Ob 1,2,Ob
1317.0,436,1.0,0.0,f,Ob 1,2,Ob
1319.0,437,2.0,0.0,f,Vla,20,Vla
1327.0,439,2.0,0.5,f,Vln 1,18,Vln
1341.0,443,1.0,0.0,f,Cl 1,4,Cl
1350.0,445,1.5,0.25,f,Cl 1,4,Cl
1358.0,447,1.5,0.25,f,Ob 1,2,Ob
1366.0,449,1.5,0.25,f,Fl 1,0,Fl
1381.0,453,1.0,0.0,f,Hn 1,8,Hn
1399.0,457,2.0,0.5,f,Hn 1,8,Hn
1415.0,461,2.0,0.5,f,Hn 1,8,Hn
1431.0,465,2.0,0.5,f,Hn 1,8,Hn
1447.0,469,2.0,0.5,g,Ob 1,2,Ob
1463.0,473,2.0,0.5,g,Ob 1,2,Ob
1479.0,477,2.0,0.5,g,Ob 1,2,Ob
1487.0,479,2.0,0.5,g,Ob 1,2,Ob
1495.0,481,2.0,0.5,g,Ob 1,2,Ob
1503.0,483,2.0,0.5,g,Ob 1,2,Ob
1511.0,485,2.0,0.5,g,Ob 1,2,Ob
1529.0,490,1.0,0.0,f,Vln 1,18,Vln
1547.0,494,2.0,0.5,f,Vln 1,18,Vln
1563.0,498,2.0,0.5,f,Vln 1,18,Vln
1579.0,502,2.0,0.5,f,Vln 1,18,Vln
1597.0,507,2.0,0.5,g,Fl 1,0,Fl
1613.0,511,2.0,0.5,g,Fl 1,0,Fl
1629.0,515,2.0,0.5,g,Fl 1,0,Fl
1637.0,517,2.0,0.5,g,Fl 1,0,Fl
1645.0,519,2.0,0.5,g,Fl 1,0,Fl
1653.0,521,2.0,0.5,g,Fl 1,0,Fl
1661.0,523,2.0,0.5,f,Ob 1,2,Ob
1677.0,527,2.0,0.5,f,Fl 1,0,Fl
1691.0,531,1.0,0.0,f,Vln 1,18,Vln
1707.0,535,1.0,0.0,f,Vln 1,18,Vln
1723.0,539,1.0,0.0,f,Ob 1,2,Ob
1739.0,543,1.0,0.0,f,Ob 1,2,Ob
1755.0,547,1.0,0.0,a,Vln 1,18,Vln
1761.0,549,1.0,0.0,a,Fl 1,0,Fl
1767.0,551,1.0,0.0,a,Vln 1,18,Vln
1773.0,553,1.0,0.0,a,Fl 1,0,Fl
1779.0,555,1.0,0.0,a,Fl 1,0,Fl
1785.0,557,1.0,0.0,a,Fl 1,0,Fl
1791.0,559,1.0,0.0,a,Fl 1,0,Fl
1797.0,561,1.0,0.0,a,Fl 1,0,Fl
1803.0,563,1.0,0.0,a,Fl 1,0,Fl
1811.0,565,1.0,0.0,f,Fl 1,0,Fl
1829.0,569,2.0,0.5,f,Fl 1,0,Fl
1843.0,573,1.0,0.0,a,Fl 1,0,Fl
