qstamp,measure,beat,measure_fraction,label,part,part_num,instrument
372.0,187,1.0,0.0,a,Bsn 1,6,Bsn
373.0,187,2.0,0.5,a,Vln 1,10,Str
374.0,188,1.0,0.0,a,Bsn 1,6,Bsn
375.0,188,2.0,0.5,a,Vln 1,10,Str
380.5,191,1.5,0.25,a,Vln 1,10,Str
384.0,193,1.0,0.0,a,Vln 2,11,Str
388.0,195,1.0,0.0,a,Ob 1,2,Ob
392.0,197,1.0,0.0,a,Vln 1,10,Str
400.0,201,1.0,0.0,a,Ob 1,2,Ob
408.0,205,1.0,0.0,a,Vln 1,10,Str
416.0,209,1.0,0.0,a,Ob 1,2,Ob
424.0,213,1.0,0.0,a,Vln 1,10,Str
432.0,217,1.0,0.0,a,Vln 2,11,Str
440.0,221,1.0,0.0,a,Vc,13,Str
448.0,225,1.0,0.0,a,Vla,12,Str
450.0,226,1.0,0.0,a,Vln 1,10,Str
452.0,227,1.0,0.0,a,Vla,12,Str
454.0,228,1.0,0.0,a,Vln 1,10,Str
456.0,229,1.0,0.0,a,Vln 2,11,Str
458.0,230,1.0,0.0,a,Vln 1,10,Str
464.0,233,1.0,0.0,a,Bsn 1,6,Bsn
465.0,233,2.0,0.5,a,Vln 1,10,Str
466.0,234,1.0,0.0,a,Bsn 1,6,Bsn
467.0,234,2.0,0.5,a,Vln 1,10,Str
472.5,237,1.5,0.25,a,Vln 1,10,Str
476.0,239,1.0,0.0,a,Vln 2,11,Str
480.0,241,1.0,0.0,a,Fl 1,0,Fl
492.0,247,1.0,0.0,a,Vla,12,Str
500.0,251,1.0,0.0,a,Vla,12,Str
508.0,255,1.0,0.0,a,Vln 1,10,Str
516.0,259,1.0,0.0,a,Vln 1,10,Str
524.0,263,1.0,0.0,a,Fl 1,0,Fl
532.0,267,1.0,0.0,a,Fl 1,0,Fl
540.0,271,1.0,0.0,a,Fl 1,0,Fl
544.0,273,1.0,0.0,a,Fl 1,0,Fl
548.5,275,1.5,0.25,a,Vln 2,11,Str
550.5,276,1.5,0.25,a,Vla,12,Str
552.5,277,1.5,0.25,a,Vc,13,Str
554.5,278,1.5,0.25,a,Vln 2,11,Str
568.5,285,1.5,0.25,e,Vln 1,10,Str
576.5,289,1.5,0.25,a,Vln 2,11,Str
580.5,291,1.5,0.25,a,Cl 1,4,Cl
592.0,297,1.0,0.0,a,Vln 2,11,Str
598.0,300,1.0,0.0,a,Vln 2,11,Str
606.0,304,1.0,0.0,a,Vln 1,10,Str
616.0,309,1.0,0.0,a,Vln 1,10,Str
622.5,312,1.5,0.25,a,Vln 1,10,Str
630.0,316,1.0,0.0,a,Vln 1,10,Str
638.0,320,1.0,0.0,a,Vln 1,10,Str
646.0,324,1.0,0.0,a,Vln 1,10,Str
650.0,326,1.0,0.0,a,Vln 1,10,Str
652.0,327,1.0,0.0,a,Vln 1,10,Str
656.5,329,1.5,0.25,b,Vln 1,10,Str
664.5,333,1.5,0.25,b,Vln 1,10,Str
672.5,337,1.5,0.25,b,Vln 1,10,Str
676.5,339,1.5,0.25,b,Vln 1,10,Str
680.5,341,1.5,0.25,b,Vln 1,10,Str
690.0,346,1.0,0.0,b,Vln 1,10,Str
694.0,348,1.0,0.0,b,Vln 1,10,Str
698.0,350,1.0,0.0,b,Vln 2,11,Str
702.0,352,1.0,0.0,b,Vln 2,11,Str
706.0,354,1.0,0.0,b,Vln 1,10,Str
706.0,354,1.0,0.0,b,Vc,13,Str
710.0,356,1.0,0.0,b,Vc,13,Str
714.0,358,1.0,0.0,b,Cb,14,Str
718.0,360,1.0,0.0,b,Cb,14,Str
722.0,362,1.0,0.0,b,Ob 1,2,Ob
726.0,364,1.0,0.0,b,Ob 1,2,Ob
730.0,366,1.0,0.0,b,Fl 1,0,Fl
734.0,368,1.0,0.0,b,Fl 1,0,Fl
738.0,370,1.0,0.0,b,Fl 1,0,Fl
742.0,372,1.0,0.0,c,Vln 1,10,Str
750.0,376,1.0,0.0,c,Cl 1,4,Cl
756.0,379,1.0,0.0,c,Vln 1,10,Str
764.0,383,1.0,0.0,c,Cl 1,4,Cl
772.0,387,1.0,0.0,c,Cl 1,4,Cl
779.0,390,2.0,0.5,d,Cl 1,4,Cl
787.5,394,2.5,0.75,d,Vln 1,10,Str
795.5,398,2.5,0.75,d,Vln 1,10,Str
810.0,406,1.0,0.0,d,Vln 2,11,Str
818.5,410,1.5,0.25,d,Vc,13,Str
826.5,414,1.5,0.25,a,Vln 1,10,Str
834.5,418,1.5,0.25,a,Cl 1,4,Cl
838.5,420,1.5,0.25,a,Cl 1,4,Cl
842.5,422,1.5,0.25,a,Vln 1,10,Str
850.0,426,1.0,0.0,a,Fl 1,0,Fl
854.0,428,1.0,0.0,f,Cl 1,4,Cl
862.0,432,1.0,0.0,f,Cl 1,4,Cl
870.0,436,1.0,0.0,f,Cl 1,4,Cl
874.0,438,1.0,0.0,f,Fl 1,0,Fl
878.0,440,1.0,0.0,f,Vln 1,10,Str
886.0,444,1.0,0.0,f,Vln 1,10,Str
894.0,448,1.0,0.0,f,Vln 1,10,Str
902.0,452,1.0,0.0,f,Vln 1,10,Str
910.0,456,1.0,0.0,f,Vln 1,10,Str
918.0,460,1.0,0.0,f,Vln 1,10,Str
934.0,468,1.0,0.0,a,Vla,12,Str
936.0,469,1.0,0.0,a,Vln 2,11,Str
938.0,470,1.0,0.0,a,Vln 1,10,Str
942.0,472,1.0,0.0,a,Vla,12,Str
944.0,473,1.0,0.0,a,Vln 2,11,Str
946.0,474,1.0,0.0,a,Vln 1,10,Str
951.0,476,2.0,0.5,a,Cl 1,4,Cl
958.3333,480,1.3333,0.1667,a,Cl 1,4,Cl
964.0,483,1.0,0.0,a,Cl 1,4,Cl
968.0,485,1.0,0.0,a,Cl 1,4,Cl
972.0,487,1.0,0.0,a,Cl 1,4,Cl
982.5,492,1.5,0.25,a,Vln 1,10,Str
994.0,498,1.0,0.0,a,Fl 1,0,Fl
1004.0,503,1.0,0.0,a,Cl 1,4,Cl
1008.0,505,1.0,0.0,a,Vln 1,10,Str
