score_qstamp,qstamp,measure,beat,734768_tstamp,734777_tstamp,734915_tstamp,735484_tstamp
281.0,557.0,141,2.0,317.7618,313.6618,298.7218,300.7818
281.5,557.5,141,2.5,318.0491,313.8891,298.9491,301.0091
282.0,558.0,142,1.0,318.2764,314.2148,299.1764,301.2364
282.5,558.5,142,1.5,318.5436,314.6036,299.4436,301.4636
282.75,558.75,142,1.75,318.6573,314.7373,299.5573,301.5773
283.0,559.0,142,2.0,318.7709,314.8509,299.6709,301.6909
283.5,559.5,142,2.5,319.0982,315.0782,299.9982,301.9182
284.0,560.0,143,1.0,319.3255,315.351,300.2255,302.1455
284.5,560.5,143,1.5,319.5927,315.6527,300.4727,302.3927
285.0,561.0,143,2.0,319.82,315.88,300.7,302.62
285.5,561.5,143,2.5,320.1073,316.1073,300.9273,302.8746
286.0,562.0,144,1.0,320.3745,316.3545,301.1545,303.1145
286.5,562.5,144,1.5,320.6636,316.6618,301.3818,303.4018
287.0,563.0,144,2.0,320.9273,316.8891,301.6673,303.6982
287.5,563.5,144,2.5,321.2164,317.1364,301.9164,303.9364
288.0,564.0,145,1.0,321.4472,317.3636,302.1472,304.1436
288.5,564.5,145,1.5,321.6909,317.6709,302.3909,304.4309
289.0,565.0,145,2.0,321.9782,317.8982,302.6582,304.6582
289.5,565.5,145,2.5,322.2655,318.1655,302.8855,304.9255
290.0,566.0,146,1.0,322.4927,318.3927,303.1127,305.1527
290.5,566.5,146,1.5,322.82,318.66,303.36,305.44
291.0,567.0,146,2.0,323.0819,318.9146,303.6019,305.6946
291.5,567.5,146,2.5,323.3345,319.1545,303.8545,305.9345
292.0,568.0,147,1.0,323.8218,319.5636,304.2018,306.3418
292.5,568.5,147,1.5,324.0491,319.8091,304.4291,306.5691
293.0,569.0,147,2.0,324.2764,320.0364,304.6564,306.7964
293.5,569.5,147,2.5,324.5036,320.2636,304.8836,307.0436
294.0,570.0,148,1.0,324.7909,320.4909,305.1309,307.3909
294.5,570.5,148,1.5,325.0364,320.7382,305.3582,307.6182
294.75,570.75,148,1.75,325.1518,320.8518,305.4918,307.7518
295.0,571.0,148,2.0,325.3165,321.0455,305.7055,307.9055
295.5,571.5,148,2.5,325.5727,321.2727,305.9327,308.1327
296.0,572.0,149,1.0,325.94,321.56,306.16,308.44
296.5,572.5,149,1.5,326.1673,321.7873,306.4073,308.6873
297.0,573.0,149,2.0,326.3945,322.1545,306.6545,308.9345
297.5,573.5,149,2.5,326.6218,322.3818,306.8818,309.1818
298.0,574.0,150,1.0,327.0091,322.6091,307.1291,309.4091
298.5,574.5,150,1.5,327.2364,322.8564,307.3564,309.6364
298.75,574.75,150,1.75,327.35,322.97,307.47,309.75
299.0,575.0,150,2.0,327.4836,323.1636,307.6036,310.0436
299.5,575.5,150,2.5,327.7309,323.3909,307.8309,310.2818
300.0,576.0,151,1.0,328.2748,323.6382,308.1364,310.5582
300.3333,576.3333,151,1.3333,328.5897,323.7897,308.3097,310.7497
300.5,576.5,151,1.5,328.6655,323.8655,308.3855,310.8255
300.6667,576.6667,151,1.6667,328.7412,323.9412,308.4812,310.9012
300.75,576.75,151,1.75,328.7791,323.9791,308.5191,310.9391
301.0,577.0,151,2.0,328.9054,324.0927,308.6327,311.0527
301.3333,577.3333,151,2.3333,329.0642,324.2442,308.7842,311.2042
301.5,577.5,151,2.5,329.14,324.32,308.92,311.28
301.6667,577.6667,151,2.6667,329.2158,324.3958,308.9958,311.3558
302.0,578.0,152,1.0,329.3673,324.5473,309.1473,311.5073
302.3333,578.3333,152,1.3333,329.5188,324.6988,309.2988,311.6588
302.5,578.5,152,1.5,329.5945,324.7745,309.3745,311.7345
302.6667,578.6667,152,1.6667,329.6703,324.8503,309.4503,311.8103
302.75,578.75,152,1.75,329.7082,324.8882,309.4882,311.8482
303.0,579.0,152,2.0,329.8618,325.0018,309.6418,311.9618
303.3333,579.3333,152,2.3333,330.0133,325.1533,309.7933,312.1266
303.5,579.5,152,2.5,330.0891,325.2291,309.8691,312.2891
303.6667,579.6667,152,2.6667,330.1698,325.3049,309.9449,312.3649
304.0,580.0,153,1.0,330.3564,325.4564,310.1164,312.5164
304.3333,580.3333,153,1.3333,330.5879,325.6079,310.3279,312.8479
304.5,580.5,153,1.5,330.6636,325.6836,310.4036,312.9236
304.6667,580.6667,153,1.6667,330.7394,325.7594,310.4794,312.9994
304.75,580.75,153,1.75,330.8465,325.7973,310.5173,313.0373
305.0,581.0,153,2.0,330.9909,325.9109,310.6509,313.1509
305.3333,581.3333,153,2.3333,331.1424,326.0624,310.8024,313.3224
305.5,581.5,153,2.5,331.2182,326.1382,310.8782,313.3982
305.6667,581.6667,153,2.6667,331.294,326.207,310.954,313.494
306.0,582.0,154,1.0,331.584,326.3455,311.1055,313.751
306.3333,582.3333,154,1.3333,331.837,326.497,311.317,313.937
306.5,582.5,154,1.5,331.9127,326.5727,311.3927,314.0127
306.6667,582.6667,154,1.6667,331.9885,326.6485,311.4685,314.0885
306.75,582.75,154,1.75,332.0264,326.6864,311.5064,314.1264
307.0,583.0,154,2.0,332.18,326.8,311.62,314.24
307.3333,583.3333,154,2.3333,332.3315,326.9515,311.7715,314.3915
307.5,583.5,154,2.5,332.4073,327.0273,311.8473,314.4673
307.6667,583.6667,154,2.6667,332.483,327.103,311.923,314.543
308.0,584.0,155,1.0,332.6345,327.2545,312.0745,314.6945
308.3333,584.3333,155,1.3333,332.866,327.406,312.266,314.926
308.5,584.5,155,1.5,332.9418,327.4818,312.3418,315.0018
308.6667,584.6667,155,1.6667,333.0176,327.5576,312.4176,315.0776
308.75,584.75,155,1.75,333.0555,327.5955,312.4555,315.1155
309.0,585.0,155,2.0,333.1691,327.7091,312.5691,315.2291
309.3333,585.3333,155,2.3333,333.3406,327.8606,312.7206,315.4006
309.5,585.5,155,2.5,333.4164,327.9364,312.7964,315.4764
309.6667,585.6667,155,2.6667,333.4921,328.0121,312.8842,315.5521
310.0,586.0,156,1.0,333.676,328.1636,313.078,315.7344
310.3333,586.3333,156,1.3333,333.9751,328.3351,313.2951,315.9351
310.5,586.5,156,1.5,334.0509,328.4309,313.3709,316.0109
310.6667,586.6667,156,1.6667,334.1267,328.5067,313.4467,316.0867
310.75,586.75,156,1.75,334.1645,328.5445,313.4845,316.1245
311.0,587.0,156,2.0,334.2782,328.6582,313.5982,316.2382
311.3333,587.3333,156,2.3333,334.5297,328.8097,313.7497,316.3897
311.5,587.5,156,2.5,334.6055,328.8855,313.8255,316.4655
311.6667,587.6667,156,2.6667,334.6812,328.9612,313.9612,316.5412
312.0,588.0,157,1.0,334.8327,329.1127,314.1127,316.6927
312.3333,588.3333,157,1.3333,335.1042,329.5042,314.2842,316.9242
312.5,588.5,157,1.5,335.18,329.58,314.36,317.0
312.6667,588.6667,157,1.6667,335.2558,329.6558,314.4358,317.0758
312.75,588.75,157,1.75,335.2936,329.6936,314.4736,317.1136
313.0,589.0,157,2.0,335.4073,329.8073,314.5873,317.2273
313.3333,589.3333,157,2.3333,335.5588,329.9588,314.7388,317.3788
313.5,589.5,157,2.5,335.6345,330.0345,314.8145,317.4545
313.6667,589.6667,157,2.6667,335.7103,330.1103,314.9703,317.5303
314.0,590.0,158,1.0,335.8888,330.2618,315.1236,317.6818
314.3333,590.3333,158,1.3333,336.3133,330.4133,315.2933,317.8533
314.5,590.5,158,1.5,336.3891,330.5291,315.3691,318.0091
314.6667,590.6667,158,1.6667,336.4649,330.6049,315.4449,318.0849
314.75,590.75,158,1.75,336.5027,330.6427,315.4827,318.1254
315.0,591.0,158,2.0,336.6164,330.7564,315.5964,318.2564
315.3333,591.3333,158,2.3333,336.7679,330.9079,315.7679,318.4079
315.5,591.5,158,2.5,336.8436,330.9836,315.8436,318.4836
315.6667,591.6667,158,2.6667,336.9194,331.0594,315.9394,318.5788
316.0,592.0,159,1.0,337.0909,331.2109,316.0909,318.7709
316.3333,592.3333,159,1.3333,337.3224,332.2248,316.3024,318.9424
316.5,592.5,159,1.5,337.3982,332.3182,316.3782,319.0182
316.6667,592.6667,159,1.6667,337.474,332.394,316.474,319.114
316.75,592.75,159,1.75,337.5236,332.4318,316.5118,319.1518
317.0,593.0,159,2.0,337.6455,332.5455,316.6455,319.2655
317.3333,593.3333,159,2.3333,337.797,332.717,316.797,319.417
317.5,593.5,159,2.5,337.8727,332.7927,316.9127,319.4927
317.6667,593.6667,159,2.6667,337.957,332.8685,316.9885,319.5685
318.0,594.0,160,1.0,338.12,333.02,317.14,319.72
318.3333,594.3333,160,1.3333,338.2915,333.1915,317.3115,319.8715
318.5,594.5,160,1.5,338.3673,333.2673,317.4073,319.9473
318.6667,594.6667,160,1.6667,338.443,333.343,317.483,320.029
318.75,594.75,160,1.75,338.6809,333.3809,317.5209,320.2209
319.0,595.0,160,2.0,338.7945,333.4945,317.6345,320.3345
319.3333,595.3333,160,2.3333,338.946,333.646,317.806,320.486
319.5,595.5,160,2.5,339.0218,333.7218,317.8818,320.5636
319.6667,595.6667,160,2.6667,339.0976,333.7976,317.9576,320.6576
320.0,596.0,161,1.0,339.2491,333.9673,318.1964,320.8091
320.3333,596.3333,161,1.3333,339.4006,334.2006,318.3806,320.9606
320.5,596.5,161,1.5,339.4764,334.2764,318.4564,321.0364
320.6667,596.6667,161,1.6667,339.5521,334.3521,318.5321,321.1121
320.75,596.75,161,1.75,339.66,334.39,318.57,321.17
321.0,597.0,161,2.0,339.8836,334.5036,318.6836,321.2836
321.3333,597.3333,161,2.3333,340.0351,334.6853,318.8351,321.4351
321.5,597.5,161,2.5,340.1109,334.7709,318.9109,321.5109
321.6667,597.6667,161,2.6667,340.1867,334.8667,318.9867,321.5867
322.0,598.0,162,1.0,340.3382,335.0382,319.1382,321.7382
322.3333,598.3333,162,1.3333,340.5697,335.2297,319.2897,322.0297
322.5,598.5,162,1.5,340.6655,335.3055,319.3655,322.1055
322.6667,598.6667,162,1.6667,340.7612,335.3812,319.4412,322.1812
322.75,598.75,162,1.75,340.8182,335.4191,319.4791,322.2191
323.0,599.0,162,2.0,340.9527,335.5327,319.5927,322.3327
323.3333,599.3333,162,2.3333,341.1042,335.7094,319.7442,322.5242
323.5,599.5,162,2.5,341.18,335.88,319.82,322.6
323.6667,599.6667,162,2.6667,341.2558,335.9558,319.8958,322.6758
324.0,600.0,163,1.0,341.5092,336.1073,320.0546,322.8273
324.3333,600.3333,163,1.3333,341.8588,336.2988,320.2588,322.9988
324.5,600.5,163,1.5,341.9345,336.3745,320.3345,323.0745
324.6667,600.6667,163,1.6667,342.0103,336.4503,320.4103,323.1503
324.75,600.75,163,1.75,342.0482,336.4964,320.4482,323.1882
325.0,601.0,163,2.0,342.1618,336.6218,320.5618,323.3618
325.3333,601.3333,163,2.3333,342.3133,336.7733,320.7133,323.5133
325.5,601.5,163,2.5,342.4091,336.8491,320.7891,323.5891
325.6667,601.6667,163,2.6667,342.4849,336.9249,320.8649,323.6649
326.0,602.0,164,1.0,342.6364,337.0764,321.0164,323.8164
326.3333,602.3333,164,1.3333,342.7879,337.2679,321.1679,323.9679
326.5,602.5,164,1.5,342.8636,337.3436,321.2436,324.0436
326.6667,602.6667,164,1.6667,342.9394,337.4194,321.3394,324.1194
326.75,602.75,164,1.75,343.0573,337.4919,321.3773,324.1573
327.0,603.0,164,2.0,343.1709,337.6509,321.4909,324.2709
327.3333,603.3333,164,2.3333,343.3224,337.8024,321.6824,324.4424
327.5,603.5,164,2.5,343.3982,337.8782,321.7582,324.5382
327.6667,603.6667,164,2.6667,343.488,337.954,321.834,324.654
328.0,604.0,165,1.0,343.7115,338.1365,321.9965,324.8055
328.3333,604.3333,165,1.3333,344.077,338.317,322.197,324.977
328.5,604.5,165,1.5,344.1527,338.3927,322.2727,325.0527
328.6667,604.6667,165,1.6667,344.2285,338.4685,322.3485,325.1285
328.75,604.75,165,1.75,344.2664,338.5064,322.3864,325.1664
329.0,605.0,165,2.0,344.38,338.62,322.5,325.28
329.3333,605.3333,165,2.3333,344.5315,338.7715,322.6515,325.5115
329.5,605.5,165,2.5,344.6073,338.8673,322.7273,325.5873
329.6667,605.6667,165,2.6667,344.683,338.943,322.803,325.723
330.0,606.0,166,1.0,344.8545,339.0945,322.9545,325.8745
330.3333,606.3333,166,1.3333,345.026,339.286,323.132,326.026
330.5,606.5,166,1.5,345.1018,339.3618,323.2218,326.1018
330.6667,606.6667,166,1.6667,345.1776,339.4576,323.2976,326.1776
330.75,606.75,166,1.75,345.2155,339.4955,323.3555,326.2155
331.0,607.0,166,2.0,345.3291,339.6091,323.4691,326.3291
331.3333,607.3333,166,2.3333,345.4806,339.7606,323.6206,326.4806
331.5,607.5,166,2.5,345.5564,339.8364,323.6964,326.5564
331.6667,607.6667,166,2.6667,345.7005,339.9521,323.7721,326.6926
332.0,608.0,167,1.0,345.9236,340.1236,323.938,326.8836
332.3333,608.3333,167,1.3333,346.0751,340.2751,324.1551,327.0351
332.5,608.5,167,1.5,346.1509,340.3509,324.2309,327.1109
332.6667,608.6667,167,1.6667,346.2267,340.4267,324.3067,327.1867
332.75,608.75,167,1.75,346.2645,340.4645,324.3445,327.2245
333.0,609.0,167,2.0,346.3782,340.5782,324.4582,327.3382
333.3333,609.3333,167,2.3333,346.6297,340.7297,324.6097,327.5297
333.5,609.5,167,2.5,346.7055,340.8055,324.6855,327.6055
333.6667,609.6667,167,2.6667,346.7812,340.8812,324.7612,327.7012
334.0,610.0,168,1.0,346.9327,341.0327,324.9127,327.8527
334.3333,610.3333,168,1.3333,347.3042,341.3442,325.1242,328.0642
334.5,610.5,168,1.5,347.38,341.42,325.2,328.14
334.6667,610.6667,168,1.6667,347.4558,341.4958,325.2758,328.2158
334.75,610.75,168,1.75,347.4936,341.5336,325.3136,328.2536
335.0,611.0,168,2.0,347.6146,341.6473,325.4273,328.3819
335.3333,611.3333,168,2.3333,347.7788,341.8188,325.5788,328.5588
335.5,611.5,168,2.5,347.8545,341.8945,325.6545,328.649
335.6667,611.6667,168,2.6667,347.9303,341.9703,325.7303,328.7303
336.0,612.0,169,1.0,348.0818,342.1308,325.889,328.8836
336.3333,612.3333,169,1.3333,348.2666,342.3733,326.1133,329.0533
336.5,612.5,169,1.5,348.4291,342.4491,326.1891,329.1291
336.6667,612.6667,169,1.6667,348.5049,342.5249,326.2649,329.2049
336.75,612.75,169,1.75,348.5427,342.5627,326.3027,329.2427
337.0,613.0,169,2.0,348.6728,342.6764,326.4164,329.3564
337.3333,613.3333,169,2.3333,348.8679,342.8279,326.5679,329.5279
337.5,613.5,169,2.5,348.9472,342.9036,326.6436,329.6036
337.6667,613.6667,169,2.6667,349.0594,342.9794,326.7194,329.6794
338.0,614.0,170,1.0,349.2509,343.1309,326.8709,329.8309
338.3333,614.3333,170,1.3333,349.4624,343.4024,327.0624,330.0024
338.5,614.5,170,1.5,349.5382,343.4782,327.1382,330.0782
338.6667,614.6667,170,1.6667,349.614,343.554,327.214,330.154
338.75,614.75,170,1.75,349.6518,343.5918,327.2518,330.1918
339.0,615.0,170,2.0,349.7875,343.7055,327.3655,330.3055
339.3333,615.3333,170,2.3333,349.997,343.857,327.517,330.597
339.5,615.5,170,2.5,350.1127,343.9327,327.5927,330.6727
339.6667,615.6667,170,2.6667,350.1885,344.0085,327.6685,330.7485
340.0,616.0,171,1.0,350.34,344.16,327.82,330.9
340.3333,616.3333,171,1.3333,350.6515,344.383,328.0715,331.0715
340.5,616.5,171,1.5,350.7273,344.4873,328.1473,331.1473
340.6667,616.6667,171,1.6667,350.803,344.563,328.223,331.223
340.75,616.75,171,1.75,350.8409,344.6009,328.2609,331.2609
341.0,617.0,171,2.0,350.9545,344.7145,328.3745,331.3745
341.3333,617.3333,171,2.3333,351.106,344.866,328.566,331.546
341.5,617.5,171,2.5,351.1818,344.9418,328.6418,331.6218
341.6667,617.6667,171,2.6667,351.2576,345.0176,328.7176,331.6976
342.0,618.0,172,1.0,351.4819,345.2055,328.8691,331.8873
342.3333,618.3333,172,1.3333,351.7206,345.4006,329.0206,332.0606
342.5,618.5,172,1.5,351.7964,345.4764,329.0964,332.1364
342.6667,618.6667,172,1.6667,351.8721,345.5521,329.1721,332.2121
342.75,618.75,172,1.75,351.91,345.59,329.21,332.25
343.0,619.0,172,2.0,352.0272,345.7072,329.3236,332.3636
343.3333,619.3333,172,2.3333,352.1951,345.8751,329.5151,332.5151
343.5,619.5,172,2.5,352.2709,345.9509,329.5909,332.5909
343.6667,619.6667,172,2.6667,352.3534,346.0867,329.6667,332.6667
344.0,620.0,173,1.0,352.5182,346.2382,329.8182,332.8182
344.3333,620.3333,173,1.3333,352.7297,346.4297,329.9794,333.0697
344.5,620.5,173,1.5,352.8055,346.5055,330.0655,333.1455
344.6667,620.6667,173,1.6667,352.8812,346.5812,330.1412,333.2212
344.75,620.75,173,1.75,352.9191,346.6191,330.1791,333.2591
345.0,621.0,173,2.0,353.0327,346.7327,330.2927,333.3727
345.3333,621.3333,173,2.3333,353.1842,346.8842,330.4442,333.5642
345.5,621.5,173,2.5,353.26,346.96,330.52,333.64
345.6667,621.6667,173,2.6667,353.3358,347.0358,330.5958,333.7158
346.0,622.0,174,1.0,353.5749,347.2019,330.7473,333.8819
346.3333,622.3333,174,1.3333,353.8788,347.3988,330.9588,334.0588
346.5,622.5,174,1.5,353.9545,347.4745,331.0345,334.1345
346.6667,622.6667,174,1.6667,354.0303,347.5503,331.1103,334.2103
346.75,622.75,174,1.75,354.0682,347.5882,331.1482,334.2482
347.0,623.0,174,2.0,354.189,347.7072,331.2672,334.3672
347.3333,623.3333,174,2.3333,354.4133,347.9133,331.5133,334.5733
347.5,623.5,174,2.5,354.4891,347.9891,331.5891,334.6491
347.6667,623.6667,174,2.6667,354.5698,348.0649,331.6649,334.7249
348.0,624.0,175,1.0,354.7564,348.2328,331.8164,334.8764
348.5,624.5,175,1.5,355.0636,348.6036,332.0636,335.2236
348.75,624.75,175,1.75,355.1773,348.7173,332.1773,335.3373
349.0,625.0,175,2.0,355.2909,348.8309,332.2909,335.4509
349.5,625.5,175,2.5,355.5382,349.0582,332.5382,335.6782
350.0,626.0,176,1.0,355.911,349.3255,332.8165,335.951
350.5,626.5,176,1.5,356.3927,349.5527,333.1327,336.3127
350.75,626.75,176,1.75,356.5064,349.6664,333.2464,336.4264
351.0,627.0,176,2.0,356.62,349.78,333.36,336.56
351.5,627.5,176,2.5,356.8473,350.0838,333.5873,336.7873
352.0,628.0,177,1.0,357.0745,350.4345,333.8145,337.0745
352.5,628.5,177,1.5,357.3818,350.6618,334.1218,337.3018
352.75,628.75,177,1.75,357.4955,350.7755,334.2355,337.4155
353.0,629.0,177,2.0,357.6091,350.8891,334.3491,337.5291
353.5,629.5,177,2.5,357.8364,351.1164,334.5764,337.7564
354.0,630.0,178,1.0,358.0836,351.4072,334.8636,338.0636
354.5,630.5,178,1.5,358.4509,351.7709,335.1109,338.2909
354.75,630.75,178,1.75,358.5645,351.8845,335.2245,338.4045
355.0,631.0,178,2.0,358.6782,351.9982,335.3382,338.5182
355.5,631.5,178,2.5,358.9055,352.2255,335.5655,338.751
356.0,632.0,179,1.0,359.1327,352.4527,335.8127,338.9927
356.5,632.5,179,1.5,359.48,352.76,336.1,339.24
356.75,632.75,179,1.75,359.5936,352.8736,336.2136,339.4136
357.0,633.0,179,2.0,359.7073,352.9873,336.3273,339.5273
357.5,633.5,179,2.5,359.9545,353.2145,336.5545,339.798
358.0,634.0,180,1.0,360.3418,353.4418,336.8618,340.0418
358.5,634.5,180,1.5,360.5691,353.6691,337.0891,340.2691
358.75,634.75,180,1.75,360.7027,353.7827,337.2027,340.3827
359.0,635.0,180,2.0,360.8164,353.8964,337.3164,340.4964
359.5,635.5,180,2.5,361.0436,354.1236,337.5436,340.7272
360.0,636.0,181,1.0,361.3109,354.3818,337.7709,340.9709
360.5,636.5,181,1.5,361.6182,354.6182,338.0582,341.2182
360.75,636.75,181,1.75,361.7318,354.7836,338.1718,341.3318
361.0,637.0,181,2.0,361.8455,354.9055,338.2965,341.4455
361.5,637.5,181,2.5,362.1381,355.1527,338.5527,341.7727
362.0,638.0,182,1.0,362.4,355.38,338.8,342.0
362.5,638.5,182,1.5,362.7273,355.6473,339.0473,342.2273
362.75,638.75,182,1.75,362.8409,355.7609,339.1609,342.3409
363.0,639.0,182,2.0,362.9545,355.8745,339.289,342.4545
363.5,639.5,182,2.5,363.2254,356.1036,339.5436,342.7036
364.0,640.0,183,1.0,363.4891,356.3764,339.7891,342.9691
364.5,640.5,183,1.5,363.8564,356.6564,340.0564,343.2328
364.75,640.75,183,1.75,363.95,356.77,340.17,343.35
365.0,641.0,183,2.0,364.0636,356.8836,340.2836,343.4636
365.5,641.5,183,2.5,364.3509,357.1509,340.5109,343.7109
366.0,642.0,184,1.0,364.5782,357.3782,340.7382,343.9382
366.5,642.5,184,1.5,364.9055,357.6455,341.0055,344.2255
366.75,642.75,184,1.75,365.0391,357.7591,341.1191,344.3391
367.0,643.0,184,2.0,365.1527,357.8727,341.2327,344.4727
367.5,643.5,184,2.5,365.44,358.12,341.5,344.7
368.0,644.0,185,1.0,365.7365,358.4073,341.7419,344.9873
368.5,644.5,185,1.5,366.0145,358.6545,341.9945,345.2145
368.75,644.75,185,1.75,366.1364,358.7764,342.1082,345.3482
369.0,645.0,185,2.0,366.2836,358.9018,342.2218,345.4618
369.5,645.5,185,2.5,366.5782,359.1291,342.4782,345.6891
370.0,646.0,186,1.0,366.9128,359.3764,342.7164,345.9564
370.5,646.5,186,1.5,367.1436,359.6236,342.9436,346.2072
370.75,646.75,186,1.75,367.2573,359.7573,343.0573,346.3573
371.0,647.0,186,2.0,367.3709,359.9018,343.1909,346.4709
371.5,647.5,186,2.5,367.6346,360.1382,343.4182,346.6982
372.0,648.0,187,1.0,367.9165,360.3655,343.6055,346.9455
372.5,648.5,187,1.5,368.2308,360.6054,343.8327,347.1854
373.0,649.0,187,2.0,368.52,360.96,344.06,347.52
373.5,649.5,187,2.5,368.7692,361.1873,344.3273,347.7546
374.0,650.0,188,1.0,369.078,361.4545,344.589,348.029
374.5,650.5,188,1.5,369.4218,361.6872,344.8418,348.2818
375.0,651.0,188,2.0,369.6491,362.0291,345.0873,348.5691
375.5,651.5,188,2.5,369.8764,362.2564,345.3364,348.7964
376.0,652.0,189,1.0,370.2072,362.5436,345.5836,349.0836
376.5,652.5,189,1.5,370.5309,362.7927,345.8109,349.3309
377.0,653.0,189,2.0,370.7946,363.0564,346.0382,349.5764
377.5,653.5,189,2.5,371.0855,363.3255,346.271,349.8055
378.0,654.0,190,1.0,371.3254,363.5781,346.5508,350.1127
378.5,654.5,190,1.5,371.64,363.82,346.8,350.34
379.0,655.0,190,2.0,371.9273,364.1073,347.0673,350.6673
379.5,655.5,190,2.5,372.1835,364.378,347.2945,350.8945
380.5,656.5,191,1.5,372.8673,364.9291,347.8491,351.4691
381.0,657.0,191,2.0,373.1164,365.1728,348.0764,351.7128
381.5,657.5,191,2.5,373.3872,365.4636,348.3236,352.0036
382.0,658.0,192,1.0,373.6709,365.7018,348.5509,352.2418
382.5,658.5,192,1.5,373.9982,365.9782,348.8582,352.5382
382.75,658.75,192,1.75,374.1118,366.0918,348.9718,352.6518
383.0,659.0,192,2.0,374.2455,366.2365,349.0855,352.771
383.5,659.5,192,2.5,374.5616,366.5181,349.3127,353.0762
384.0,660.0,193,1.0,374.84,366.8,349.64,353.34
384.5,660.5,193,1.5,375.0673,367.0273,349.8673,353.5673
385.0,661.0,193,2.0,375.2945,367.2545,350.0945,353.7945
385.5,661.5,193,2.5,375.6818,367.5818,350.3236,354.1818
385.75,661.75,193,2.75,375.7955,367.7555,350.4555,354.2955
386.0,662.0,194,1.0,375.9582,367.8691,350.5691,354.4273
386.25,662.25,194,1.25,376.1427,368.0027,350.7427,354.6027
386.5,662.5,194,1.5,376.2892,368.1364,350.8564,354.7164
386.75,662.75,194,1.75,376.41,368.27,350.97,354.83
387.0,663.0,194,2.0,376.6544,368.3836,351.0836,354.9636
387.5,663.5,194,2.5,376.9309,368.6109,351.3109,355.2109
388.0,664.0,195,1.0,377.1582,368.8982,351.5382,355.4382
388.5,664.5,195,1.5,377.3855,369.1565,351.7655,355.6655
389.0,665.0,195,2.0,377.6127,369.4127,351.9927,355.9854
389.5,665.5,195,2.5,377.86,369.7,352.26,356.26
389.75,665.75,195,2.75,377.9736,369.8136,352.3736,356.3736
390.0,666.0,196,1.0,378.153,369.9273,352.4946,356.5092
390.25,666.25,196,1.25,378.3809,370.0809,352.6209,356.6609
390.5,666.5,196,1.5,378.4945,370.2345,352.7345,356.7745
390.75,666.75,196,1.75,378.6082,370.3482,352.8482,356.8882
391.0,667.0,196,2.0,378.7218,370.4618,352.9618,357.0018
391.5,667.5,196,2.5,379.1291,370.7691,353.2491,357.2964
391.75,667.75,196,2.75,379.2427,370.8827,353.3627,357.4427
392.0,668.0,197,1.0,379.3564,370.9964,353.4764,357.5564
392.3333,668.3333,197,1.3333,379.6279,371.2279,353.6879,357.7679
392.5,668.5,197,1.5,379.7036,371.3036,353.7636,357.8436
392.6667,668.6667,197,1.6667,379.7794,371.3794,353.8394,357.9194
392.75,668.75,197,1.75,379.8173,371.4173,353.8773,357.9573
393.0,669.0,197,2.0,379.9309,371.5309,353.9909,358.0709
393.3333,669.3333,197,2.3333,380.1424,371.7624,354.2024,358.2224
393.5,669.5,197,2.5,380.2182,371.8382,354.2782,358.2982
393.6667,669.6667,197,2.6667,380.334,371.914,354.354,358.434
394.0,670.0,198,1.0,380.5075,372.0655,354.5055,358.6455
394.3333,670.3333,198,1.3333,380.737,372.217,354.657,358.797
394.5,670.5,198,1.5,380.9327,372.2927,354.7327,358.8727
394.6667,670.6667,198,1.6667,381.0085,372.3685,354.8085,358.9485
394.75,670.75,198,1.75,381.0464,372.4064,354.8464,358.9864
