qstamp,measure,beat,measure_fraction,label,part,part_num,instrument
327.75,82,2.875,0.9375,d,Hn 3,10,Hn
336.0,85,1.0,0.0,d,Fl 1,0,Fl
349.75,88,1.875,0.4375,d,Hn 1,8,Hn
352.0,89,1.0,0.0,d,Fl 1,0,Fl
357.75,90,1.875,0.4375,d,Hn 1,8,Hn
360.0,91,1.0,0.0,d,Vln 1,20,Vln
368.0,93,1.0,0.0,d,Vln 1,20,Vln
376.0,95,1.0,0.0,d,Vln 1,20,Vln
389.75,98,1.875,0.4375,d,Vln 1,20,Vln
395.75,99,2.875,0.9375,d,Vln 1,20,Vln
400.0,101,1.0,0.0,f,Vln 1,20,Vln
416.0,105,1.0,0.0,f,Vln 1,20,Vln
434.0,109,2.0,0.5,f,Vln 1,20,Vln
450.0,113,2.0,0.5,f,Vln 1,20,Vln
466.0,117,2.0,0.5,f,Vln 1,20,Vln
482.0,121,2.0,0.5,f,Vln 1,20,Vln
496.0,125,1.0,0.0,f,Vln 1,20,Vln
506.0,127,2.0,0.5,f,Vln 1,20,Vln
526.0,132,2.0,0.5,g,Hn 1,8,Hn
534.0,134,2.0,0.5,g,Hn 1,8,Hn
542.0,136,2.0,0.5,g,Hn 1,8,Hn
552.0,139,1.0,0.0,g,Hn 1,8,Hn
560.0,141,1.0,0.0,g,Fl 1,0,Fl
568.0,143,1.0,0.0,g,Fl 1,0,Fl
578.0,145,2.0,0.5,f,Vln 1,20,Vln
602.0,151,2.0,0.5,h,Vln 1,20,Vln
635.5,159,2.75,0.875,h,Hn 1,8,Hn
640.0,161,1.0,0.0,i,Fl 1,0,Fl
656.0,165,1.0,0.0,i,Tpt 1,12,Tpt
672.0,169,1.0,0.0,i,Ob 1,2,Ob
688.0,173,1.0,0.0,i,Tpt 1,12,Tpt
704.0,177,1.0,0.0,i,Tpt 1,12,Tpt
720.0,181,1.0,0.0,i,Tpt 1,12,Tpt
736.5,185,1.25,0.125,h,Fl 1,0,Fl
744.5,187,1.25,0.125,h,Fl 1,0,Fl
752.0,189,1.0,0.0,h,Vln 1,20,Vln
760.0,191,1.0,0.0,i,Vln 1,20,Vln
768.0,193,1.0,0.0,h,Vln 1,20,Vln
776.0,195,1.0,0.0,h,Fl 1,0,Fl
784.0,197,1.0,0.0,h,Fl 1,0,Fl
792.0,199,1.0,0.0,j,Fl 1,0,Fl
800.0,201,1.0,0.0,j,Fl 1,0,Fl
808.0,203,1.0,0.0,j,Fl 1,0,Fl
816.0,205,1.0,0.0,j,Hn 1,8,Hn
824.0,207,1.0,0.0,j,Hn 1,8,Hn
832.0,209,1.0,0.0,j,Ob 1,2,Ob
836.0,210,1.0,0.0,j,Fl 1,0,Fl
840.0,211,1.0,0.0,j,Ob 1,2,Ob
844.0,212,1.0,0.0,j,Fl 1,0,Fl
848.0,213,1.0,0.0,j,Hn 3,10,Hn
852.0,214,1.0,0.0,j,Hn 2,9,Hn
856.0,215,1.0,0.0,j,Hn 1,8,Hn
864.0,217,1.0,0.0,j,Vln 1,20,Vln
880.0,221,1.0,0.0,j,Hn 3,10,Hn
896.0,225,1.0,0.0,j,Fl 1,0,Fl
904.0,227,1.0,0.0,j,Hn 1,8,Hn
912.0,229,1.0,0.0,j,Fl 1,0,Fl
920.0,231,1.0,0.0,j,Hn 1,8,Hn
929.5,233,1.75,0.375,j,Fl 1,0,Fl
939.0,235,2.5,0.75,j,Hn 1,8,Hn
944.0,237,1.0,0.0,a,Hn 4,11,Hn
948.0,238,1.0,0.0,a,Hn 3,10,Hn
952.0,239,1.0,0.0,a,Hn 2,9,Hn
956.0,240,1.0,0.0,a,Hn 1,8,Hn
960.0,241,1.0,0.0,b,Fl 1,0,Fl
968.0,243,1.0,0.0,d,Fl 1,0,Fl
979.75,245,2.875,0.9375,d,Fl 1,0,Fl
984.0,247,1.0,0.0,d,Ob 1,2,Ob
988.0,248,-493.0,0.0,a,Vln 2,21,Vln
1000.0,251,-499.0,0.0,a,Vln 1,20,Vln
1032.0,259,-515.0,0.0,b,Vln 1,20,Vln
1040.0,261,1.0,0.0,d,Fl 1,0,Fl
1055.75,264,2.875,0.9375,d,Fl 1,0,Fl
1057.75,265,1.875,0.4375,d,Cl 1,4,Cl
1059.75,265,2.875,0.9375,d,Fl 1,0,Fl
1060.75,266,1.375,0.1875,d,Cl 1,4,Cl
1061.75,266,1.875,0.4375,d,Fl 1,0,Fl
1062.75,266,2.375,0.6875,d,Cl 1,4,Cl
1063.75,266,2.875,0.9375,d,Fl 1,0,Fl
1066.0,267,2.0,0.5,d,Tpt 1,12,Tpt
1082.0,271,2.0,0.5,d,Tpt 1,12,Tpt
1096.0,275,1.0,0.0,d,Ob 1,2,Ob
1104.0,277,1.0,0.0,d,Ob 1,2,Ob
1112.0,279,1.0,0.0,d,Fl 1,0,Fl
1128.0,283,1.0,0.0,d,Fl 1,0,Fl
1144.0,287,1.0,0.0,d,Hn 1,8,Hn
1160.0,291,1.0,0.0,d,Hn 1,8,Hn
1168.0,293,1.0,0.0,b,Cl 1,4,Cl
1172.0,294,1.0,0.0,b,Vla,22,Vla
1176.0,295,1.0,0.0,b,Cl 1,4,Cl
1180.0,296,1.0,0.0,b,Fl 1,0,Fl
1184.0,297,1.0,0.0,b,Cl 1,4,Cl
1188.0,298,1.0,0.0,b,Vla,22,Vla
1192.0,299,1.0,0.0,b,Fl 1,0,Fl
1196.0,300,1.0,0.0,b,Vla,22,Vla
1200.0,301,1.0,0.0,b,Fl 1,0,Fl
1204.0,302,1.0,0.0,b,Vla,22,Vla
1208.0,303,1.0,0.0,b,A Trb,15,Trb
1212.0,304,1.0,0.0,b,Tpt 1,12,Tpt
1216.0,305,1.0,0.0,b,A Trb,15,Trb
1220.0,306,1.0,0.0,b,Tpt 1,12,Tpt
1224.0,307,1.0,0.0,b,Cl 1,4,Cl
1228.0,308,1.0,0.0,b,Bsn 1,6,Bsn
1232.0,309,1.0,0.0,b,Cl 1,4,Cl
1236.0,310,1.0,0.0,b,Bsn 1,6,Bsn
1240.0,311,1.0,0.0,b,A Trb,15,Trb
1242.0,311,2.0,0.5,b,Tpt 1,12,Tpt
1244.0,312,1.0,0.0,b,A Trb,15,Trb
1246.0,312,2.0,0.5,b,Tpt 1,12,Tpt
1248.0,313,1.0,0.0,b,A Trb,15,Trb
1250.0,313,2.0,0.5,b,Tpt 1,12,Tpt
1252.0,314,1.0,0.0,b,Tpt 1,12,Tpt
1256.0,315,1.0,0.0,k,Ob 1,2,Ob
1260.0,316,1.0,0.0,k,Ob 1,2,Ob
1264.0,317,1.0,0.0,k,Fl 1,0,Fl
1272.0,319,1.0,0.0,k,Fl 1,0,Fl
1280.0,321,1.0,0.0,k,Fl 1,0,Fl
1288.0,323,1.0,0.0,k,Hn 3,10,Hn
1296.0,325,1.0,0.0,l,Hn 1,8,Hn
1312.0,329,1.0,0.0,k,Fl 1,0,Fl
1320.0,331,1.0,0.0,f,Fl 1,0,Fl
1330.0,333,2.0,0.5,f,Vln 1,20,Vln
1348.0,338,1.0,0.0,c,Tpt 1,12,Tpt
1352.0,339,1.0,0.0,c,Tpt 1,12,Tpt
1368.0,343,1.0,0.0,c,Tpt 1,12,Tpt
1384.0,347,1.0,0.0,d,Vln 2,21,Vln
1388.0,348,1.0,0.0,d,Ob 1,2,Ob
1392.0,349,1.0,0.0,d,Vln 2,21,Vln
1396.0,350,1.0,0.0,d,Ob 1,2,Ob
1400.0,351,1.0,0.0,d,Vln 1,20,Vln
1408.0,353,1.0,0.0,d,Vln 1,20,Vln
1417.0,355,1.5,0.25,d,Vln 1,20,Vln
1425.0,357,1.5,0.25,d,Vln 1,20,Vln
1433.0,359,1.5,0.25,d,Vln 1,20,Vln
1448.0,363,1.0,0.0,d,Vc,23,Vc
1464.0,367,1.0,0.0,d,Ob 1,2,Ob
1480.0,371,1.0,0.0,d,Fl 1,0,Fl
1488.0,373,1.0,0.0,d,Vln 1,20,Vln
1504.0,377,1.0,0.0,d,Fl 1,0,Fl
1509.75,378,1.875,0.4375,d,Hn 1,8,Hn
1511.75,378,2.875,0.9375,d,Fl 1,0,Fl
1513.75,379,1.875,0.4375,d,Hn 1,8,Hn
1515.75,379,2.875,0.9375,d,Fl 1,0,Fl
1522.0,381,2.0,0.5,f,Vln 1,20,Vln
1538.0,385,2.0,0.5,f,Vln 1,20,Vln
1541.0,386,1.5,0.25,f,Vln 1,20,Vln
1554.0,389,2.0,0.5,f,Vln 1,20,Vln
1570.0,393,2.0,0.5,f,Vln 1,20,Vln
1573.0,394,1.5,0.25,f,Vln 1,20,Vln
1594.0,399,2.0,0.5,f,Vln 1,20,Vln
1606.0,402,2.0,0.5,g,Hn 1,8,Hn
1614.0,404,2.0,0.5,g,Hn 1,8,Hn
1622.0,406,2.0,0.5,g,A Trb,15,Trb
1634.0,409,2.0,0.5,f,Vln 1,20,Vln
1650.0,413,2.0,0.5,h,A Trb,15,Trb
1655.0,414,2.5,0.75,h,Tpt 1,12,Tpt
1664.5,417,1.25,0.125,h,Vln 1,20,Vln
1672.5,419,1.25,0.125,h,Vln 1,20,Vln
1680.5,421,1.25,0.125,h,Vln 1,20,Vln
1696.0,425,1.0,0.0,h,Vln 1,20,Vln
1704.0,427,1.0,0.0,h,Vln 1,20,Vln
1712.0,429,1.0,0.0,h,Vln 1,20,Vln
1720.0,431,1.0,0.0,h,Vln 1,20,Vln
1728.0,433,1.0,0.0,i,Hn 1,8,Hn
1736.0,435,1.0,0.0,i,Hn 1,8,Hn
1744.0,437,1.0,0.0,i,Hn 1,8,Hn
1752.0,439,1.0,0.0,i,Cl 1,4,Cl
1760.0,441,1.0,0.0,j,Fl 1,0,Fl
1768.0,443,1.0,0.0,j,Fl 1,0,Fl
1776.0,445,1.0,0.0,j,Fl 1,0,Fl
1784.0,447,1.0,0.0,j,Fl 1,0,Fl
1792.0,449,1.0,0.0,j,Fl 1,0,Fl
1804.0,452,1.0,0.0,j,Vln 1,20,Vln
1808.0,453,1.0,0.0,x,Vla,22,Vla
1816.0,455,1.0,0.0,d,Fl 1,0,Fl
1824.0,457,1.0,0.0,d,Fl 1,0,Fl
1832.0,459,1.0,0.0,d,Fl 1,0,Fl
1840.0,461,1.0,0.0,d,Fl 1,0,Fl
1848.0,463,1.0,0.0,d,Fl 1,0,Fl
1856.0,465,1.0,0.0,d,Fl 1,0,Fl
1864.0,467,1.0,0.0,d,Fl 1,0,Fl
1880.0,471,1.0,0.0,d,Fl 1,0,Fl
1888.0,473,1.0,0.0,d,Fl 1,0,Fl
1904.0,477,1.0,0.0,d,Fl 1,0,Fl
1920.0,481,1.0,0.0,d,Fl 1,0,Fl
1936.0,485,1.0,0.0,d,Cl 1,4,Cl
1944.0,487,1.0,0.0,d,Cl 1,4,Cl
1952.0,489,1.0,0.0,d,Cl 1,4,Cl
1968.0,493,1.0,0.0,d,Tpt 1,12,Tpt
1976.0,495,1.0,0.0,d,Tpt 1,12,Tpt
1984.0,497,1.0,0.0,d,Tpt 1,12,Tpt
1992.0,499,1.0,0.0,d,Tpt 1,12,Tpt
2000.0,501,1.0,0.0,b,Tpt 1,12,Tpt
2008.0,503,1.0,0.0,b,Tpt 1,12,Tpt
2016.0,505,1.0,0.0,b,Tpt 1,12,Tpt
2024.0,507,1.0,0.0,b,Tpt 1,12,Tpt
