score_qstamp,qstamp,measure,beat,736441_tstamp,729167_tstamp,711707_tstamp,723421_tstamp
406.125,406.125,111,4.0,272.2871,252.7471,236.4671,270.4871
406.375,406.375,111,4.25,272.3621,252.8421,236.5421,270.5621
406.625,406.625,111,4.5,272.4371,252.9171,236.6171,270.6371
406.875,406.875,111,4.75,272.5521,252.9921,236.7521,270.7321
407.125,407.125,112,1.0,272.6471,253.0671,236.8271,270.8071
407.625,407.625,112,1.5,272.9484,253.3371,236.9771,271.1742
408.125,408.125,112,2.0,273.1271,253.4871,237.1271,271.3271
408.625,408.625,112,2.5,273.2771,253.6371,237.2771,271.4771
409.125,409.125,112,3.0,273.4271,253.7871,237.4271,271.6271
409.625,409.625,112,3.5,273.5771,253.9371,237.5771,271.7971
410.125,410.125,112,4.0,273.7271,254.0871,237.7271,271.9471
410.625,410.625,112,4.5,273.9171,254.2371,237.8771,272.0971
411.125,411.125,113,1.0,274.0742,254.3871,238.0271,272.2542
411.375,411.375,113,1.25,274.2621,254.4821,238.1021,272.4621
411.625,411.625,113,1.5,274.3371,254.5771,238.1771,272.5371
411.875,411.875,113,1.75,274.5121,254.6521,238.2521,272.6721
412.125,412.125,113,2.0,274.5871,254.7271,238.3,272.7471
413.125,413.125,113,3.0,274.8942,254.9957,238.3003,273.0471
414.125,414.125,113,4.0,275.2071,255.0467,238.3005,273.3471
414.375,414.375,113,4.25,275.2821,255.0487,238.3006,273.4221
414.625,414.625,113,4.5,275.3571,255.0507,238.3007,273.4971
414.875,414.875,113,4.75,275.4521,255.0528,238.3007,273.5921
415.125,415.125,114,1.0,275.5271,255.0548,238.3008,273.6671
416.125,416.125,114,2.0,275.9271,255.0605,238.3011,273.9671
416.375,416.375,114,2.25,276.0021,255.0608,238.3011,274.1021
416.625,416.625,114,2.5,276.0771,255.0611,238.3012,274.1771
416.875,416.875,114,2.75,276.1521,255.0614,238.3012,274.2721
417.125,417.125,114,3.0,276.2271,255.0618,238.3013,274.3471
418.125,418.125,114,4.0,276.6271,255.0631,238.3016,274.6471
418.375,418.375,114,4.25,276.7021,255.0634,238.3016,274.7421
418.625,418.625,114,4.5,276.7771,255.0637,238.3017,274.8171
418.875,418.875,114,4.75,276.8521,255.064,238.3018,274.8921
419.125,419.125,115,1.0,277.0213,255.0644,238.3018,275.0071
419.375,419.375,115,1.25,277.1221,255.0647,238.3019,275.1526
419.625,419.625,115,1.5,277.1971,255.065,238.3019,275.3171
419.875,419.875,115,1.75,277.4721,255.0653,238.302,275.3921
420.125,420.125,115,2.0,277.5471,255.0657,238.3021,275.4671
421.125,421.125,115,3.0,277.8471,255.067,238.3023,275.7671
422.125,422.125,115,4.0,278.1471,255.0683,238.3026,276.0671
423.125,423.125,116,1.0,278.4271,255.0696,238.3028,276.4471
424.125,424.125,116,2.0,278.7742,255.0709,238.3031,276.8071
425.125,425.125,116,3.0,279.1271,255.0722,238.3034,277.1471
426.125,426.125,116,4.0,279.4671,255.0735,238.3036,277.4871
427.125,427.125,117,1.0,279.8471,255.0747,238.3039,277.8871
427.375,427.375,117,1.25,280.1221,255.0751,238.3039,277.9684
427.625,427.625,117,1.5,280.1971,255.0754,238.304,278.1542
427.875,427.875,117,1.75,280.2721,255.0757,238.3041,278.2321
428.125,428.125,117,2.0,280.3471,255.076,238.3041,278.3071
430.125,430.125,117,4.0,280.9471,255.0786,238.3046,278.9471
430.375,430.375,117,4.25,281.0221,255.079,238.3047,279.0221
430.625,430.625,117,4.5,281.0971,255.0793,238.3048,279.0971
430.875,430.875,117,4.75,281.1921,255.0796,238.3048,279.1721
431.125,431.125,118,1.0,281.2871,255.0799,238.3049,279.2471
432.125,432.125,118,2.0,281.6871,255.0815,238.3052,279.6271
432.375,432.375,118,2.25,281.7621,255.0819,238.3052,279.7021
432.625,432.625,118,2.5,281.8371,255.0823,238.3053,279.7771
432.875,432.875,118,2.75,281.9121,255.0827,238.3054,279.8521
433.125,433.125,118,3.0,281.9871,255.0831,238.3054,279.9271
434.125,434.125,118,4.0,282.2871,255.0847,238.3057,280.2271
434.375,434.375,118,4.25,282.4242,255.0851,238.3057,280.3021
434.625,434.625,118,4.5,282.5171,255.0855,238.3058,280.4113
434.875,434.875,118,4.75,282.5921,255.0859,238.3059,280.4921
435.125,435.125,119,1.0,282.7342,255.0863,238.3059,280.5671
435.375,435.375,119,1.25,282.8526,255.0867,238.306,280.6526
435.625,435.625,119,1.5,283.0571,255.0871,238.3061,280.8371
435.875,435.875,119,1.75,283.1321,255.0875,238.3061,280.9721
436.125,436.125,119,2.0,283.2071,255.0879,238.3062,281.0471
437.125,437.125,119,3.0,283.5071,255.0895,238.3064,281.3471
438.125,438.125,119,4.0,283.8071,255.091,238.3067,281.6471
439.125,439.125,120,1.0,284.1071,255.0926,238.307,281.9871
440.125,440.125,120,2.0,284.4671,255.0942,238.3072,282.3484
441.125,441.125,120,3.0,284.8471,255.0958,238.3075,282.7071
442.125,442.125,120,4.0,285.2071,255.0974,238.3077,283.0271
443.125,443.125,121,1.0,285.5071,255.099,238.308,283.3271
444.125,444.125,121,2.0,285.6628,255.1003,238.3082,283.5826
445.125,445.125,121,3.0,285.6686,255.1012,238.3085,283.5993
446.125,446.125,121,4.0,285.6744,255.1021,238.3088,283.6471
447.125,447.125,122,1.0,285.6871,255.1031,238.309,283.9271
448.125,448.125,122,2.0,285.9871,255.104,238.3093,284.1639
449.125,449.125,122,3.0,286.1018,255.1049,238.3095,284.2071
450.125,450.125,122,4.0,286.1217,255.1058,238.3098,284.5071
451.125,451.125,123,1.0,286.1471,255.1067,238.31,284.8071
452.125,452.125,123,2.0,286.3646,255.1076,238.3103,285.1071
453.125,453.125,123,3.0,286.3871,255.1085,238.3106,285.3071
454.125,454.125,123,4.0,286.5871,255.1094,238.3108,285.3671
455.125,455.125,124,1.0,286.9871,255.1103,238.3111,285.4834
456.125,456.125,124,2.0,287.4071,255.1112,238.3113,285.5945
457.125,457.125,124,3.0,287.7071,255.1121,238.3116,285.6671
458.125,458.125,124,4.0,287.9871,255.1131,238.3118,285.9271
459.125,459.125,125,1.0,288.011,255.114,238.3121,286.2671
460.125,460.125,125,2.0,288.0871,255.1149,238.3124,286.5536
461.125,461.125,125,3.0,288.4071,255.1158,238.3126,286.6825
462.125,462.125,125,4.0,288.5582,255.1167,238.3129,286.7871
463.125,463.125,126,1.0,288.5871,255.1176,238.3131,287.0871
464.125,464.125,126,2.0,288.7671,255.1185,238.3134,287.3271
465.125,465.125,126,3.0,288.8271,255.1194,238.3136,287.6271
466.125,466.125,126,4.0,288.9336,255.2025,238.3139,287.7834
467.125,467.125,127,1.0,288.9671,255.2871,238.3141,287.9671
467.375,467.375,127,1.25,289.0421,255.3621,238.3142,288.0421
467.625,467.625,127,1.5,289.1171,255.4371,238.3143,288.1171
467.875,467.875,127,1.75,289.1921,255.5024,238.3143,288.1921
468.125,468.125,127,2.0,289.2212,255.5174,238.3144,288.2042
468.375,468.375,127,2.25,289.2231,255.5603,238.3145,288.2089
468.625,468.625,127,2.5,289.2249,255.5614,238.3145,288.2136
468.875,468.875,127,2.75,289.2268,255.5624,238.3146,288.2183
469.125,469.125,127,3.0,289.2287,255.5635,238.3147,288.2671
469.375,469.375,127,3.25,289.2306,255.5645,238.3147,288.3421
469.625,469.625,127,3.5,289.2324,255.5656,238.3148,288.4171
469.875,469.875,127,3.75,289.2343,255.5666,238.3149,288.4413
470.125,470.125,127,4.0,289.2362,255.5677,238.3149,288.4497
470.375,470.375,127,4.25,289.2381,255.5688,238.315,288.458
470.625,470.625,127,4.5,289.2399,255.5698,238.315,288.5171
470.875,470.875,127,4.75,289.288,255.5709,238.3151,288.584
471.125,471.125,128,1.0,289.3009,255.5719,238.3152,288.6023
471.375,471.375,128,1.25,289.3034,255.573,238.3152,288.6085
471.625,471.625,128,1.5,289.3059,255.574,238.3153,288.6148
471.875,471.875,128,1.75,289.3084,255.5751,238.3154,288.6208
472.125,472.125,128,2.0,289.3109,255.5762,238.3154,288.6258
472.375,472.375,128,2.25,289.3134,255.5772,238.3155,288.6308
472.625,472.625,128,2.5,289.3159,255.5783,238.3156,288.6358
472.875,472.875,128,2.75,289.3184,255.5793,238.3156,288.646
473.125,473.125,128,3.0,289.3206,255.6024,238.3157,288.6802
473.375,473.375,128,3.25,289.3222,255.6274,238.3158,288.6808
473.625,473.625,128,3.5,289.3238,255.6686,238.3158,288.6814
473.875,473.875,128,3.75,289.3254,255.7019,238.3159,288.682
474.125,474.125,128,4.0,289.327,255.7063,238.3159,288.6827
474.375,474.375,128,4.25,289.3286,255.7107,238.316,288.6833
474.625,474.625,128,4.5,289.3302,255.7151,238.3161,288.6839
474.875,474.875,128,4.75,289.3317,255.7195,238.3161,288.6845
475.125,475.125,129,1.0,289.3333,255.7736,238.3162,288.6851
475.375,475.375,129,1.25,289.3349,255.7841,238.3163,288.6857
475.625,475.625,129,1.5,289.3365,255.7891,238.3163,288.6863
475.875,475.875,129,1.75,289.3381,255.7941,238.3164,288.6869
476.125,476.125,129,2.0,289.3397,255.7991,238.3165,288.6875
476.375,476.375,129,2.25,289.3448,255.8474,238.3165,288.6881
476.625,476.625,129,2.5,289.3505,255.8807,238.3166,288.6888
476.875,476.875,129,2.75,289.3563,255.8835,238.3167,288.6894
477.125,477.125,129,3.0,289.3871,255.8864,238.3167,288.69
477.375,477.375,129,3.25,289.4621,255.8893,238.3168,288.6906
477.625,477.625,129,3.5,289.5371,255.8922,238.3168,288.6912
477.875,477.875,129,3.75,289.6121,255.8951,238.3169,288.6918
478.125,478.125,129,4.0,289.6871,255.898,238.317,288.6924
478.375,478.375,129,4.25,289.7621,255.9018,238.317,288.693
478.625,478.625,129,4.5,289.8046,255.9081,238.3171,288.6936
478.875,478.875,129,4.75,289.814,255.9143,238.3172,288.6942
479.125,479.125,130,1.0,289.8471,255.9271,238.3172,288.6949
479.375,479.375,130,1.25,289.9221,256.0021,238.3173,288.6955
479.625,479.625,130,1.5,289.9807,256.0771,238.3174,288.6961
479.875,479.875,130,1.75,289.9837,256.1217,238.3174,288.6967
480.125,480.125,130,2.0,289.9867,256.1256,238.3175,288.6973
480.375,480.375,130,2.25,289.9897,256.1296,238.3176,288.6979
480.625,480.625,130,2.5,289.9927,256.1335,238.3176,288.6985
480.875,480.875,130,2.75,289.9957,256.1375,238.3177,288.6991
481.125,481.125,130,3.0,289.9987,256.1536,238.3177,288.6997
481.375,481.375,130,3.25,290.0244,256.2221,238.3178,288.7009
481.625,481.625,130,3.5,290.0394,256.2424,238.3179,288.7026
481.875,481.875,130,3.75,290.0625,256.2455,238.3179,288.7043
482.125,482.125,130,4.0,290.0661,256.2486,238.318,288.7059
482.375,482.375,130,4.25,290.0696,256.2518,238.3181,288.7076
482.625,482.625,130,4.5,290.0732,256.2549,238.3181,288.7093
482.875,482.875,130,4.75,290.0768,256.258,238.3182,288.7109
483.125,483.125,131,1.0,290.0814,256.2616,238.3183,288.7126
485.125,485.125,131,3.0,290.2671,256.309,238.3188,288.723
487.125,487.125,132,1.0,290.6318,256.4892,238.3193,288.7297
489.125,489.125,132,3.0,290.7407,256.5067,238.3198,288.7365
491.125,491.125,133,1.0,290.7842,256.5402,238.6807,288.7454
494.125,494.125,133,4.0,290.7938,256.5871,239.4071,288.8871
495.125,495.125,134,1.0,290.7971,256.7271,239.7071,289.1871
496.125,496.125,134,2.0,290.8271,256.7591,239.9471,289.4871
497.125,497.125,134,3.0,291.1271,256.767,240.2471,289.7871
498.125,498.125,134,4.0,291.3182,256.7743,240.5471,289.9584
498.625,498.625,134,4.5,291.4371,256.778,240.6971,289.9971
498.7917,498.7917,134,4.6667,291.4824,256.7792,240.7472,290.0472
498.9583,498.9583,134,4.8333,291.499,256.7971,240.7971,290.0971
499.125,499.125,135,1.0,291.5471,256.8471,240.8471,290.1471
499.625,499.625,135,1.5,291.6971,256.9971,240.9971,290.1601
500.125,500.125,135,2.0,291.84,257.1471,241.1471,290.1603
500.625,500.625,135,2.5,291.8403,257.2223,241.2971,290.1605
501.125,501.125,135,3.0,291.8405,257.2269,241.3871,290.1606
501.625,501.625,135,3.5,291.8407,257.2314,241.5371,290.1608
502.125,502.125,135,4.0,291.841,257.236,241.6871,290.161
502.375,502.375,135,4.25,291.8411,257.2382,241.7621,290.161
502.625,502.625,135,4.5,291.8412,257.2571,241.8371,290.1611
502.875,502.875,135,4.75,291.8414,257.3321,241.9121,290.1612
103.125,503.125,36,1.0,291.8415,257.4071,241.9671,290.1613
103.625,503.625,36,1.5,291.8417,257.4621,242.0603,290.1615
104.125,504.125,36,2.0,291.842,257.4653,242.0613,290.1616
104.625,504.625,36,2.5,291.8422,257.4684,242.0622,290.1618
105.125,505.125,36,3.0,291.8425,257.4716,242.0631,290.1619
105.625,505.625,36,3.5,291.8427,257.4748,242.064,290.1621
106.125,506.125,36,4.0,291.8429,257.478,242.0649,290.1623
106.375,506.375,36,4.25,291.8431,257.4796,242.0653,290.1624
106.625,506.625,36,4.5,291.8432,257.4805,242.0658,290.1624
106.875,506.875,36,4.75,291.8433,257.4811,242.0663,290.1625
107.125,507.125,37,1.0,291.8434,257.4817,242.0667,290.1626
107.625,507.625,37,1.5,291.8437,257.483,242.0676,290.1628
108.125,508.125,37,2.0,291.8439,257.4843,242.0685,290.1629
108.625,508.625,37,2.5,291.8442,257.4855,242.0694,290.1631
109.125,509.125,37,3.0,291.8444,257.4868,242.0703,290.1633
109.625,509.625,37,3.5,291.8447,257.488,242.0713,290.1634
110.125,510.125,37,4.0,291.8449,257.4893,242.0722,290.1636
110.625,510.625,37,4.5,291.8452,257.4906,242.0731,290.1637
111.125,511.125,38,1.0,291.8454,257.4918,242.074,290.1639
111.375,511.375,38,1.25,291.8455,257.4925,242.0744,290.164
111.625,511.625,38,1.5,291.8456,257.4931,242.0749,290.1641
111.875,511.875,38,1.75,291.8458,257.4937,242.0753,290.1642
112.125,512.125,38,2.0,291.8459,257.4943,242.0758,290.1642
112.375,512.375,38,2.25,291.846,257.495,242.0763,290.1643
112.625,512.625,38,2.5,291.8461,257.4956,242.0767,290.1644
112.875,512.875,38,2.75,291.8463,257.4962,242.0772,290.1645
113.125,513.125,38,3.0,291.8464,257.4969,242.0776,290.1646
113.375,513.375,38,3.25,291.8465,257.4975,242.0781,290.1646
113.625,513.625,38,3.5,291.8466,257.4981,242.0785,290.1647
113.875,513.875,38,3.75,291.8467,257.4988,242.079,290.1648
114.125,514.125,38,4.0,291.8469,257.4994,242.0794,290.1649
114.375,514.375,38,4.25,291.847,257.5021,242.0799,290.165
114.625,514.625,38,4.5,291.8471,257.5771,242.1371,290.1651
114.875,514.875,38,4.75,291.8472,257.5903,242.2121,290.1651
115.125,515.125,39,1.0,291.8474,257.6071,242.2871,290.1652
115.625,515.625,39,1.5,291.8476,257.6203,242.4371,290.1654
116.125,516.125,39,2.0,291.8478,257.6205,242.5871,290.1655
116.625,516.625,39,2.5,291.8481,257.6208,242.6013,290.1657
117.125,517.125,39,3.0,291.8483,257.6211,242.6027,290.1659
117.625,517.625,39,3.5,291.8486,257.6214,242.6042,290.166
118.125,518.125,39,4.0,291.8488,257.6216,242.6056,290.1662
118.375,518.375,39,4.25,291.8489,257.6218,242.6063,290.1663
118.625,518.625,39,4.5,291.8491,257.6219,242.607,290.1664
118.875,518.875,39,4.75,291.8492,257.6221,242.6077,290.1664
119.125,519.125,40,1.0,291.8493,257.6222,242.6084,290.1665
119.625,519.625,40,1.5,291.8496,257.6225,242.6099,290.1667
120.125,520.125,40,2.0,291.8498,257.6228,242.6113,290.1668
120.625,520.625,40,2.5,291.85,257.623,242.6127,290.167
121.125,521.125,40,3.0,291.8503,257.6233,242.6142,290.1672
121.625,521.625,40,3.5,291.8505,257.6236,242.6156,290.1673
122.125,522.125,40,4.0,291.8508,257.6239,242.617,290.1675
122.375,522.375,40,4.25,291.8509,257.624,242.6177,290.1676
122.625,522.625,40,4.5,291.851,257.6242,242.6184,290.1677
122.875,522.875,40,4.75,291.8511,257.6243,242.6192,290.1677
123.125,523.125,41,1.0,291.8513,257.6244,242.6199,290.1678
123.625,523.625,41,1.5,291.8515,257.6247,242.6212,290.168
124.125,524.125,41,2.0,291.8518,257.625,242.6225,290.1682
124.625,524.625,41,2.5,291.852,257.6253,242.6237,290.1683
125.125,525.125,41,3.0,291.8522,257.6255,242.625,290.1685
125.625,525.625,41,3.5,291.8525,257.6258,242.6263,290.1686
126.125,526.125,41,4.0,291.8527,257.6261,242.6276,290.1688
126.625,526.625,41,4.5,291.853,257.6264,242.6289,290.169
127.125,527.125,42,1.0,291.8532,257.6267,242.6301,290.1691
127.625,527.625,42,1.5,291.8535,257.6269,242.6314,290.1693
128.125,528.125,42,2.0,291.8537,257.6272,242.6327,290.1695
128.625,528.625,42,2.5,291.854,257.6275,242.634,290.1696
129.125,529.125,42,3.0,291.8542,257.6278,242.6353,290.1698
129.625,529.625,42,3.5,291.8544,257.628,242.6366,290.17
130.125,530.125,42,4.0,291.8547,257.6283,242.6378,290.1701
130.625,530.625,42,4.5,291.8549,257.6286,242.6391,290.1703
131.125,531.125,43,1.0,291.8552,257.6289,242.661,290.1704
131.625,531.625,43,1.5,291.8554,257.6292,242.6663,290.1706
132.125,532.125,43,2.0,291.8557,257.6294,242.6717,290.1708
132.625,532.625,43,2.5,291.8559,257.6297,242.677,290.1709
133.125,533.125,43,3.0,291.8562,257.63,242.6803,290.1711
133.625,533.625,43,3.5,291.8564,257.6303,242.6809,290.1713
134.125,534.125,43,4.0,291.8567,257.6306,242.6815,290.1714
134.625,534.625,43,4.5,291.8569,257.6308,242.6821,290.1716
135.125,535.125,44,1.0,291.8571,257.6311,242.6828,290.1718
135.625,535.625,44,1.5,291.8574,257.6314,242.6834,290.1719
136.125,536.125,44,2.0,291.8576,257.6317,242.684,290.1721
136.625,536.625,44,2.5,291.8579,257.6319,242.6846,290.1722
137.125,537.125,44,3.0,291.8581,257.6322,242.6852,290.1724
137.625,537.625,44,3.5,291.8584,257.6325,242.6859,290.1726
138.125,538.125,44,4.0,291.8586,257.6328,242.6865,290.1727
138.625,538.625,44,4.5,291.8589,257.6331,242.6871,290.1729
139.125,539.125,45,1.0,291.8591,257.6333,242.6877,290.1731
139.625,539.625,45,1.5,291.8593,257.6336,242.6883,290.1732
140.125,540.125,45,2.0,291.8596,257.6339,242.689,290.1734
140.625,540.625,45,2.5,291.8598,257.6342,242.6896,290.1735
141.125,541.125,45,3.0,291.9071,257.6344,242.6902,290.1737
141.625,541.625,45,3.5,292.0408,257.6347,242.6908,290.1739
142.125,542.125,45,4.0,292.0476,257.635,242.6914,290.174
142.625,542.625,45,4.5,292.0544,257.6353,242.6921,290.1742
143.125,543.125,46,1.0,292.0602,257.6356,242.6927,290.1744
143.625,543.625,46,1.5,292.0615,257.6358,242.6933,290.1745
144.125,544.125,46,2.0,292.0627,257.6361,242.6939,290.1747
144.625,544.625,46,2.5,292.064,257.6364,242.6945,290.1749
145.125,545.125,46,3.0,292.0652,257.6367,242.6952,290.175
145.625,545.625,46,3.5,292.0665,257.637,242.6958,290.1752
146.125,546.125,46,4.0,292.0677,257.6372,242.6964,290.1753
146.625,546.625,46,4.5,292.069,257.6375,242.697,290.1755
147.125,547.125,47,1.0,292.0702,257.6378,242.6976,290.1757
147.625,547.625,47,1.5,292.0715,257.6381,242.6983,290.1758
148.125,548.125,47,2.0,292.0727,257.6383,242.6989,290.176
148.625,548.625,47,2.5,292.074,257.6386,242.6995,290.1762
149.125,549.125,47,3.0,292.0752,257.6389,242.7001,290.1763
149.625,549.625,47,3.5,292.0765,257.6392,242.7004,290.1765
150.125,550.125,47,4.0,292.0777,257.6395,242.7007,290.1767
150.625,550.625,47,4.5,292.079,257.6397,242.7011,290.1768
151.125,551.125,48,1.0,292.0825,257.6407,242.7014,290.177
151.375,551.375,48,1.25,292.0893,257.6482,242.7016,290.1771
151.625,551.625,48,1.5,292.0961,257.6557,242.7018,290.1771
151.875,551.875,48,1.75,292.1001,257.6761,242.7019,290.1772
152.125,552.125,48,2.0,292.1002,257.6801,242.7021,290.1773
153.125,553.125,48,3.0,292.1007,257.6804,242.7028,290.1776
154.125,554.125,48,4.0,292.1013,257.6808,242.7035,290.178
154.375,554.375,48,4.25,292.1014,257.6809,242.7036,290.178
154.625,554.625,48,4.5,292.1016,257.681,242.7038,290.1781
154.875,554.875,48,4.75,292.1017,257.6811,242.704,290.1782
155.125,555.125,49,1.0,292.1019,257.6812,242.7042,290.1783
157.125,557.125,49,3.0,292.103,257.6819,242.7055,290.1789
158.125,558.125,49,4.0,292.1035,257.6823,242.7062,290.1793
158.375,558.375,49,4.25,292.1036,257.6824,242.7064,290.1793
158.625,558.625,49,4.5,292.1038,257.6825,242.7066,290.1794
158.875,558.875,49,4.75,292.1039,257.6826,242.7067,290.1795
159.125,559.125,50,1.0,292.1041,257.6826,242.7069,290.1796
160.125,560.125,50,2.0,292.1046,257.683,242.7076,290.1799
160.375,560.375,50,2.25,292.1047,257.6831,242.7077,290.1821
160.625,560.625,50,2.5,292.1049,257.6832,242.7079,290.2571
160.875,560.875,50,2.75,292.105,257.6833,242.7081,290.3321
161.125,561.125,50,3.0,292.1052,257.6834,242.7083,290.3871
163.125,563.125,51,1.0,292.1063,257.6841,242.7096,290.5521
164.125,564.125,51,2.0,292.1068,257.6845,242.7103,290.5671
165.125,565.125,51,3.0,292.1074,257.6848,242.711,290.8409
166.125,566.125,51,4.0,292.1079,257.6852,242.7117,290.8509
167.125,567.125,52,1.0,292.1085,257.6856,242.7124,290.8871
167.375,567.375,52,1.25,292.1086,257.6857,242.7125,290.9621
167.625,567.625,52,1.5,292.1087,257.6858,242.7127,291.0371
167.875,567.875,52,1.75,292.1089,257.6859,242.7129,291.1121
168.125,568.125,52,2.0,292.109,257.6859,242.713,291.1518
168.375,568.375,52,2.25,292.1092,257.686,242.7132,291.191
168.625,568.625,52,2.5,292.1093,257.6861,242.7134,291.2209
168.875,568.875,52,2.75,292.1094,257.6862,242.7136,291.2228
169.125,569.125,52,3.0,292.1096,257.6863,242.7137,291.2247
169.375,569.375,52,3.25,292.1097,257.6864,242.7139,291.2266
169.625,569.625,52,3.5,292.1098,257.6865,242.7141,291.2284
169.875,569.875,52,3.75,292.11,257.6866,242.7142,291.2303
170.125,570.125,52,4.0,292.1101,257.6867,242.7144,291.2322
170.375,570.375,52,4.25,292.1103,257.6868,242.7146,291.2341
170.625,570.625,52,4.5,292.1104,257.6869,242.7148,291.2359
170.875,570.875,52,4.75,292.1105,257.687,242.7149,291.2378
171.125,571.125,53,1.0,292.1107,257.687,242.7151,291.2397
171.375,571.375,53,1.25,292.1108,257.6871,242.7153,291.3004
171.625,571.625,53,1.5,292.111,257.6872,242.7154,291.3129
171.875,571.875,53,1.75,292.1111,257.6873,242.7156,291.336
172.125,572.125,53,2.0,292.1112,257.6874,242.7158,291.3634
172.375,572.375,53,2.25,292.1114,257.6875,242.716,291.3687
172.625,572.625,53,2.5,292.1115,257.6876,242.7161,291.3741
172.875,572.875,53,2.75,292.1116,257.6877,242.7163,291.3794
173.125,573.125,53,3.0,292.1118,257.6878,242.7165,291.3826
173.375,573.375,53,3.25,292.1119,257.6879,242.7166,291.3855
173.625,573.625,53,3.5,292.1121,257.688,242.7168,291.3884
173.875,573.875,53,3.75,292.1122,257.688,242.717,291.3912
